question_ID,worker_ID,answer
0,21,Al Pacino
0,12,Al Pacino
0,9,Al Pacino
0,13,Al Pacino
0,17,Al Pacino
1,20,Balthazar Getty
1,9,Alan Rickman
1,17,Chuck Norris
1,14,Alan Rickman
1,13,Alan Rickman
2,15,Jessica Alba
2,4,Jessica Alba
2,20,Jessica Alba
2,13,Jessica Alba
2,9,Jessica Alba
3,20,Nicolas Cage
3,9,Michael McDonald
3,14,Nicolas Cage
4,20,Robbie Amell
4,9,Alan Cumming
4,21,Alan Cumming
4,13,Alan Cumming
5,17,Gwen Stefani
5,14,Jessica Simpson
5,13,Gwen Stefani
5,21,Gwen Stefani
5,20,Gwen Stefani
6,17,Jason Biggs
6,9,Jason Biggs
6,15,Jason Biggs
6,16,Jason Biggs
6,20,Adam Sandler
7,17,Sandra Bullock
7,20,Sandra Bullock
7,9,Sandra Bullock
7,15,Sandra Bullock
7,13,Sandra Bullock
8,9,Tim Allen
8,15,Tim Allen
8,20,Chris Martin
8,16,Tim Allen
8,14,Chuck Norris
9,15,Javier Bardem
9,13,Javier Bardem
9,9,Javier Bardem
9,21,Javier Bardem
9,14,Javier Bardem
10,20,Ginnifer Goodwin
10,21,Jennifer Morrison
10,13,Katie Holmes
10,14,Kirsten Dunst
11,20,Anne Hathaway
11,17,Krysten Ritter
11,13,Anne Hathaway
11,21,Krysten Ritter
11,9,Krysten Ritter
12,15,Bob Saget
12,21,Bob Saget
12,9,Bob Saget
12,13,Bob Saget
12,16,Bob Saget
13,15,Isla Fisher
13,21,Isla Fisher
13,16,Isla Fisher
13,17,Amy Adams
13,20,Gwyneth Paltrow
14,20,Kenny G
14,9,Kenny G
14,14,Weird Al. Hair
15,21,Kofi Anan
15,12,Kofi Anan
15,13,Kofi Anan
15,20,Morgan Freeman
15,9,Kofi Anan
16,20,Zach Braff
16,9,Alan Cumming
16,13,Alan Cumming
17,20,Sofia Vergara's
17,17,Zoë Saldana
17,21,Thandie Newton
17,16,Thandie Newton
18,17,Robert Redford
18,14,Brad Pitt
18,21,Robert Redford
18,20,Brad Pitt
18,9,Robert Redford
19,9,Roselyn Sanchez
19,20,Kim Kardashian
19,13,Kim Kardashian
19,17,Nicole Scherzinger
19,4,Kim Kardashian
20,20,Kirstie Alley
20,21,Lauren Conrad
20,13,Carmen Electra
21,4,Hugh Jackman
21,14,Hugh Jackman
21,9,Hugh Jackman
21,16,Hugh Jackman
21,12,Hugh Jackman
22,21,Richard Lewis
22,16,Richard Lewis
22,15,Richard Lewis
22,20,Bob Odenkirk
22,17,Richard Lewis
23,9,Keira Knightley
23,14,Keira Knightley
23,13,Natalie Portman
23,17,Keira Knightley
23,20,Daisy Ridley
