question_ID,worker_ID,answer
0,12,Al Pacino
0,8,Al Pacino
0,21,Al Pacino
0,13,Al Pacino
0,16,Al Pacino
0,17,Al Pacino
0,5,Al Pacino
1,16,Chuck Norris
1,20,Balthazar Getty
1,21,Alan Rickman
1,8,Alan Rickman
1,13,Alan Rickman
2,3,Jessica Alba
2,14,Jessica Alba
2,21,Jessica Alba
2,16,Jessica Alba
2,8,Jessica Alba
2,18,Jessica Alba
3,20,Nicolas Cage
3,8,Michael McDonald
4,8,Alan Cumming
4,21,Alan Cumming
4,12,Alan Cumming
4,5,Alan Cumming
5,21,Gwen Stefani
5,12,Gwen Stefani
5,20,Gwen Stefani
5,16,Gwen Stefani
5,13,Jessica Simpson
6,3,Adam Sandler
6,15,Jason Biggs
6,8,Jason Biggs
6,14,Jason Biggs
6,16,Jason Biggs
7,15,Sandra Bullock
7,11,Sandra Bullock
7,16,Sandra Bullock
7,20,Sandra Bullock
7,12,Sandra Bullock
7,1,Sandra Bullock
7,9,Sandra Bullock
8,8,Tim Allen
8,15,Tim Allen
8,21,Tim Allen
8,13,Chuck Norris
8,20,Chris Martin
9,12,Javier Bardem
9,21,Javier Bardem
9,14,Javier Bardem
9,20,Robert Downey Jr
9,13,Javier Bardem
10,20,Ginnifer Goodwin
10,21,Jennifer Morrison
10,12,Katie Holmes
10,13,Kirsten Dunst
11,21,Krysten Ritter
11,11,Liv Taler
11,8,Krysten Ritter
11,20,Anne Hathaway
12,12,Bob Saget
12,21,Bob Saget
12,14,Bob Saget
12,15,Bob Saget
12,8,Bob Saget
13,8,Isla Fisher
13,12,Isla Fisher
13,15,Isla Fisher
13,16,Amy Adams
13,14,Isla Fisher
14,20,Kenny G
14,8,Kenny G
14,13,Weird Al. Hair
15,3,Nelson Mandela
15,11,Kofi Anan
15,20,Morgan Freeman
15,15,Kofi Anan
15,16,Samuel L Jackson
16,20,Zach Braff
16,8,Alan Cumming
16,12,Alan Cumming
16,7,Alan Cumming
17,20,Sofia Vergara's
17,16,Zoë Saldana
17,21,Thandie Newton
17,15,Thandie Newton
18,13,Brad Pitt
18,16,Robert Redford
18,20,Brad Pitt
18,8,Robert Redford
18,21,Robert Redford
19,21,Roselyn Sanchez
19,8,Roselyn Sanchez
19,16,Nicole Scherzinger
19,3,Kim Kardashian
20,20,Kirstie Alley
20,21,Lauren Conrad
20,12,Carmen Electra
21,12,Hugh Jackman
21,8,Hugh Jackman
21,14,Hugh Jackman
21,11,Hugh Jackman
22,14,Richard Lewis
22,15,Richard Lewis
22,16,Richard Lewis
22,21,Richard Lewis
23,20,Daisy Ridley
23,8,Keira Knightley
23,13,Keira Knightley
23,16,Keira Knightley
24,19,David Naughton
24,7,David Naughton
24,0,Paul McCartney
25,19,Tom Green
25,7,Tom Green
25,5,Tom Green
25,6,Tom Green
25,0,Tom Green
26,4,Arielle Kebbel
26,5,Alicia Keys
26,19,Arielle Kebbel
26,17,Jessica Alba
27,18,Nicolas Cage
27,10,Nicolas Cage
27,4,Nicolas Cage
27,0,Nicolas Cage
27,2,Nicolas Cage
27,13,Nicolas Cage
28,6,Paul Reubens
28,17,Robbie Amell
28,7,Alan Cumming
28,19,Paul Reubens
28,20,Robbie Amell
29,6,Brittany Murphy
29,17,Brittany Murphy
29,4,Brittany Murphy
29,5,Brittany Murphy
29,19,Brittany Murphy
30,2,Adam Sandler
30,0,Adam Sandler
30,19,Adam Sandler
30,5,Adam Sandler
30,7,Adam Sandler
31,6,Sandra Bullock
31,18,Rosalyn Sanchez
31,5,Rosalyn Sanchez
32,1,Chuck Norris
32,2,Chuck Norris
32,0,Chuck Norris
32,17,Chuck Norris
32,19,Chuck Norris
33,19,Javier Bardem
33,0,Jeffrey Dean Morgan
33,5,Gerard Butler
33,9,Jeffrey Dean Morgan
33,18,Jeffrey Dean Morgan
34,6,Ginnifer Goodwin
34,19,Ginnifer Goodwin
34,17,Ginnifer Goodwin
34,0,Ginnifer Goodwin
34,7,Jennifer Morrison
35,18,Anne Hathaway
35,5,Krysten Ritter
35,2,Anne Hathaway
35,0,Anne Hathaway
35,19,Anne Hathaway
35,13,Anne Hathaway
36,19,Stephen Colbert
36,0,Stephen Colbert
36,7,Stephen Colbert
36,6,Stephen Colbert
36,5,Stephen Colbert
37,19,Amy Adams
37,9,Amy Adams
37,4,Amy Adams
37,17,Amy Adams
37,0,Isabelle Carre
38,6,Weird Al. Hair
38,0,Weird Al. Hair
38,5,Henry Cavill
38,19,Kenny G
38,7,Weird Al. Hair
39,10,Morgan Freeman
39,0,Morgan Freeman
39,6,Morgan Freeman
39,18,Morgan Freeman
39,1,Morgan Freeman
40,17,Pee Wee Herman
40,0,Pee Wee Herman
40,19,Pee Wee Herman
40,4,Pee Wee Herman
41,17,Zoë Saldana
41,5,Zoë Saldana
41,4,Zoë Saldana
41,19,Zoë Saldana
41,0,Zoë Saldana
42,7,Brad Pitt
42,1,Brad Pitt
42,4,Brad Pitt
42,6,Brad Pitt
42,5,Brad Pitt
43,1,Kim Kardashian
43,19,Nicole Scherzinger
43,9,Kim Kardashian
43,17,Kim Kardashian
43,4,Nicole Scherzinger
43,12,Kim Kardashian
44,1,Carmen Electra
44,6,Carmen Electra
44,19,Carmen Electra
44,18,Carmen Electra
44,5,Lauren Conrad
45,19,Clint Eastwood
45,6,Clint Eastwood
45,18,Clint Eastwood
45,9,Clint Eastwood
45,10,Clint Eastwood
45,20,Patrick Dempsey
46,4,Jon Stewart
46,0,Jon Stewart
46,2,Richard Lewis
46,6,Jon Stewart
46,5,Jon Stewart
46,20,Bob Odenkirk
47,0,Riley Keough
47,2,Natalie Portman
47,5,Keira Knightley
47,9,Natalie Portman
47,17,Natalie Portman
47,12,Natalie Portman
