question_ID,worker_ID,answer
0,12,Al Pacino
0,21,Al Pacino
0,20,Al Pacino
0,13,Al Pacino
0,11,Al Pacino
1,16,Chuck Norris
1,20,Balthazar Getty
1,12,Alan Rickman
1,13,Alan Rickman
1,8,Alan Rickman
2,3,Jessica Alba
2,21,Jessica Alba
2,16,Jessica Alba
2,14,Jessica Alba
2,20,Jessica Alba
2,17,Jessica Alba
2,18,Jessica Alba
3,20,Nicolas Cage
3,8,Michael McDonald
4,20,Robbie Amell
4,8,Alan Cumming
4,21,Alan Cumming
4,12,Alan Cumming
5,20,Gwen Stefani
5,21,Gwen Stefani
5,12,Gwen Stefani
5,16,Gwen Stefani
5,2,Gwen Stefani
6,15,Jason Biggs
6,20,Adam Sandler
6,14,Jason Biggs
6,8,Jason Biggs
6,16,Jason Biggs
7,11,Sandra Bullock
7,15,Sandra Bullock
7,8,Sandra Bullock
7,3,Sandra Bullock
7,12,Sandra Bullock
8,15,Tim Allen
8,8,Tim Allen
8,20,Chris Martin
8,13,Chuck Norris
8,21,Tim Allen
9,8,Javier Bardem
9,12,Javier Bardem
9,15,Javier Bardem
9,13,Javier Bardem
9,6,Javier Bardem
10,20,Ginnifer Goodwin
10,21,Jennifer Morrison
10,12,Katie Holmes
10,13,Kirsten Dunst
10,7,Jennifer Morrison
11,8,Krysten Ritter
11,20,Anne Hathaway
11,11,Liv Taler
11,16,Krysten Ritter
11,21,Krysten Ritter
12,8,Bob Saget
12,14,Bob Saget
12,12,Bob Saget
12,15,Bob Saget
12,21,Bob Saget
13,16,Amy Adams
13,21,Isla Fisher
13,14,Isla Fisher
13,8,Isla Fisher
13,20,Gwyneth Paltrow
14,20,Kenny G
14,8,Kenny G
14,13,Weird Al. Hair
14,19,Kenny G
15,15,Kofi Anan
15,21,Kofi Anan
15,20,Morgan Freeman
15,8,Kofi Anan
15,13,Morgan Freeman
16,20,Zach Braff
16,8,Alan Cumming
16,12,Alan Cumming
17,20,Sofia Vergara's
17,21,Thandie Newton
17,15,Thandie Newton
18,13,Brad Pitt
18,8,Robert Redford
18,15,Robert Redford
18,20,Brad Pitt
18,21,Robert Redford
19,20,Kim Kardashian
19,8,Roselyn Sanchez
19,12,Kim Kardashian
19,21,Roselyn Sanchez
20,20,Kirstie Alley
20,21,Lauren Conrad
20,12,Carmen Electra
21,12,Hugh Jackman
21,3,Hugh Jackman
21,14,Hugh Jackman
21,15,Hugh Jackman
21,20,Patrick Dempsey
22,20,Bob Odenkirk
22,15,Richard Lewis
22,14,Richard Lewis
22,21,Richard Lewis
22,16,Richard Lewis
22,19,Richard Lewis
23,8,Keira Knightley
23,12,Natalie Portman
23,16,Keira Knightley
23,13,Keira Knightley
23,20,Daisy Ridley
24,5,Al Pacino
24,7,David Naughton
24,10,Al Pacino
24,0,Paul McCartney
24,17,Al Pacino
25,5,Tom Green
25,6,Tom Green
25,19,Tom Green
25,7,Tom Green
25,18,Tom Green
26,19,Arielle Kebbel
26,4,Arielle Kebbel
26,7,Arielle Kebbel
27,2,Nicolas Cage
27,6,Nicolas Cage
27,19,Nicolas Cage
27,0,Nicolas Cage
27,18,Nicolas Cage
27,13,Nicolas Cage
28,19,Paul Reubens
28,0,Paul Reubens
28,6,Paul Reubens
28,5,Alan Cumming
28,17,Robbie Amell
29,17,Brittany Murphy
29,6,Brittany Murphy
29,19,Brittany Murphy
29,0,Brittany Murphy
29,13,Jessica Simpson
30,0,Adam Sandler
30,17,Adam Sandler
30,1,Adam Sandler
30,2,Adam Sandler
30,4,Adam Sandler
31,1,Sandra Bullock
31,9,Sandra Bullock
31,0,Rosalyn Sanchez
31,10,Sandra Bullock
31,4,Sandra Bullock
32,7,Chuck Norris
32,4,Chuck Norris
32,17,Chuck Norris
32,5,Chuck Norris
32,9,Chuck Norris
33,5,Gerard Butler
33,18,Jeffrey Dean Morgan
33,9,Jeffrey Dean Morgan
33,0,Jeffrey Dean Morgan
33,20,Robert Downey Jr
34,19,Ginnifer Goodwin
34,4,Ginnifer Goodwin
34,17,Ginnifer Goodwin
