_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,gt,gt_conf,pic_url,question_n,v1,v2,v3,v4,v5
2171264217,2/24/2019 22:43:14,false,4557624105,,2/24/2019 22:41:37,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Peaches,,Peaches,Nectarines,https://i.imgur.com/LkYyaw0.jpg,5,Butternut Squash,Peaches,Apple,Apricot,Nectarines
2171264217,2/25/2019 00:21:18,false,4557788173,,2/25/2019 00:19:26,false,clixsense,1.0,16741266,ESP,59,Bilbao,80.103.137.118,Peaches,,Peaches,Nectarines,https://i.imgur.com/LkYyaw0.jpg,5,Butternut Squash,Peaches,Apple,Apricot,Nectarines
2171264218,2/24/2019 22:12:16,false,4557560433,,2/24/2019 22:11:40,false,neodev,1,43207582,ARG,07,Flores,190.19.15.166,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:12:46,false,4557561257,,2/24/2019 22:12:07,false,elite,1.0,44675963,SRB,"","",77.243.26.226,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:12:48,false,4557561334,,2/24/2019 22:11:45,false,clixsense,1,39465667,BIH,01,Sarajevo,109.175.98.19,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:12:49,false,4557561404,,2/24/2019 22:11:32,false,clixsense,1.0,40773797,UKR,08,Kherson,95.134.125.129,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:12:52,false,4557561484,,2/24/2019 22:11:48,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:12:53,false,4557561530,,2/24/2019 22:11:41,false,neodev,1,44658125,VEN,13,Barquisimeto,190.207.241.140,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:12:56,false,4557561645,,2/24/2019 22:11:45,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:12:57,false,4557561656,,2/24/2019 22:12:02,false,clixsense,1.0,42126087,GRC,"","",89.210.180.100,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:13:03,false,4557561803,,2/24/2019 22:11:59,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:13:10,false,4557562051,,2/24/2019 22:12:08,false,clixsense,1.0,43844985,MNE,00,Mojkovac,109.72.102.232,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:13:49,false,4557563235,,2/24/2019 22:12:41,false,elite,1.0,44705449,EGY,11,Cairo,41.237.32.105,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:14:11,false,4557563764,,2/24/2019 22:12:15,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:14:33,false,4557564460,,2/24/2019 22:12:23,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:14:55,false,4557565003,,2/24/2019 22:12:07,false,elite,1,44474447,HUN,05,Budapest,188.36.56.203,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:15:17,false,4557565669,,2/24/2019 22:14:07,false,elite,1,37370717,VEN,19,Agua Fría,190.36.2.29,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:15:18,false,4557565699,,2/24/2019 22:12:05,false,elite,1.0,44295488,VEN,23,Maracaibo,200.93.51.25,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:15:31,false,4557566028,,2/24/2019 22:12:11,false,getpaid,1,44706739,ITA,07,Rome,87.11.228.93,Crêpe,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:43:30,false,4557624434,,2/24/2019 22:42:03,false,elite,1.0,44180921,SRB,00,Backa Palanka,46.17.121.247,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 22:45:33,false,4557628141,,2/24/2019 22:43:26,false,clixsense,1,43743087,SRB,00,Vrbas,188.2.243.95,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264218,2/24/2019 23:18:40,false,4557685471,,2/24/2019 23:12:06,false,prizerebel,1,44952599,BRA,07,Brasilia,177.96.227.227,Pancake,,Crêpe,Pancake,https://i.imgur.com/PbBAwPS.jpg,6,Pancake,Crêpe,Cornbread,Crabcake,Fortune cookies
2171264219,2/24/2019 22:12:16,false,4557560437,,2/24/2019 22:11:40,false,neodev,1.0,43207582,ARG,07,Flores,190.19.15.166,Plantains,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:12:46,false,4557561247,,2/24/2019 22:12:07,false,elite,1.0,44675963,SRB,"","",77.243.26.226,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:12:48,false,4557561326,,2/24/2019 22:11:45,false,clixsense,1.0,39465667,BIH,01,Sarajevo,109.175.98.19,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:12:49,false,4557561411,,2/24/2019 22:11:32,false,clixsense,1.0,40773797,UKR,08,Kherson,95.134.125.129,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:12:52,false,4557561488,,2/24/2019 22:11:48,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:12:53,false,4557561541,,2/24/2019 22:11:41,false,neodev,1.0,44658125,VEN,13,Barquisimeto,190.207.241.140,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:12:56,false,4557561648,,2/24/2019 22:11:45,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:12:57,false,4557561664,,2/24/2019 22:12:02,false,clixsense,1.0,42126087,GRC,"","",89.210.180.100,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:13:03,false,4557561809,,2/24/2019 22:11:59,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:13:10,false,4557562054,,2/24/2019 22:12:08,false,clixsense,1.0,43844985,MNE,00,Mojkovac,109.72.102.232,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:13:49,false,4557563224,,2/24/2019 22:12:41,false,elite,1.0,44705449,EGY,11,Cairo,41.237.32.105,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:14:01,false,4557563514,,2/24/2019 22:12:30,false,clixsense,1.0,32655193,SRB,02,Subotica,85.222.190.175,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:14:11,false,4557563762,,2/24/2019 22:12:15,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:14:33,false,4557564463,,2/24/2019 22:12:23,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Plantains,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:14:55,false,4557564996,,2/24/2019 22:12:07,false,elite,1.0,44474447,HUN,05,Budapest,188.36.56.203,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:15:17,false,4557565673,,2/24/2019 22:14:07,false,elite,1.0,37370717,VEN,19,Agua Fría,190.36.2.29,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:15:31,false,4557566030,,2/24/2019 22:12:11,false,getpaid,1.0,44706739,ITA,07,Rome,87.11.228.93,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:43:30,false,4557624432,,2/24/2019 22:42:03,false,elite,1.0,44180921,SRB,00,Backa Palanka,46.17.121.247,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 22:45:33,false,4557628145,,2/24/2019 22:43:26,false,clixsense,1.0,43743087,SRB,00,Vrbas,188.2.243.95,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264219,2/24/2019 23:18:40,false,4557685469,,2/24/2019 23:12:06,false,prizerebel,1.0,44952599,BRA,07,Brasilia,177.96.227.227,Bananas,,Bananas,Plantains,https://i.imgur.com/ryZFVsH.jpg,7,Guava,Honeydew melon,Bananas,Mango,Plantains
2171264220,2/24/2019 22:12:16,false,4557560436,,2/24/2019 22:11:40,false,neodev,1.0,43207582,ARG,07,Flores,190.19.15.166,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:12:46,false,4557561250,,2/24/2019 22:12:07,false,elite,1.0,44675963,SRB,"","",77.243.26.226,Nut,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:12:48,false,4557561343,,2/24/2019 22:11:45,false,clixsense,1.0,39465667,BIH,01,Sarajevo,109.175.98.19,Peanut,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:12:49,false,4557561406,,2/24/2019 22:11:32,false,clixsense,1.0,40773797,UKR,08,Kherson,95.134.125.129,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:12:52,false,4557561486,,2/24/2019 22:11:48,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:12:53,false,4557561521,,2/24/2019 22:11:41,false,neodev,1.0,44658125,VEN,13,Barquisimeto,190.207.241.140,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:12:56,false,4557561646,,2/24/2019 22:11:45,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:12:57,false,4557561660,,2/24/2019 22:12:02,false,clixsense,1.0,42126087,GRC,"","",89.210.180.100,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:13:03,false,4557561810,,2/24/2019 22:11:59,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:13:10,false,4557562053,,2/24/2019 22:12:08,false,clixsense,1.0,43844985,MNE,00,Mojkovac,109.72.102.232,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:13:49,false,4557563228,,2/24/2019 22:12:41,false,elite,1.0,44705449,EGY,11,Cairo,41.237.32.105,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:14:01,false,4557563521,,2/24/2019 22:12:30,false,clixsense,1.0,32655193,SRB,02,Subotica,85.222.190.175,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:14:11,false,4557563757,,2/24/2019 22:12:15,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,Nut,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:14:33,false,4557564465,,2/24/2019 22:12:23,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:14:55,false,4557565000,,2/24/2019 22:12:07,false,elite,1.0,44474447,HUN,05,Budapest,188.36.56.203,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:15:17,false,4557565676,,2/24/2019 22:14:07,false,elite,1.0,37370717,VEN,19,Agua Fría,190.36.2.29,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:15:31,false,4557566033,,2/24/2019 22:12:11,false,getpaid,1.0,44706739,ITA,07,Rome,87.11.228.93,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:43:30,false,4557624435,,2/24/2019 22:42:03,false,elite,1.0,44180921,SRB,00,Backa Palanka,46.17.121.247,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 22:45:33,false,4557628140,,2/24/2019 22:43:26,false,clixsense,1.0,43743087,SRB,00,Vrbas,188.2.243.95,Nut,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264220,2/24/2019 23:18:40,false,4557685470,,2/24/2019 23:12:06,false,prizerebel,1.0,44952599,BRA,07,Brasilia,177.96.227.227,Chickpeas,,Chickpeas,Soybeans,https://i.imgur.com/1PxDBj3.jpg,8,Soybeans,Nut,Pea,Peanut,Chickpeas
2171264221,2/24/2019 22:12:16,false,4557560438,,2/24/2019 22:11:40,false,neodev,1.0,43207582,ARG,07,Flores,190.19.15.166,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:12:46,false,4557561242,,2/24/2019 22:12:07,false,elite,1.0,44675963,SRB,"","",77.243.26.226,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:12:48,false,4557561330,,2/24/2019 22:11:45,false,clixsense,1.0,39465667,BIH,01,Sarajevo,109.175.98.19,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:12:49,false,4557561409,,2/24/2019 22:11:32,false,clixsense,1.0,40773797,UKR,08,Kherson,95.134.125.129,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:12:52,false,4557561490,,2/24/2019 22:11:48,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:12:53,false,4557561527,,2/24/2019 22:11:41,false,neodev,1.0,44658125,VEN,13,Barquisimeto,190.207.241.140,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:12:56,false,4557561642,,2/24/2019 22:11:45,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:12:57,false,4557561662,,2/24/2019 22:12:02,false,clixsense,1.0,42126087,GRC,"","",89.210.180.100,Noodles,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:13:03,false,4557561806,,2/24/2019 22:11:59,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Noodles,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:13:10,false,4557562056,,2/24/2019 22:12:08,false,clixsense,1.0,43844985,MNE,00,Mojkovac,109.72.102.232,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:13:49,false,4557563242,,2/24/2019 22:12:41,false,elite,1.0,44705449,EGY,11,Cairo,41.237.32.105,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:14:01,false,4557563517,,2/24/2019 22:12:30,false,clixsense,1.0,32655193,SRB,02,Subotica,85.222.190.175,Noodles,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:14:11,false,4557563758,,2/24/2019 22:12:15,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,Noodles,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:14:33,false,4557564466,,2/24/2019 22:12:23,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:14:55,false,4557565006,,2/24/2019 22:12:07,false,elite,1.0,44474447,HUN,05,Budapest,188.36.56.203,Noodles,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:15:17,false,4557565671,,2/24/2019 22:14:07,false,elite,1.0,37370717,VEN,19,Agua Fría,190.36.2.29,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:15:31,false,4557566032,,2/24/2019 22:12:11,false,getpaid,1.0,44706739,ITA,07,Rome,87.11.228.93,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:43:30,false,4557624428,,2/24/2019 22:42:03,false,elite,1.0,44180921,SRB,00,Backa Palanka,46.17.121.247,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 22:45:33,false,4557628138,,2/24/2019 22:43:26,false,clixsense,1.0,43743087,SRB,00,Vrbas,188.2.243.95,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264221,2/24/2019 23:18:40,false,4557685468,,2/24/2019 23:12:06,false,prizerebel,1.0,44952599,BRA,07,Brasilia,177.96.227.227,Spaghetti,,Noodles,Spaghetti,https://i.imgur.com/2wqSfiN.jpg,9,Noodles,Spaghetti,Cioppino,Lasagna,Goulash
2171264222,2/24/2019 22:12:16,false,4557560435,,2/24/2019 22:11:40,false,neodev,1.0,43207582,ARG,07,Flores,190.19.15.166,Sweet Potatoes,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:12:46,false,4557561236,,2/24/2019 22:12:07,false,elite,1.0,44675963,SRB,"","",77.243.26.226,Sweet Potatoes,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:12:48,false,4557561337,,2/24/2019 22:11:45,false,clixsense,1.0,39465667,BIH,01,Sarajevo,109.175.98.19,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:12:49,false,4557561400,,2/24/2019 22:11:32,false,clixsense,1.0,40773797,UKR,08,Kherson,95.134.125.129,Sweet Potatoes,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:12:52,false,4557561492,,2/24/2019 22:11:48,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:12:53,false,4557561535,,2/24/2019 22:11:41,false,neodev,1.0,44658125,VEN,13,Barquisimeto,190.207.241.140,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:12:56,false,4557561640,,2/24/2019 22:11:45,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Sweet Potatoes,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:12:57,false,4557561658,,2/24/2019 22:12:02,false,clixsense,1.0,42126087,GRC,"","",89.210.180.100,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:13:03,false,4557561812,,2/24/2019 22:11:59,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:13:10,false,4557562048,,2/24/2019 22:12:08,false,clixsense,1.0,43844985,MNE,00,Mojkovac,109.72.102.232,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:13:49,false,4557563250,,2/24/2019 22:12:41,false,elite,1.0,44705449,EGY,11,Cairo,41.237.32.105,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:14:01,false,4557563511,,2/24/2019 22:12:30,false,clixsense,1.0,32655193,SRB,02,Subotica,85.222.190.175,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:14:11,false,4557563760,,2/24/2019 22:12:15,false,clixsense,1.0,43262972,VEN,13,Barquisimeto,186.92.5.197,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:14:33,false,4557564464,,2/24/2019 22:12:23,false,clixsense,1.0,45016156,RUS,73,Kazan,87.117.189.53,Sweet Potatoes,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
2171264222,2/24/2019 22:14:55,false,4557564991,,2/24/2019 22:12:07,false,elite,1.0,44474447,HUN,05,Budapest,188.36.56.203,Yams,,Yams,Sweet Potatoes,https://i.imgur.com/v8oN2Ix.jpg,10,Sweet Potatoes,Garlic,Yams,Dates,Fig
