question_ID,worker_ID,answer
0,20,Belgium
0,109,Belgium
0,135,Belgium
0,4,Belgium
0,99,Belgium
1,151,Costa rica
1,152,Costa rica
1,135,Costa rica
1,4,Costa rica
2,54,Denmark
2,135,Denmark
2,151,Denmark
2,152,Denmark
2,90,Denmark
3,158,Haiti
3,163,Haiti
3,111,Haiti
3,90,Haiti
3,3,Haiti
4,111,Hungary
4,58,Hungary
4,26,Hungary
4,78,Hungary
4,33,Hungary
5,33,Monaco
5,97,Indonesia
5,111,Indonesia
5,36,Indonesia
5,132,Indonesia
5,76,Indonesia
6,33,Ireland
6,154,Ireland
6,26,Ireland
6,55,Ireland
6,54,Ireland
6,148,Ireland
6,180,Ivory coast
7,20,Moldova
7,132,Moldova
7,55,Moldova
8,43,New zealand
8,37,New zealand
8,38,New zealand
8,97,New zealand
8,111,New zealand
9,68,Norway
9,163,Norway
9,124,Norway
9,188,Norway
9,162,United states
10,15,Paraguay
10,72,Paraguay
10,68,Paraguay
10,20,Paraguay
11,138,Senegal
11,68,Senegal
11,188,Senegal
11,169,Senegal
12,114,Slovenia
12,50,Slovenia
12,96,Slovenia
12,129,Slovenia
12,61,Slovenia
13,107,Azerbaijan
13,99,Azerbaijan
13,129,Azerbaijan
13,154,Azerbaijan
13,50,Azerbaijan
14,182,Malta
14,68,Malta
14,64,Malta
14,135,Malta
14,114,Malta
15,99,Latvia
15,64,Latvia
15,57,Latvia
15,38,Latvia
15,96,Latvia
16,44,Mexico
16,138,Mexico
16,11,Mexico
16,56,Mexico
16,108,Mexico
17,28,Brazil
17,175,Brazil
17,151,Brazil
17,37,Brazil
17,108,Brazil
18,56,Kazakhstan
18,175,Kazakhstan
18,186,Kazakhstan
18,19,Kazakhstan
18,152,Kazakhstan
19,108,Usa
19,37,Usa
19,130,Usa
19,186,Usa
19,44,Usa
20,35,Greenland
20,91,Greenland
20,29,Greenland
20,103,Greenland
20,170,Greenland
21,173,Israel
21,21,Israel
21,1,Israel
21,19,Israel
21,86,Israel
22,4,Aruba
22,19,Aruba
22,21,Aruba
22,5,Aruba
22,48,Aruba
23,86,Guatemala
23,91,Guatemala
23,125,Guatemala
23,29,Guatemala
23,120,Guatemala
24,181,Egypt
24,142,Egypt
24,172,Egypt
24,126,Egypt
24,46,Egypt
25,172,Bolivia
25,61,Bolivia
25,36,Bolivia
25,26,Bolivia
25,110,Bolivia
26,61,Nigeria
26,180,Nigeria
26,172,Nigeria
26,181,Nigeria
26,134,Nigeria
27,142,Colombia
27,62,Colombia
27,36,Colombia
27,181,Colombia
27,61,Colombia
28,173,Korea
28,159,Korea
28,24,Korea
28,18,Korea
28,160,Korea
29,94,Armenia
29,169,Armenia
29,152,Armenia
29,41,Armenia
29,0,Armenia
30,155,Germany
30,12,Germany
30,25,Germany
30,55,Germany
30,13,Germany
31,142,Thailand
31,167,Thailand
31,180,Thailand
31,12,Thailand
31,174,Thailand
31,20,Thailand
32,55,Switzerland
32,155,Switzerland
32,10,Switzerland
32,88,Switzerland
32,13,Switzerland
33,25,Liechtenstein
33,167,Liechtenstein
33,159,Liechtenstein
33,13,Liechtenstein
33,76,Liechtenstein
34,184,Italy
34,180,Italy
34,148,Italy
34,8,Italy
34,139,Hungary
35,8,Indonesia
35,184,Monaco
35,180,Monaco
35,159,Monaco
36,155,Ivory coast
36,104,Ireland
36,16,Ireland
37,159,Romania
37,155,Romania
37,139,Romania
37,184,Romania
37,104,Romania
37,5,Romania
37,36,Romania
38,95,Australia
38,178,Australia
38,49,Australia
38,116,Australia
38,63,Australia
39,45,Iceland
39,116,Iceland
39,76,Iceland
39,95,Iceland
39,143,Iceland
40,152,Croatia
40,45,Croatia
40,178,Croatia
40,49,Croatia
40,166,Croatia
40,91,Croatia
41,49,Mali
41,184,Mali
41,107,Mali
41,143,Mali
41,95,Mali
41,91,Mali
42,79,Russia
42,102,Russia
42,57,Russia
42,59,Russia
42,158,Russia
43,184,Greece
43,142,Greece
43,119,Greece
43,57,Greece
43,93,Greece
44,27,United kingdom
44,153,United kingdom
44,57,United kingdom
44,142,United kingdom
44,93,United kingdom
45,184,India
45,76,India
45,5,India
45,79,India
45,67,India
46,89,Canada
46,101,Canada
46,4,Canada
46,166,Canada
46,79,Canada
47,32,Cuba
47,36,Cuba
47,180,Cuba
47,89,Cuba
47,79,Cuba
48,101,Turkey
48,97,Turkey
48,53,Turkey
48,114,Turkey
48,80,Turkey
49,114,Maldives
49,97,Maldives
49,157,Maldives
49,4,Maldives
49,166,Maldives
50,84,Dominica
50,17,Dominica
50,42,Dominica
50,67,Dominica
50,40,Dominica
51,42,Finland
51,177,Finland
51,2,Finland
51,100,Finland
51,75,Finland
52,183,Georgia republic
52,84,Georgia republic
52,100,Georgia republic
52,102,Georgia republic
52,177,Georgia republic
53,177,Catalonia
53,84,Catalonia
53,166,Catalonia
53,67,Catalonia
53,102,Catalonia
54,52,Japan
54,44,Japan
54,142,Japan
54,89,Japan
54,101,Japan
55,155,Jamaica
55,65,Jamaica
55,74,Jamaica
55,8,Jamaica
55,18,Jamaica
56,18,Philippines
56,116,Philippines
56,142,Philippines
56,114,Philippines
56,101,Philippines
57,24,France
57,101,France
57,68,France
57,65,France
57,8,France
58,117,Estonia
58,18,Estonia
58,149,Estonia
58,77,Estonia
58,122,Estonia
59,4,China
59,117,China
59,137,China
59,75,China
59,68,China
60,178,Costa rica
60,131,Costa rica
60,28,Costa rica
60,87,Costa rica
60,128,Costa rica
60,9,Costa rica
61,141,Denmark
61,39,Denmark
61,144,Denmark
61,34,Denmark
61,60,Denmark
62,185,Haiti
62,146,Haiti
62,106,Haiti
62,161,Haiti
62,123,Haiti
63,81,Hungary
63,7,Hungary
63,23,Hungary
63,28,Hungary
63,73,Hungary
64,179,Swaziland
64,6,Indonesia
64,7,Indonesia
64,30,Indonesia
65,140,Ireland
65,87,Ireland
65,113,Ireland
65,83,Ireland
65,69,Ireland
66,127,Falkland islands (malvinas)
66,98,Romania
66,165,Moldova
66,141,Moldova
67,145,New zealand
67,168,New zealand
67,187,New zealand
67,9,New zealand
