question_ID,worker_ID,answer
0,152,Belgium
0,47,Belgium
0,142,Belgium
0,134,Belgium
0,88,Belgium
1,175,Costa rica
1,152,Costa rica
1,27,Costa rica
1,19,Thailand
1,88,Costa rica
2,152,Denmark
2,149,Denmark
2,108,Switzerland
2,27,Denmark
2,134,Denmark
3,67,Haiti
3,134,Haiti
3,149,Haiti
3,88,Haiti
3,152,Liechtenstein
4,48,Hungary
4,130,Hungary
4,163,Hungary
4,54,Hungary
4,58,Hungary
5,19,Monaco
5,17,Indonesia
5,54,Monaco
5,18,Indonesia
5,43,Monaco
6,18,Ivory coast
6,52,Ireland
6,29,Ivory coast
6,47,Ivory coast
6,163,Ivory coast
7,4,Romania
7,43,Romania
7,18,Moldova
7,110,Moldova
7,52,Moldova
8,138,New zealand
8,96,New zealand
8,127,New zealand
8,67,New zealand
8,122,Australia
9,110,Norway
9,138,Norway
9,43,Norway
9,14,Norway
9,163,Norway
10,188,Paraguay
10,19,Paraguay
10,162,Paraguay
10,134,Paraguay
10,61,Paraguay
11,134,Senegal
11,170,Senegal
11,53,Senegal
11,14,Senegal
11,138,Senegal
12,105,Slovenia
12,94,Slovenia
12,182,Slovenia
12,63,Slovenia
12,67,Slovenia
13,48,Azerbaijan
13,94,Azerbaijan
13,149,Azerbaijan
13,150,Azerbaijan
13,43,Azerbaijan
14,43,Malta
14,105,Malta
14,134,Malta
14,31,Malta
14,94,Malta
15,150,Latvia
15,31,Latvia
15,155,Latvia
15,149,Latvia
15,63,Latvia
16,186,Mexico
16,3,Mexico
16,14,Mexico
16,115,Mexico
16,152,Mexico
17,128,Brazil
17,56,Brazil
17,138,Brazil
17,44,Brazil
17,3,Brazil
18,123,Kazakhstan
18,115,Kazakhstan
18,186,Kazakhstan
18,44,Kazakhstan
18,56,Kazakhstan
19,106,Usa
19,128,Usa
19,186,Usa
19,18,Usa
19,10,Usa
20,4,Greenland
20,47,Greenland
20,124,Greenland
20,89,Greenland
20,174,Greenland
21,31,Israel
21,118,Israel
21,101,Israel
21,21,Israel
21,47,Israel
22,31,Aruba
22,52,Aruba
22,18,Aruba
22,171,Aruba
22,174,Aruba
23,84,Guatemala
23,52,Guatemala
23,0,Guatemala
23,131,Guatemala
23,118,Guatemala
24,112,Egypt
24,27,Egypt
24,133,Egypt
24,45,Egypt
24,108,Egypt
25,76,Bolivia
25,128,Bolivia
25,109,Bolivia
25,0,Bolivia
25,27,Bolivia
26,173,Nigeria
26,0,Nigeria
26,45,Nigeria
26,61,Nigeria
26,16,Nigeria
27,27,Colombia
27,0,Colombia
27,108,Colombia
27,173,Colombia
27,14,Colombia
28,127,Korea
28,2,Korea
28,153,Korea
28,123,Korea
28,20,Korea
29,123,Armenia
29,20,Armenia
29,183,Armenia
29,24,Armenia
29,92,Armenia
30,156,Germany
