question_ID,worker_ID,answer
0,3,Belgium
0,2,Belgium
0,109,Belgium
0,49,Belgium
0,131,Belgium
1,63,Costa rica
1,49,Costa rica
1,35,Thailand
1,87,Costa rica
1,65,Costa rica
2,63,Denmark
2,35,Denmark
2,155,Denmark
2,131,Denmark
2,97,Denmark
3,158,Haiti
3,23,Haiti
3,3,Haiti
3,87,Haiti
3,148,Liechtenstein
4,75,Hungary
4,50,Hungary
4,15,Hungary
4,39,Hungary
4,95,Hungary
5,25,Monaco
5,95,Indonesia
5,45,Monaco
5,31,Monaco
5,158,Indonesia
6,111,Ireland
6,45,Ivory coast
6,15,Ivory coast
6,25,Ivory coast
6,34,Ireland
7,17,Moldova
7,14,Moldova
7,151,Moldova
7,39,Romania
7,50,Moldova
8,17,New zealand
8,35,New zealand
8,39,New zealand
8,69,New zealand
8,158,New zealand
9,88,Norway
9,131,Norway
9,124,Norway
9,177,Norway
9,35,Norway
10,65,Paraguay
10,177,Paraguay
10,12,Paraguay
10,161,Paraguay
10,17,Paraguay
11,36,Senegal
11,57,Senegal
11,134,Senegal
11,111,Senegal
11,177,Senegal
12,39,Slovenia
12,45,Slovenia
12,151,Slovenia
12,53,Slovenia
12,93,Slovenia
13,36,Azerbaijan
13,57,Azerbaijan
13,145,Azerbaijan
13,113,Azerbaijan
13,39,Azerbaijan
14,113,Malta
14,36,Malta
14,171,Malta
14,45,Malta
14,97,Malta
15,171,Bosnia and herzegowina
15,106,Latvia
15,27,Latvia
15,124,Latvia
15,57,Latvia
16,15,Mexico
16,148,Mexico
16,134,Mexico
16,21,Mexico
16,107,Mexico
17,149,Brazil
17,125,Brazil
17,3,Brazil
17,35,Brazil
17,95,Brazil
18,38,Kazakhstan
18,52,Kazakhstan
18,164,Kazakhstan
18,95,Kazakhstan
18,115,Kazakhstan
19,15,Usa
19,52,Usa
19,12,Usa
19,35,Usa
19,9,Usa
20,43,Greenland
20,15,Greenland
20,4,Greenland
20,88,Greenland
20,118,Greenland
21,128,Israel
21,83,Israel
21,33,Israel
21,102,Israel
21,19,Israel
22,33,Aruba
22,102,Aruba
22,128,Aruba
22,19,Aruba
22,83,Aruba
23,58,Guatemala
23,128,Guatemala
23,83,Guatemala
23,43,Guatemala
23,0,Guatemala
24,125,Egypt
24,109,Egypt
24,144,Egypt
24,163,Egypt
24,59,Yemen
25,75,Bolivia
25,109,Bolivia
25,34,Bolivia
25,59,Bolivia
25,169,Bolivia
26,137,Nigeria
26,34,Nigeria
26,57,Nigeria
26,12,Nigeria
26,130,Nigeria
27,137,Colombia
27,31,Colombia
27,163,Colombia
27,41,Colombia
27,57,Colombia
28,91,Korea
28,172,Korea
28,2,Korea
28,149,Korea
28,14,Korea
29,156,Armenia
29,18,Armenia
29,2,Armenia
29,93,Armenia
29,161,Armenia
