question_ID,worker_ID,answer
0,113,Belgium
0,38,Belgium
0,53,Belgium
0,90,Belgium
0,27,Belgium
1,54,Costa rica
1,159,Costa rica
1,152,Costa rica
1,140,Costa rica
1,113,Costa rica
2,152,Denmark
2,3,Denmark
2,4,Denmark
2,90,Denmark
2,132,Denmark
3,53,Haiti
3,54,Haiti
3,3,Haiti
3,152,Haiti
3,21,Haiti
4,20,Hungary
4,77,Hungary
4,22,Hungary
4,19,Hungary
4,154,Hungary
5,47,Monaco
5,37,Indonesia
5,5,Monaco
5,20,Indonesia
5,128,Indonesia
6,54,Ivory coast
6,34,Ireland
6,57,Ivory coast
6,47,Ireland
6,27,Ireland
7,5,Romania
7,113,Moldova
7,43,Romania
7,154,Moldova
7,37,Romania
8,38,New zealand
8,125,New zealand
8,163,New zealand
8,39,New zealand
8,132,New zealand
9,38,Norway
9,164,Norway
9,163,United states
9,71,Norway
9,39,Norway
10,170,Paraguay
10,91,Croatia
10,132,Paraguay
10,136,Paraguay
10,98,Paraguay
11,136,Senegal
11,21,Senegal
11,60,Senegal
11,132,Senegal
11,113,Senegal
12,96,Slovenia
12,30,Slovenia
12,61,Slovenia
12,100,Slovenia
12,49,Slovenia
13,132,Azerbaijan
13,30,Azerbaijan
13,64,Azerbaijan
13,96,Azerbaijan
13,61,Azerbaijan
14,96,Malta
14,68,Malta
14,61,Malta
14,43,Malta
14,39,Malta
15,154,Latvia
15,96,Latvia
15,68,Latvia
15,148,Latvia
15,102,Latvia
16,175,Mexico
16,108,Mexico
16,11,Mexico
16,29,Mexico
16,15,Mexico
17,4,Brazil
17,11,Brazil
17,126,Brazil
17,98,Brazil
17,55,Brazil
18,44,Kazakhstan
18,77,Kazakhstan
18,4,Kazakhstan
18,175,Kazakhstan
18,108,Kazakhstan
19,15,Usa
19,77,Usa
19,4,Usa
19,29,Usa
19,11,Usa
20,20,Greenland
20,30,Greenland
20,123,Greenland
20,61,Greenland
20,90,Greenland
21,129,Israel
21,123,Israel
21,174,Israel
21,20,Israel
21,86,Israel
22,86,Aruba
22,35,Aruba
22,174,Aruba
22,129,Aruba
22,4,Aruba
23,1,Guatemala
23,171,Guatemala
23,20,Guatemala
23,53,Guatemala
23,161,Guatemala
24,140,Egypt
24,112,Yemen
24,109,Egypt
24,181,Egypt
24,15,Egypt
25,62,Bolivia
25,15,Bolivia
25,18,Bolivia
25,1,Bolivia
25,34,Bolivia
26,109,Nigeria
26,131,Nigeria
26,1,Nigeria
26,126,Nigeria
26,77,Nigeria
27,37,Colombia
27,111,Colombia
27,60,Colombia
27,18,Colombia
27,173,Colombia
28,0,Korea
28,23,Korea
28,161,Korea
28,26,Korea
28,19,Korea
29,19,Armenia
29,182,Armenia
29,152,Armenia
29,22,Armenia
29,3,Armenia
30,75,Germany
30,13,Germany
30,10,Germany
30,88,Germany
30,143,Germany
31,140,Thailand
31,143,Thailand
31,47,Thailand
31,13,Thailand
31,125,Thailand
32,12,Switzerland
32,140,Switzerland
32,169,Switzerland
32,13,Switzerland
32,51,Switzerland
33,143,Liechtenstein
33,101,Liechtenstein
33,51,Liechtenstein
33,75,Liechtenstein
33,98,Liechtenstein
34,183,Italy
34,75,Italy
34,135,Italy
34,65,Hungary
34,146,Italy
35,12,Monaco
35,137,Indonesia
35,104,Indonesia
35,180,Monaco
35,155,Indonesia
36,98,Ireland
36,120,Ivory coast
36,160,Ivory coast
36,135,Ireland
36,137,Ireland
37,16,Romania
37,137,Romania
37,146,Romania
37,120,Romania
37,105,Romania
38,168,Australia
38,178,Australia
38,101,Australia
38,183,Australia
38,155,Australia
39,141,Iceland
39,44,Iceland
39,120,Iceland
39,117,Iceland
39,45,Iceland
40,178,Croatia
40,97,Croatia
40,101,Croatia
40,48,Croatia
40,157,Croatia
41,95,Mali
41,63,Mali
41,184,Senegal
41,178,Mali
41,155,Senegal
42,115,Russia
42,183,Russia
42,67,Russia
42,93,Russia
42,120,Russia
43,75,Greece
43,115,Greece
43,103,Greece
43,88,Greece
43,156,Greece
44,28,United kingdom
44,56,United kingdom
44,146,United kingdom
44,5,United kingdom
44,183,United kingdom
45,52,India
45,153,India
45,67,India
45,115,India
45,75,India
46,180,Canada
46,98,Canada
46,89,Canada
46,78,Canada
46,33,Canada
47,180,Cuba
47,110,Cuba
47,93,Cuba
47,33,Cuba
47,68,Cuba
48,4,Turkey
48,102,Turkey
48,129,Turkey
48,78,Turkey
48,37,Turkey
49,129,Maldives
49,4,Maldives
49,93,Maldives
49,110,Maldives
49,168,Maldives
50,168,Dominica
50,67,Dominica
50,103,Dominica
50,88,Dominica
50,101,Dominica
51,182,Finland
51,17,Finland
51,41,Finland
51,134,Finland
51,73,Finland
52,67,Georgia republic
52,17,Georgia republic
52,74,Georgia republic
52,2,Georgia republic
52,168,Georgia republic
53,88,Catalonia
53,42,Catalonia
53,103,Catalonia
53,41,Catalonia
53,84,Catalonia
54,8,Japan
54,80,Japan
54,104,Japan
54,76,Japan
54,155,Japan
55,12,Jamaica
55,5,Jamaica
55,89,Jamaica
55,76,Jamaica
55,155,Jamaica
56,19,Philippines
56,12,Philippines
56,104,Philippines
56,122,Philippines
56,76,Philippines
57,168,France
57,12,France
57,68,France
57,140,France
57,44,France
58,129,Estonia
58,19,Estonia
58,68,Estonia
58,147,Estonia
58,37,Estonia
59,19,China
59,150,China
59,177,China
59,118,China
59,135,China
60,83,Costa rica
60,69,Costa rica
60,94,Costa rica
60,138,Costa rica
60,87,Costa rica
61,165,Denmark
61,37,Denmark
61,59,Denmark
61,124,Denmark
61,9,Denmark
62,92,Cocos islands
62,166,Haiti
62,158,Haiti
62,162,Haiti
62,107,Haiti
63,29,Hungary
63,24,Hungary
63,172,Hungary
63,179,Hungary
63,6,Hungary
64,31,Indonesia
64,7,Indonesia
64,24,Monaco
64,72,Monaco
64,179,Swaziland
65,25,Ireland
65,178,Ireland
65,46,Ireland
65,69,Ireland
65,127,Ireland
66,124,Falkland islands (malvinas)
66,139,Moldova
66,9,Romania
66,2,Romania
66,85,Romania
67,139,New zealand
67,138,New zealand
67,185,New zealand
67,9,New zealand
67,142,New zealand
68,59,Paraguay
68,9,Paraguay
68,99,Paraguay
68,167,Paraguay
68,85,Croatia
69,127,Senegal
69,87,Cayman islands
69,46,Senegal
69,178,Mali
69,69,Senegal
70,120,Costa rica
70,185,Costa rica
70,36,Costa rica
70,149,Sri lanka
70,142,Costa rica
71,106,Denmark
71,133,Switzerland
71,70,Denmark
71,116,Denmark
71,165,Denmark
72,59,Haiti
72,9,Liechtenstein
72,139,Haiti
72,40,Haiti
72,165,Haiti
73,139,Hungary
73,142,Hungary
73,59,Hungary
73,167,Hungary
73,2,Italy
74,165,Monaco
74,40,Indonesia
74,66,Indonesia
74,116,Indonesia
74,70,Indonesia
75,72,Ireland
75,6,Ireland
75,81,Ireland
75,29,Ireland
75,24,Ireland
76,133,Moldova
76,92,Moldova
76,27,Moldova
76,138,Moldova
76,66,Moldova
77,116,New zealand
77,14,New zealand
77,106,New zealand
77,66,New zealand
77,70,New zealand
78,151,Paraguay
78,87,Paraguay
78,136,Paraguay
78,130,Paraguay
78,115,Paraguay
79,87,Tanzania
79,69,Senegal
79,83,Senegal
79,94,Senegal
79,138,Senegal
80,165,Costa rica
80,139,Costa rica
80,124,Costa rica
80,59,Thailand
80,40,Thailand
81,151,Switzerland
81,115,Switzerland
81,14,Switzerland
81,87,Switzerland
81,58,Switzerland
82,82,Liechtenstein
82,120,Liechtenstein
