question_ID,worker_ID,answer
0,70,Belgium
0,148,Belgium
0,112,Belgium
0,25,Belgium
0,161,Belgium
1,112,Costa rica
1,141,Costa rica
1,68,Costa rica
1,151,Costa rica
2,94,Denmark
2,2,Denmark
2,17,Denmark
2,68,Denmark
2,70,Denmark
3,114,Haiti
3,94,Haiti
3,112,Haiti
3,70,Haiti
3,152,Haiti
4,54,Hungary
4,154,Hungary
4,16,Hungary
4,34,Hungary
4,18,Hungary
5,41,Monaco
5,32,Monaco
6,101,Ireland
6,46,Ireland
6,129,Ivory coast
6,114,Ireland
6,107,Ireland
7,3,Romania
7,46,Moldova
7,16,Moldova
7,154,Moldova
8,168,New zealand
8,161,New zealand
8,53,New zealand
8,101,New zealand
8,95,Australia
9,137,Norway
9,36,Norway
9,126,Norway
9,53,Norway
9,41,Norway
10,53,Paraguay
10,17,Paraguay
10,101,Paraguay
10,133,Paraguay
10,70,Paraguay
11,168,Senegal
11,95,Mali
11,161,Senegal
11,133,Senegal
11,114,Senegal
11,181,Senegal
12,80,Slovenia
12,41,Slovenia
12,174,Slovenia
12,51,Slovenia
12,65,Slovenia
13,65,Azerbaijan
13,41,Azerbaijan
13,100,Azerbaijan
13,110,Azerbaijan
13,56,Azerbaijan
14,100,Malta
14,28,Malta
14,47,Malta
14,154,Malta
14,36,Malta
15,36,Latvia
15,60,Latvia
15,80,Latvia
15,126,Latvia
15,154,Latvia
16,27,Mexico
16,2,Mexico
16,11,Mexico
16,124,Mexico
16,127,Mexico
17,182,Brazil
17,42,Brazil
17,173,Brazil
17,124,Brazil
17,61,Brazil
18,61,Kazakhstan
18,137,Kazakhstan
18,111,Kazakhstan
18,42,Kazakhstan
18,182,Kazakhstan
19,173,Usa
19,182,Usa
19,8,Usa
19,55,Usa
19,61,Usa
20,3,Greenland
20,172,Greenland
20,95,Greenland
20,54,Greenland
20,130,Greenland
21,95,Israel
21,52,Israel
21,0,Israel
21,19,Israel
21,169,Israel
22,19,Aruba
22,52,Aruba
