question_ID,worker_ID,answer
0,3,Belgium
0,149,Belgium
0,30,Belgium
0,104,Belgium
0,16,Belgium
1,40,Costa rica
1,164,Costa rica
1,142,Costa rica
1,125,Costa rica
1,21,Costa rica
2,149,Denmark
2,40,Switzerland
2,46,Denmark
2,106,Denmark
2,3,Denmark
3,143,Haiti
3,16,Haiti
3,46,Haiti
3,61,Haiti
3,30,Haiti
4,94,Hungary
4,145,Hungary
4,16,Hungary
4,22,Hungary
4,153,Hungary
5,153,Indonesia
5,59,Monaco
5,42,Monaco
5,36,Monaco
5,4,Monaco
6,40,Ivory coast
6,94,Ireland
6,14,Ireland
6,46,Ireland
6,29,Ireland
7,14,Moldova
7,15,Moldova
7,29,Romania
7,27,Moldova
7,106,Moldova
8,69,New zealand
8,177,New zealand
8,125,New zealand
8,129,New zealand
8,94,New zealand
9,119,Norway
9,63,Norway
9,53,Norway
9,160,Norway
9,10,Norway
10,10,Paraguay
10,31,Paraguay
10,160,Paraguay
10,153,Paraguay
10,177,Paraguay
11,164,Senegal
11,119,Senegal
11,152,Senegal
11,125,Senegal
11,94,Senegal
12,56,Slovenia
12,119,Slovenia
12,31,Slovenia
12,92,Slovenia
12,166,Slovenia
13,119,Azerbaijan
13,36,Azerbaijan
13,92,Azerbaijan
13,54,Azerbaijan
13,145,Azerbaijan
14,54,Malta
14,31,Malta
14,138,Malta
14,56,Malta
14,145,Malta
15,166,Latvia
15,36,Latvia
15,56,Latvia
15,119,Latvia
15,138,Latvia
16,30,Mexico
16,94,Mexico
16,15,Mexico
16,129,Mexico
16,120,Mexico
17,3,Brazil
17,129,Brazil
17,143,Brazil
17,94,Brazil
17,111,Brazil
18,23,Kazakhstan
18,49,Kazakhstan
18,129,Kazakhstan
18,75,Kazakhstan
18,143,Kazakhstan
19,19,Usa
19,94,Usa
19,30,Usa
19,15,Usa
19,102,Usa
20,3,Greenland
20,83,Greenland
20,17,Greenland
20,54,Greenland
20,116,Greenland
21,54,Israel
21,17,Israel
21,15,Israel
21,83,Israel
21,3,Israel
22,98,Aruba
22,116,Aruba
22,28,Aruba
22,17,Aruba
22,24,Aruba
23,87,Guatemala
23,98,Guatemala
23,3,Guatemala
23,83,Guatemala
23,163,Guatemala
24,124,Egypt
24,10,Egypt
24,58,Egypt
24,117,Egypt
24,132,Egypt
25,104,Bolivia
25,103,Bolivia
25,75,Bolivia
25,13,Bolivia
25,162,Bolivia
26,171,Nigeria
26,29,Nigeria
26,170,Nigeria
26,13,Nigeria
26,105,Nigeria
27,132,Colombia
27,13,Colombia
27,105,Colombia
27,108,Colombia
27,53,Colombia
28,119,Korea
28,20,Korea
28,0,Korea
28,163,Korea
28,4,Korea
29,14,Armenia
29,103,Armenia
29,102,Armenia
29,17,Armenia
29,163,Armenia
30,95,Germany
30,7,Germany
30,3,Germany
30,119,Germany
30,8,Germany
31,8,Thailand
31,85,Thailand
31,66,Thailand
31,8,Thailand
31,7,Thailand
32,29,Switzerland
32,95,Switzerland
32,135,Switzerland
32,73,Switzerland
32,66,Switzerland
33,95,Liechtenstein
33,150,Liechtenstein
33,135,Liechtenstein
33,7,Liechtenstein
33,170,Liechtenstein
34,150,Italy
34,146,Italy
34,175,Italy
34,9,Italy
34,137,Italy
35,115,Monaco
35,150,Monaco
35,113,Monaco
35,8,Monaco
35,3,Monaco
36,146,Ivory coast
36,137,Ireland
36,98,Ivory coast
36,11,Ireland
36,1,Ivory coast
37,137,Romania
37,8,Romania
37,109,Romania
37,146,Romania
37,113,Romania
38,133,Australia
38,41,Australia
38,173,Australia
38,37,New zealand
38,93,Australia
39,73,Iceland
39,113,Iceland
39,93,Iceland
39,37,Iceland
39,38,Iceland
40,174,Croatia
40,55,Croatia
40,57,Croatia
40,157,Croatia
40,143,Croatia
41,147,Mali
41,174,Senegal
41,37,Mali
41,157,Mali
41,173,Mali
42,173,Russia
42,7,Russia
42,73,Russia
42,50,Russia
42,96,Russia
43,94,Greece
43,137,Greece
43,50,Greece
43,45,Greece
43,144,Greece
44,76,United kingdom
44,50,United kingdom
44,45,United kingdom
44,89,United kingdom
44,94,United kingdom
45,144,India
45,62,India
45,94,India
45,73,India
45,137,India
46,89,Canada
46,76,Canada
46,122,Canada
46,26,Canada
46,173,Canada
47,47,Cuba
47,3,Cuba
47,94,Cuba
47,173,Cuba
47,102,Cuba
48,63,Turkey
48,26,Turkey
48,94,Turkey
48,45,Turkey
48,3,Turkey
49,47,Maldives
49,157,Maldives
49,96,Maldives
49,45,Maldives
49,76,Saint kitts and nevis
50,132,Dominica
50,85,Dominica
50,35,Dominica
50,2,Dominica
50,172,Dominica
51,157,Finland
51,165,Finland
51,172,Finland
51,72,Finland
51,2,Finland
52,127,Georgia republic
52,35,Georgia republic
52,12,Georgia republic
52,132,Georgia republic
52,34,Georgia republic
53,82,Catalonia
53,132,Catalonia
53,165,Catalonia
53,62,Catalonia
53,172,Catalonia
54,71,Japan
54,37,Japan
54,98,Japan
54,146,Japan
54,86,Japan
55,157,Jamaica
55,4,Jamaica
55,71,Jamaica
55,109,Jamaica
55,146,Jamaica
56,4,Philippines
56,157,Philippines
56,1,Philippines
56,146,Philippines
56,132,Philippines
57,157,France
57,74,France
57,78,France
57,71,France
57,86,France
58,3,Estonia
58,175,Estonia
58,97,Estonia
58,99,Estonia
58,29,Estonia
59,141,China
59,115,China
59,167,China
59,158,China
59,29,China
60,81,Costa rica
60,130,Costa rica
60,84,Costa rica
60,168,Costa rica
60,108,Costa rica
61,131,Denmark
61,52,Denmark
61,81,Denmark
61,32,Denmark
61,118,Denmark
62,25,Haiti
62,148,Haiti
62,101,Haiti
62,91,Haiti
62,151,Haiti
63,79,Hungary
63,128,Hungary
63,169,Hungary
63,5,Hungary
63,70,Hungary
64,5,Indonesia
64,161,Monaco
64,136,Indonesia
64,169,Swaziland
64,23,Indonesia
65,84,Ireland
65,168,Ireland
65,130,Ireland
65,90,Ireland
65,108,Ireland
66,131,Moldova
66,156,Moldova
66,44,Romania
66,2,Romania
66,52,Romania
67,134,New zealand
