question_ID,worker_ID,answer
0,96,Artichokes
0,91,Artichokes
0,11,Artichokes
0,131,Artichokes
0,40,Artichokes
0,130,Artichokes
1,11,Dates
1,39,Dates
1,123,Dates
1,91,Dates
1,69,Prunes
1,52,Prunes
1,117,Dates
2,18,Momos
2,127,Momos
2,121,Momos
2,1,Ravioli
3,123,Cupcake
3,47,Cupcake
3,82,Cupcake
3,69,Twinkies
3,11,Cupcake
4,11,Nectarines
4,54,Nectarines
4,104,Nectarines
5,2,Pancake
5,93,Pancake
5,19,Pancake
5,42,Pancake
5,41,Crêpe
5,120,Pancake
5,105,Pancake
6,121,Soybeans
6,9,Chickpeas
6,41,Soybeans
6,99,Soybeans
7,47,Noodles
7,19,Spaghetti
7,74,Spaghetti
7,23,Spaghetti
7,116,Spaghetti
7,28,Spaghetti
8,103,Sweet Potatoes
8,68,Sweet Potatoes
8,19,Sweet Potatoes
8,31,Sweet Potatoes
9,135,Zucchini
9,2,Cucumber
9,10,Cucumber
9,128,Cucumber
9,96,Cucumber
10,76,Cardoons
10,116,Cardoons
10,117,Cardoons
10,33,Artichokes
11,112,Dates
11,33,Dates
11,76,Prunes
12,111,Ravioli
12,60,Tater tots
12,112,Key lime pie
12,64,Ravioli
12,116,Ravioli
12,123,Ravioli
13,102,Muffin
13,130,Cupcake
13,1,Muffin
13,130,Cupcake
13,94,Cupcake
14,52,Peaches
14,134,Peaches
14,102,Peaches
14,48,Peaches
14,130,Peaches
14,16,Peaches
14,123,Peaches
15,42,Crêpe
15,18,Crêpe
15,28,Crêpe
16,98,Nut
16,123,Nut
16,105,Nut
16,10,Chickpeas
16,44,Chickpeas
16,68,Nut
17,44,Noodles
17,100,Noodles
17,80,Noodles
17,108,Noodles
18,123,Yams
18,80,Yams
18,115,Yams
18,42,Yams
18,121,Yams
18,23,Yams
19,13,Cucumber
19,2,Cucumber
19,52,Cucumber
19,33,Zucchini
19,15,Cucumber
20,58,Artichokes
20,88,Artichokes
20,89,Artichokes
20,132,Artichokes
20,36,Artichokes
20,119,Artichokes
21,63,Dates
21,77,Dates
21,38,Dates
21,78,Prunes
22,20,Momos
22,66,Ravioli
22,17,Momos
22,90,Momos
22,17,Momos
23,124,Cupcake
23,133,Muffin
23,90,Twinkies
23,29,Muffin
24,57,Apple
24,14,Nectarines
24,43,Apricot
24,78,Apple
25,71,Crêpe
25,70,Crêpe
25,58,Pancake
25,36,Pancake
25,61,Pancake
26,24,Soybeans
26,26,Soybeans
26,135,Soybeans
26,50,Soybeans
26,0,Chickpeas
27,75,Spaghetti
27,38,Goulash
27,7,Spaghetti
27,63,Spaghetti
28,67,Sweet Potatoes
28,35,Sweet Potatoes
