question_ID,worker_ID,answer
0,128,Artichokes
0,120,Artichokes
0,25,Artichokes
0,103,Artichokes
0,95,Artichokes
1,27,Dates
1,79,Dates
1,74,Dates
1,90,Dates
1,44,Dates
2,111,Key lime pie
2,25,Momos
2,27,Momos
3,126,Twinkies
3,1,Muffin
3,77,Muffin
3,43,Cupcake
3,14,Muffin
4,74,Peaches
4,105,Apple
4,36,Peaches
4,103,Nectarines
4,9,Nectarines
5,87,Pancake
5,37,Crêpe
5,123,Pancake
5,67,Pancake
5,91,Pancake
6,15,Pea
6,63,Nut
6,102,Peanut
6,67,Soybeans
6,2,Pea
6,46,Pea
7,43,Noodles
7,15,Spaghetti
7,98,Noodles
7,91,Noodles
7,123,Spaghetti
8,37,Sweet Potatoes
8,77,Sweet Potatoes
8,78,Sweet Potatoes
8,63,Sweet Potatoes
8,34,Sweet Potatoes
8,66,Sweet Potatoes
9,127,Cucumber
9,93,Cucumber
9,37,Zucchini
9,2,Cucumber
9,123,Cucumber
10,111,Artichokes
10,60,Artichokes
10,115,Cardoons
10,127,Artichokes
10,27,Artichokes
11,35,Prunes
11,127,Dates
11,12,Prunes
11,75,Prunes
11,25,Prunes
12,50,Ravioli
12,127,Ravioli
12,75,Ravioli
12,11,Ravioli
12,8,Ravioli
12,95,Ravioli
12,123,Ravioli
13,101,Muffin
13,80,Cupcake
13,69,Key lime pie
13,132,Muffin
14,27,Apricot
14,99,Peaches
14,80,Peaches
14,29,Nectarines
14,123,Peaches
15,119,Crêpe
15,116,Pancake
15,38,Crêpe
15,19,Pancake
15,104,Pancake
16,97,Nut
16,29,Nut
16,2,Chickpeas
16,21,Chickpeas
16,56,Nut
17,114,Noodles
17,14,Spaghetti
17,81,Spaghetti
17,97,Spaghetti
17,103,Spaghetti
18,74,Yams
18,4,Yams
18,38,Yams
19,60,Cucumber
19,25,Zucchini
19,104,Zucchini
19,27,Zucchini
20,51,Artichokes
20,57,Artichokes
20,31,Artichokes
20,10,Artichokes
20,88,Artichokes
21,6,Dates
21,68,Dates
21,77,Prunes
21,33,Dates
22,76,Momos
22,89,Momos
22,13,Momos
22,18,Ravioli
22,32,Momos
23,17,Cupcake
23,124,Cupcake
23,7,Muffin
23,89,Twinkies
23,61,Muffin
23,88,Muffin
24,40,Apricot
24,55,Peaches
24,72,Apple
24,47,Apple
24,4,Peaches
25,57,Pancake
25,64,Crêpe
25,65,Crêpe
25,86,Pancake
25,31,Pancake
26,41,Soybeans
26,130,Soybeans
26,133,Soybeans
26,134,Soybeans
26,0,Chickpeas
27,68,Spaghetti
27,71,Spaghetti
27,117,Spaghetti
27,77,Spaghetti
27,59,Spaghetti
28,107,Sweet Potatoes
28,72,Sweet Potatoes
28,47,Sweet Potatoes
28,30,Sweet Potatoes
28,60,Sweet Potatoes
28,14,Sweet Potatoes
29,39,Zucchini
29,26,Zucchini
29,130,Zucchini
29,134,Zucchini
29,62,Zucchini
29,62,Zucchini
30,57,Baklava
30,16,Baklava
30,10,Baklava
30,20,Baklava
30,88,Baklava
30,64,Baklava
30,4,Baklava
31,109,Olives
31,64,Olives
31,5,Olives
31,112,Olives
31,4,Olives
32,89,Paella
32,22,Paella
32,121,Paella
32,88,Paella
33,117,Steak
33,86,Steak
33,33,Steak
33,129,Steak
33,62,Steak
34,17,Artichokes
34,118,Artichokes
34,32,Cardoons
34,61,Cardoons
34,48,Cardoons
35,18,Prunes
35,68,Prunes
35,102,Prunes
35,45,Prunes
35,58,Prunes
35,94,Prunes
35,92,Prunes
35,28,Prunes
36,49,Ravioli
36,76,Ravioli
36,13,Momos
36,89,Ravioli
36,20,Ravioli
36,49,Ravioli
37,83,Cupcake
37,72,Cupcake
37,58,Cupcake
37,47,Cupcake
37,125,Cupcake
37,116,Cupcake
38,85,Peaches
38,113,Apricot
38,42,Peaches
38,24,Peaches
38,65,Peaches
39,49,Pancake
39,84,Pancake
39,122,Pancake
39,83,Pancake
39,58,Pancake
40,72,Chickpeas
40,125,Chickpeas
40,55,Chickpeas
40,53,Chickpeas
40,72,Chickpeas
41,20,Spaghetti
41,88,Spaghetti
41,121,Spaghetti
41,89,Spaghetti
41,32,Spaghetti
42,31,Sweet Potatoes
42,51,Yams
42,65,Sweet Potatoes
42,88,Yams
42,130,Yams
43,107,Cucumber
43,117,Cucumber
43,129,Cucumber
43,6,Cucumber
44,64,Eggplant
44,109,Eggplant
44,112,Eggplant
44,4,Eggplant
44,41,Eggplant
45,84,Lasagna
45,121,Lasagna
45,73,Lasagna
45,109,Lasagna
45,5,Paella
46,62,Onion
46,18,Onion
46,106,Onion
46,131,Onion
46,58,Onion
47,109,Burgers
47,112,Buffalo wings
47,121,Buffalo wings
48,92,Artichokes
48,122,Cardoons
48,131,Artichokes
48,84,Artichokes
48,49,Fig
49,110,Dates
49,84,Dates
49,49,Dates
50,121,Ravioli
50,20,Ravioli
50,52,Momos
50,57,Ravioli
51,46,Muffin
51,0,Muffin
51,133,Muffin
51,130,Muffin
51,26,Muffin
52,47,Peaches
52,70,Nectarines
52,55,Peaches
52,4,Apricot
52,72,Peaches
53,89,Pancake
53,86,Pancake
53,18,Pancake
53,49,Pancake
53,76,Crêpe
54,89,Chickpeas
54,17,Chickpeas
54,6,Soybeans
54,23,Soybeans
54,7,Chickpeas
55,49,Spaghetti
55,20,Spaghetti
55,122,Spaghetti
55,89,Spaghetti
55,134,Spaghetti
56,49,Sweet Potatoes
56,32,Sweet Potatoes
56,16,Sweet Potatoes
56,108,Sweet Potatoes
57,3,Zucchini
57,62,Zucchini
57,46,Zucchini
57,39,Zucchini
57,100,Zucchini
57,91,Zucchini
58,18,Baklava
58,131,Baklava
58,102,Baklava
58,58,Baklava
58,121,Baklava
59,7,Olives
59,85,Olives
59,24,Olives
59,108,Olives
59,16,Olives
60,92,Paella
60,83,Paella
60,110,Paella
60,45,Paella
60,84,Paella
61,18,Steak
61,117,Steak
61,94,Steak
61,72,Steak
61,59,Steak
62,3,Artichokes
62,46,Artichokes
62,96,Cardoons
62,62,Artichokes
62,45,Artichokes
63,33,Prunes
63,16,Prunes
63,31,Prunes
63,88,Prunes
63,57,Prunes
64,32,Ravioli
64,121,Ravioli
64,52,Ravioli
64,88,Ravioli
64,57,Ravioli
65,57,Cupcake
65,54,Cupcake
65,64,Cupcake
65,65,Cupcake
66,131,Peaches
66,42,Peaches
66,13,Peaches
66,58,Peaches
66,18,Peaches
67,82,Pancake
67,39,Pancake
67,3,Pancake
67,66,Pancake
67,107,Pancake
68,84,Chickpeas
68,117,Pea
68,62,Soybeans
68,6,Soybeans
69,68,Noodles
69,18,Spaghetti
69,65,Spaghetti
69,33,Spaghetti
69,59,Noodles
70,88,Yams
70,31,Sweet Potatoes
70,13,Yams
70,130,Yams
70,84,Yams
70,113,Yams
71,20,Cucumber
71,31,Cucumber
71,57,Cucumber
71,130,Cucumber
71,13,Cucumber
72,66,Eggplant
72,6,Eggplant
72,64,Eggplant
72,39,Eggplant
72,86,Eggplant
73,102,Lasagna
73,108,Lasagna
73,7,Lasagna
73,96,Lasagna
73,32,Lasagna
74,133,Fennel
74,0,Onion
74,41,Onion
74,134,Onion
74,26,Onion
75,7,Barbecue ribs
75,48,Baklava
75,118,Chips
75,61,Barbecue ribs
75,77,Chips
75,20,Barbecue ribs
