question_ID,worker_ID,answer
0,80,Artichokes
0,132,Artichokes
0,93,Artichokes
0,25,Artichokes
0,25,Artichokes
1,102,Dates
1,66,Prunes
1,81,Dates
1,9,Dates
1,93,Dates
2,82,Ravioli
2,25,Momos
2,108,Momos
2,115,Key lime pie
2,84,Momos
3,66,Twinkies
3,25,Cupcake
3,15,Muffin
3,27,Cupcake
3,80,Cupcake
4,81,Nectarines
4,12,Peaches
4,14,Apple
4,106,Nectarines
4,115,Peaches
5,46,Pancake
5,15,Pancake
5,15,Pancake
5,105,Pancake
5,25,Crêpe
6,100,Soybeans
6,2,Pea
6,38,Soybeans
6,25,Soybeans
6,104,Soybeans
7,94,Noodles
7,58,Spaghetti
7,39,Spaghetti
7,104,Spaghetti
7,15,Spaghetti
8,7,Yams
8,25,Sweet Potatoes
8,124,Yams
8,104,Yams
8,23,Sweet Potatoes
9,94,Zucchini
9,33,Cucumber
9,65,Cucumber
9,7,Cucumber
9,77,Cucumber
10,119,Cardoons
10,14,Artichokes
10,37,Cardoons
10,133,Artichokes
10,11,Artichokes
11,133,Prunes
11,104,Prunes
11,27,Dates
11,35,Prunes
11,83,Prunes
12,126,Ravioli
12,114,Ravioli
12,50,Ravioli
12,119,Ravioli
12,90,Ravioli
13,114,Cupcake
13,104,Muffin
13,37,Cupcake
13,101,Cupcake
13,73,Key lime pie
14,35,Peaches
14,133,Peaches
14,58,Apricot
14,90,Peaches
14,8,Peaches
15,84,Pancake
15,14,Crêpe
15,99,Cornbread
15,123,Pancake
15,129,Crêpe
16,107,Nut
16,97,Nut
16,58,Nut
16,39,Chickpeas
16,120,Chickpeas
17,102,Noodles
17,62,Spaghetti
17,41,Spaghetti
17,120,Spaghetti
17,21,Spaghetti
18,78,Yams
18,2,Sweet Potatoes
18,46,Sweet Potatoes
18,99,Yams
18,14,Sweet Potatoes
19,36,Cucumber
19,29,Cucumber
19,79,Cucumber
19,118,Cucumber
19,11,Cucumber
20,89,Artichokes
20,67,Artichokes
20,10,Artichokes
20,56,Artichokes
20,91,Artichokes
21,75,Prunes
21,121,Dates
21,34,Dates
21,71,Dates
21,96,Prunes
22,92,Momos
22,13,Momos
22,89,Momos
