question_ID,worker_ID,answer
0,116,Artichokes
0,102,Fig
0,77,Artichokes
0,125,Artichokes
0,30,Artichokes
1,28,Prunes
1,17,Fennel
1,1,Dates
1,79,Dates
2,48,Ravioli
2,108,Key lime pie
2,89,Momos
2,79,Momos
2,28,Momos
3,108,Cupcake
3,102,Twinkies
3,78,Cupcake
3,48,Cupcake
3,77,Muffin
4,14,Peaches
4,30,Peaches
4,116,Peaches
4,28,Nectarines
4,124,Apple
5,71,Pancake
5,40,Crêpe
5,116,Pancake
5,77,Pancake
5,37,Pancake
6,66,Nut
6,77,Soybeans
6,99,Peanut
6,92,Soybeans
6,105,Soybeans
6,52,Chickpeas
7,58,Spaghetti
7,25,Spaghetti
7,95,Noodles
7,99,Spaghetti
7,116,Spaghetti
8,62,Sweet Potatoes
8,71,Sweet Potatoes
8,47,Sweet Potatoes
8,40,Sweet Potatoes
9,12,Zucchini
9,38,Zucchini
9,92,Cucumber
9,90,Zucchini
9,16,Cucumber
10,81,Artichokes
10,101,Artichokes
10,111,Cardoons
10,122,Artichokes
11,14,Prunes
11,126,Prunes
11,62,Dates
11,98,Prunes
12,126,Ravioli
12,108,Key lime pie
12,62,Ravioli
12,81,Ravioli
12,34,Ravioli
12,70,Ravioli
13,9,Cupcake
13,101,Cupcake
13,58,Twinkies
13,51,Cupcake
13,129,Muffin
14,1,Peaches
14,32,Nectarines
14,98,Peaches
14,118,Peaches
14,96,Peaches
15,28,Crêpe
15,100,Pancake
15,115,Crêpe
15,120,Crêpe
15,67,Crêpe
15,86,Crêpe
16,111,Chickpeas
16,17,Soybeans
16,115,Chickpeas
16,2,Chickpeas
16,16,Nut
17,77,Noodles
17,23,Spaghetti
17,62,Spaghetti
17,25,Spaghetti
17,112,Spaghetti
18,129,Yams
18,77,Yams
18,37,Yams
18,10,Yams
18,41,Yams
19,101,Zucchini
19,58,Cucumber
19,32,Cucumber
19,39,Cucumber
19,60,Cucumber
20,127,Artichokes
20,34,Artichokes
20,11,Artichokes
20,54,Artichokes
20,67,Artichokes
21,36,Dates
21,61,Dates
21,74,Dates
21,113,Dates
22,88,Momos
22,15,Momos
22,33,Momos
22,30,Momos
23,8,Muffin
23,114,Cupcake
23,63,Muffin
23,88,Twinkies
23,70,Muffin
24,121,Peaches
24,56,Apple
24,50,Peaches
24,5,Peaches
24,43,Apricot
25,59,Pancake
25,34,Pancake
25,54,Pancake
25,70,Pancake
26,45,Soybeans
26,29,Soybeans
26,130,Soybeans
26,42,Soybeans
26,4,Soybeans
27,79,Spaghetti
27,36,Goulash
27,7,Spaghetti
27,61,Spaghetti
27,93,Spaghetti
28,104,Sweet Potatoes
28,44,Sweet Potatoes
28,75,Sweet Potatoes
28,36,Sweet Potatoes
29,127,Zucchini
29,80,Zucchini
29,64,Zucchini
29,130,Zucchini
29,35,Zucchini
30,70,Baklava
30,36,Baklava
30,24,Baklava
30,18,Baklava
30,22,Baklava
30,11,Baklava
31,11,Olives
31,67,Olives
31,84,Olives
31,117,Olives
31,106,Olives
32,88,Paella
32,55,Paella
32,24,Paella
32,34,Paella
32,35,Paella
33,75,Steak
33,20,Steak
33,44,Steak
33,113,Steak
33,86,Steak
34,8,Cardoons
34,26,Cardoons
34,52,Cardoons
34,128,Artichokes
34,63,Cardoons
34,28,Cardoons
35,117,Prunes
35,15,Prunes
35,128,Prunes
35,72,Prunes
35,65,Prunes
35,53,Prunes
36,15,Momos
36,18,Ravioli
36,64,Ravioli
36,80,Ravioli
36,88,Ravioli
36,64,Ravioli
36,42,Ravioli
37,57,Cupcake
37,79,Cupcake
37,13,Cupcake
37,83,Cupcake
37,56,Cupcake
38,27,Peaches
38,18,Apricot
38,85,Peaches
38,99,Peaches
38,46,Peaches
39,69,Pancake
39,84,Pancake
39,13,Pancake
39,91,Pancake
39,83,Pancake
40,83,Chickpeas
40,56,Chickpeas
40,13,Pea
40,57,Chickpeas
40,75,Chickpeas
41,22,Spaghetti
41,35,Spaghetti
41,70,Spaghetti
41,55,Noodles
41,34,Spaghetti
42,127,Yams
42,68,Sweet Potatoes
42,54,Yams
42,87,Yams
42,11,Yams
42,84,Yams
43,75,Cucumber
43,73,Cucumber
43,113,Cucumber
43,44,Cucumber
43,65,Zucchini
44,106,Eggplant
44,117,Eggplant
44,6,Eggplant
44,45,Eggplant
44,11,Eggplant
45,84,Lasagna
45,67,Lasagna
45,76,Lasagna
45,123,Lasagna
45,5,Lasagna
46,72,Onion
46,15,Onion
46,13,Onion
46,65,Onion
46,99,Onion
47,6,Buffalo wings
47,109,Buffalo wings
47,5,Baklava
47,123,Chips
48,69,Artichokes
48,128,Artichokes
48,119,Artichokes
48,84,Artichokes
48,49,Artichokes
49,84,Dates
49,128,Dates
49,49,Fennel
49,31,Prunes
49,64,Dates
49,112,Dates
50,35,Momos
50,86,Momos
50,88,Momos
51,65,Muffin
51,50,Muffin
51,0,Muffin
51,130,Muffin
51,64,Muffin
52,79,Nectarines
52,75,Peaches
52,5,Apricot
52,121,Peaches
52,50,Peaches
53,88,Pancake
53,42,Pancake
53,15,Pancake
53,18,Pancake
53,86,Pancake
54,35,Soybeans
54,19,Chickpeas
54,26,Soybeans
54,88,Chickpeas
55,18,Spaghetti
55,22,Spaghetti
55,42,Spaghetti
55,33,Spaghetti
55,88,Spaghetti
56,94,Sweet Potatoes
56,35,Sweet Potatoes
56,3,Sweet Potatoes
56,64,Sweet Potatoes
56,22,Sweet Potatoes
57,97,Zucchini
57,49,Zucchini
57,50,Zucchini
57,94,Zucchini
57,82,Zucchini
58,22,Baklava
58,117,Baklava
58,72,Baklava
58,128,Baklava
58,103,Baklava
59,110,Olives
59,68,Olives
59,99,Olives
59,46,Olives
59,3,Olives
60,31,Paella
60,83,Paella
60,69,Paella
60,107,Paella
60,49,Paella
61,68,Steak
61,61,Steak
61,72,Steak
61,113,Steak
61,75,Steak
62,50,Artichokes
62,65,Artichokes
62,21,Artichokes
62,104,Artichokes
