question_ID,worker_ID,answer
0,81,Artichokes
0,43,Artichokes
0,37,Artichokes
0,49,Avocado
0,10,Artichokes
1,81,Dates
1,120,Dates
1,43,Dates
1,63,Prunes
1,79,Prunes
2,108,Key lime pie
2,81,Ravioli
2,15,Ravioli
2,27,Momos
2,100,Momos
3,79,Cupcake
3,15,Muffin
3,36,Cupcake
3,125,Twinkies
3,1,Muffin
4,38,Peaches
4,36,Peaches
4,78,Apple
4,29,Peaches
4,1,Nectarines
5,99,Pancake
5,80,Pancake
5,95,Pancake
5,89,Pancake
5,38,Crêpe
6,75,Soybeans
6,20,Peanut
6,74,Chickpeas
6,120,Soybeans
6,104,Soybeans
7,56,Spaghetti
7,74,Spaghetti
7,34,Spaghetti
7,99,Spaghetti
7,43,Spaghetti
8,15,Sweet Potatoes
8,120,Yams
8,98,Yams
8,117,Yams
8,39,Sweet Potatoes
9,12,Zucchini
9,9,Cucumber
9,29,Zucchini
9,101,Cucumber
9,114,Zucchini
10,1,Cardoons
10,35,Artichokes
10,77,Artichokes
10,29,Artichokes
10,56,Avocado
11,37,Prunes
11,1,Prunes
11,47,Prunes
11,86,Prunes
11,56,Fennel
12,50,Ravioli
12,47,Ravioli
12,107,Ravioli
12,69,Ravioli
12,86,Ravioli
13,111,Cupcake
13,13,Cupcake
13,120,Cupcake
13,107,Cupcake
13,50,Cupcake
14,69,Peaches
14,111,Peaches
14,56,Apricot
14,91,Peaches
14,37,Peaches
15,15,Pancake
15,96,Crêpe
15,59,Crêpe
15,34,Crêpe
15,82,Pancake
16,120,Nut
16,116,Chickpeas
16,131,Chickpeas
16,94,Nut
16,59,Soybeans
17,107,Spaghetti
17,34,Noodles
17,112,Spaghetti
17,131,Spaghetti
17,24,Spaghetti
18,107,Yams
18,123,Yams
18,19,Sweet Potatoes
18,131,Yams
18,94,Yams
19,36,Cucumber
19,76,Cucumber
19,13,Cucumber
19,39,Cucumber
19,110,Cucumber
20,31,Artichokes
20,57,Artichokes
20,87,Artichokes
20,64,Artichokes
20,54,Artichokes
21,113,Dates
21,71,Dates
21,58,Dates
21,33,Dates
21,18,Prunes
22,133,Momos
22,14,Momos
22,16,Momos
22,85,Momos
22,88,Momos
23,48,Muffin
23,60,Muffin
23,115,Cupcake
23,130,Muffin
23,88,Twinkies
24,127,Nectarines
24,46,Apple
24,55,Peaches
24,70,Nectarines
24,124,Peaches
25,54,Pancake
25,65,Crêpe
25,85,Pancake
25,11,Pancake
25,64,Crêpe
26,23,Soybeans
26,129,Soybeans
26,45,Soybeans
26,0,Chickpeas
26,17,Soybeans
27,68,Spaghetti
27,127,Spaghetti
27,92,Spaghetti
27,7,Spaghetti
27,18,Spaghetti
28,83,Yams
28,73,Sweet Potatoes
28,30,Sweet Potatoes
28,7,Sweet Potatoes
28,72,Sweet Potatoes
29,28,Zucchini
29,62,Zucchini
29,32,Zucchini
29,45,Zucchini
29,133,Zucchini
30,67,Baklava
30,16,Baklava
30,31,Baklava
30,14,Baklava
30,87,Baklava
31,73,Olives
31,64,Olives
31,83,Olives
31,6,Olives
31,109,Olives
32,57,Paella
32,67,Paella
32,118,Paella
32,52,Paella
32,88,Paella
33,33,Steak
33,85,Steak
33,128,Steak
33,113,Steak
33,30,Steak
34,8,Cardoons
34,48,Cardoons
34,130,Artichokes
34,121,Cardoons
34,60,Cardoons
35,118,Prunes
35,68,Prunes
35,130,Prunes
35,18,Prunes
35,99,Prunes
36,88,Ravioli
36,122,Ravioli
36,23,Ravioli
36,61,Ravioli
36,88,Ravioli
37,53,Cupcake
37,72,Cupcake
37,46,Cupcake
37,55,Cupcake
37,2,Cupcake
38,8,Peaches
38,42,Peaches
38,3,Nectarines
38,26,Peaches
38,93,Nectarines
39,83,Pancake
39,90,Pancake
39,61,Pancake
39,106,Crêpe
39,44,Pancake
40,46,Soybeans
40,127,Chickpeas
40,45,Pea
40,2,Pea
40,53,Chickpeas
41,32,Spaghetti
41,67,Spaghetti
41,52,Noodles
41,88,Spaghetti
41,57,Noodles
42,64,Yams
42,51,Yams
42,57,Yams
42,54,Yams
42,31,Sweet Potatoes
43,62,Zucchini
43,33,Cucumber
43,85,Cucumber
43,30,Cucumber
43,18,Cucumber
44,109,Eggplant
44,6,Eggplant
44,11,Eggplant
44,126,Eggplant
44,4,Eggplant
45,105,Lasagna
45,64,Lasagna
45,6,Paella
45,11,Lasagna
45,73,Lasagna
46,99,Onion
46,44,Onion
46,62,Onion
46,118,Onion
46,102,Onion
47,17,Burgers
