question_ID,worker_ID,answer
0,126,Artichokes
0,63,Artichokes
0,59,Artichokes
0,40,Artichokes
0,84,Artichokes
1,52,Prunes
1,68,Prunes
1,27,Prunes
1,129,Prunes
1,15,Fennel
2,88,Momos
2,39,Momos
2,84,Momos
2,15,Ravioli
2,14,Momos
3,131,Cupcake
3,116,Cupcake
3,97,Muffin
3,14,Muffin
3,86,Cupcake
4,68,Apple
4,27,Nectarines
4,88,Apple
4,116,Peaches
4,40,Peaches
5,59,Pancake
5,108,Pancake
5,104,Pancake
5,63,Pancake
5,7,Pancake
6,67,Nut
6,124,Soybeans
6,94,Chickpeas
6,73,Soybeans
6,85,Soybeans
7,108,Spaghetti
7,124,Spaghetti
7,73,Spaghetti
7,24,Spaghetti
7,30,Noodles
8,7,Yams
8,100,Sweet Potatoes
8,41,Sweet Potatoes
8,104,Sweet Potatoes
8,98,Sweet Potatoes
9,136,Zucchini
9,67,Cucumber
9,10,Zucchini
9,63,Cucumber
9,109,Cucumber
10,115,Artichokes
10,40,Cardoons
10,126,Cardoons
10,81,Cardoons
10,29,Cardoons
11,119,Prunes
11,8,Prunes
11,82,Prunes
11,30,Dates
11,53,Prunes
12,82,Ravioli
12,101,Ravioli
12,12,Ravioli
12,63,Ravioli
12,30,Momos
13,87,Cupcake
13,38,Cupcake
13,11,Cupcake
13,115,Cupcake
13,101,Cupcake
14,135,Peaches
14,79,Peaches
14,8,Peaches
14,130,Peaches
14,105,Peaches
15,22,Crêpe
15,47,Crêpe
15,120,Crêpe
15,14,Crêpe
15,106,Crêpe
16,32,Nut
16,126,Nut
16,119,Chickpeas
16,47,Chickpeas
16,106,Chickpeas
17,27,Spaghetti
17,75,Spaghetti
17,29,Spaghetti
17,88,Spaghetti
17,119,Spaghetti
18,27,Sweet Potatoes
18,123,Yams
18,42,Yams
18,15,Sweet Potatoes
18,75,Sweet Potatoes
19,36,Zucchini
19,44,Cucumber
19,11,Cucumber
19,2,Cucumber
19,115,Zucchini
20,57,Artichokes
20,54,Artichokes
20,34,Artichokes
20,93,Artichokes
20,70,Artichokes
21,74,Dates
21,77,Dates
21,78,Prunes
21,6,Dates
21,121,Dates
22,93,Momos
22,18,Ravioli
22,33,Momos
22,65,Ravioli
22,16,Momos
23,17,Cupcake
23,51,Muffin
23,35,Muffin
23,127,Cupcake
23,96,Twinkies
24,76,Nectarines
24,78,Apple
24,84,Nectarines
24,50,Apple
24,58,Peaches
25,57,Pancake
25,9,Pancake
25,93,Pancake
25,60,Pancake
25,70,Crêpe
26,0,Chickpeas
26,66,Soybeans
26,49,Soybeans
26,28,Soybeans
26,137,Soybeans
27,102,Spaghetti
27,18,Spaghetti
27,6,Spaghetti
27,37,Goulash
27,77,Spaghetti
28,83,Sweet Potatoes
28,91,Yams
28,78,Sweet Potatoes
28,80,Sweet Potatoes
28,50,Sweet Potatoes
29,66,Zucchini
29,137,Zucchini
29,0,Zucchini
29,28,Zucchini
29,133,Zucchini
30,95,Baklava
30,16,Baklava
30,13,Baklava
30,23,Baklava
30,9,Baklava
31,113,Olives
31,9,Olives
31,91,Olives
31,80,Olives
31,125,Olives
32,60,Paella
32,35,Paella
32,125,Paella
32,69,Paella
32,23,Paella
33,93,Steak
33,66,Steak
33,37,Steak
33,6,Steak
33,132,Steak
34,51,Cardoons
34,96,Cardoons
34,1,Cardoons
34,25,Cardoons
34,134,Artichokes
35,74,Prunes
35,13,Prunes
35,108,Prunes
35,110,Prunes
35,18,Prunes
36,21,Ravioli
36,96,Ravioli
36,16,Ravioli
36,137,Ravioli
36,20,Ravioli
37,56,Cupcake
37,90,Cupcake
37,84,Cupcake
37,78,Cupcake
37,4,Cupcake
38,108,Peaches
38,103,Nectarines
38,92,Peaches
38,112,Nectarines
38,118,Apricot
39,90,Pancake
39,31,Crêpe
39,71,Pancake
39,61,Pancake
39,114,Crêpe
40,84,Chickpeas
40,56,Chickpeas
40,50,Soybeans
40,58,Chickpeas
40,49,Pea
41,35,Spaghetti
41,23,Spaghetti
41,95,Spaghetti
41,21,Spaghetti
41,125,Spaghetti
42,54,Yams
42,55,Yams
42,60,Yams
42,57,Yams
42,133,Yams
43,37,Cucumber
43,132,Cucumber
43,18,Cucumber
43,6,Cucumber
43,83,Cucumber
44,5,Eggplant
44,117,Eggplant
44,113,Eggplant
44,46,Eggplant
44,9,Eggplant
45,9,Lasagna
45,5,Paella
45,117,Lasagna
45,80,Lasagna
45,55,Lasagna
46,134,Onion
46,74,Onion
46,66,Onion
46,61,Onion
46,48,Onion
47,5,Buffalo wings
47,19,Buffalo wings
47,9,Baklava
47,125,Buffalo wings
47,55,Baklava
48,134,Artichokes
48,91,Artichokes
48,48,Artichokes
48,65,Fig
48,99,Artichokes
49,134,Dates
49,99,Prunes
49,114,Dates
49,31,Prunes
49,91,Dates
50,21,Ravioli
50,96,Momos
50,72,Ravioli
50,125,Ravioli
50,93,Momos
51,137,Muffin
51,28,Muffin
51,66,Muffin
51,49,Muffin
51,0,Muffin
52,4,Apricot
52,49,Peaches
52,58,Peaches
52,76,Nectarines
52,45,Apricot
53,137,Pancake
53,65,Pancake
53,128,Crêpe
53,96,Pancake
53,96,Pancake
54,25,Soybeans
54,6,Soybeans
54,64,Soybeans
54,96,Chickpeas
54,84,Soybeans
55,20,Spaghetti
55,13,Spaghetti
55,21,Spaghetti
55,43,Spaghetti
55,96,Spaghetti
56,1,Sweet Potatoes
56,118,Yams
56,92,Sweet Potatoes
56,35,Sweet Potatoes
56,112,Sweet Potatoes
57,107,Zucchini
57,43,Zucchini
57,66,Zucchini
57,3,Zucchini
57,49,Zucchini
58,61,Baklava
58,21,Baklava
58,134,Baklava
58,13,Baklava
58,18,Baklava
59,1,Olives
59,16,Olives
59,112,Olives
59,103,Raisin
59,118,Olives
60,65,Paella
60,61,Paella
60,114,Paella
60,99,Paella
60,91,Paella
61,62,Steak
61,102,Steak
61,77,Steak
61,70,Steak
61,26,Steak
62,107,Cardoons
62,43,Cardoons
62,89,Artichokes
62,3,Artichokes
62,49,Artichokes
63,121,Prunes
63,72,Prunes
63,60,Prunes
63,9,Prunes
63,16,Prunes
64,93,Ravioli
64,21,Ravioli
64,34,Ravioli
64,96,Ravioli
64,72,Ravioli
65,54,Cupcake
65,34,Cupcake
65,55,Cupcake
65,72,Muffin
65,95,Muffin
66,13,Peaches
66,110,Peaches
66,18,Peaches
66,74,Peaches
66,125,Peaches
67,72,Pancake
67,93,Crêpe
67,55,Pancake
67,107,Pancake
67,89,Pancake
68,91,Chickpeas
68,37,Chickpeas
68,66,Soybeans
68,132,Chickpeas
68,111,Nut
69,74,Noodles
69,102,Spaghetti
69,62,Noodles
69,70,Spaghetti
69,18,Spaghetti
70,72,Sweet Potatoes
70,37,Yams
70,133,Yams
70,95,Yams
70,21,Sweet Potatoes
71,37,Cucumber
71,60,Cucumber
71,16,Cucumber
71,95,Cucumber
71,72,Cucumber
72,43,Eggplant
72,3,Eggplant
72,55,Eggplant
72,49,Eggplant
72,107,Eggplant
73,92,Lasagna
73,108,Lasagna
73,103,Lasagna
73,1,Lasagna
73,16,Lasagna
74,66,Onion
74,133,Onion
74,28,Onion
74,43,Fennel
74,46,Onion
75,6,Chips
75,64,Barbecue ribs
75,84,Chips
75,122,Chips
75,96,Baklava
