question_ID,worker_ID,answer
0,94,Artichokes
0,83,Artichokes
0,106,Artichokes
0,28,Artichokes
0,82,Artichokes
0,129,Artichokes
1,36,Dates
1,9,Dates
1,44,Dates
1,34,Dates
1,79,Dates
2,34,Momos
2,49,Momos
2,66,Momos
2,127,Momos
3,79,Muffin
3,1,Muffin
3,108,Twinkies
3,122,Muffin
4,94,Peaches
4,37,Peaches
4,82,Apple
4,108,Apple
4,85,Apple
5,15,Pancake
5,28,Pancake
5,57,Pancake
5,56,Crêpe
5,104,Pancake
6,122,Soybeans
6,91,Chickpeas
6,56,Nut
6,38,Soybeans
6,101,Soybeans
6,61,Soybeans
7,71,Spaghetti
7,124,Spaghetti
7,79,Spaghetti
7,2,Spaghetti
7,19,Spaghetti
8,28,Sweet Potatoes
8,15,Sweet Potatoes
8,96,Sweet Potatoes
8,65,Sweet Potatoes
8,61,Sweet Potatoes
9,85,Zucchini
9,37,Zucchini
9,8,Cucumber
9,61,Cucumber
9,26,Zucchini
10,107,Artichokes
10,130,Artichokes
10,117,Cardoons
10,35,Artichokes
11,28,Dates
11,84,Prunes
11,13,Prunes
11,35,Prunes
11,104,Prunes
12,80,Ravioli
12,102,Ravioli
12,129,Ravioli
12,50,Ravioli
12,74,Ravioli
12,98,Ravioli
13,113,Cupcake
13,102,Cupcake
13,104,Muffin
13,129,Cupcake
13,124,Cupcake
13,9,Cupcake
14,28,Apricot
14,48,Peaches
14,13,Peaches
14,80,Peaches
14,113,Apricot
15,34,Crêpe
15,40,Pancake
15,124,Pancake
15,29,Pancake
15,100,Cornbread
16,8,Chickpeas
16,40,Nut
16,107,Chickpeas
16,23,Chickpeas
17,11,Noodles
17,38,Spaghetti
17,90,Noodles
17,22,Spaghetti
17,23,Spaghetti
18,29,Yams
18,26,Sweet Potatoes
18,38,Yams
18,61,Sweet Potatoes
18,118,Yams
19,129,Cucumber
19,56,Cucumber
19,29,Cucumber
19,116,Cucumber
19,121,Cucumber
20,31,Artichokes
20,67,Artichokes
20,92,Artichokes
20,131,Artichokes
20,89,Artichokes
20,132,Artichokes
21,33,Dates
21,77,Prunes
21,60,Dates
21,97,Prunes
21,72,Dates
22,14,Momos
22,134,Momos
22,16,Momos
22,89,Momos
23,32,Muffin
23,93,Twinkies
23,62,Muffin
23,7,Muffin
24,41,Apricot
24,75,Nectarines
24,12,Nectarines
24,77,Apple
24,53,Apple
25,68,Crêpe
25,31,Pancake
25,10,Pancake
25,54,Pancake
25,70,Pancake
26,20,Soybeans
26,131,Soybeans
26,134,Soybeans
26,27,Soybeans
26,64,Soybeans
27,72,Spaghetti
27,97,Spaghetti
27,18,Spaghetti
27,119,Spaghetti
27,6,Spaghetti
27,93,Spaghetti
28,73,Sweet Potatoes
28,47,Sweet Potatoes
28,64,Sweet Potatoes
28,33,Sweet Potatoes
28,78,Sweet Potatoes
