question_ID,worker_ID,answer
0,108,Fig
0,13,Artichokes
0,1,Artichokes
0,27,Artichokes
0,95,Artichokes
1,13,Dates
1,27,Dates
1,14,Fennel
1,84,Dates
1,127,Prunes
2,37,Momos
2,50,Momos
2,95,Momos
2,78,Momos
3,93,Muffin
3,98,Muffin
3,35,Muffin
3,127,Twinkies
3,43,Cupcake
3,91,Muffin
4,84,Apple
4,50,Nectarines
4,59,Apricot
4,108,Apple
4,131,Apple
5,66,Pancake
5,14,Pancake
5,8,Pancake
5,78,Pancake
5,58,Crêpe
6,27,Soybeans
6,102,Soybeans
6,18,Peanut
6,77,Chickpeas
6,14,Pea
7,38,Spaghetti
7,81,Spaghetti
7,94,Noodles
7,90,Spaghetti
7,24,Spaghetti
8,27,Sweet Potatoes
8,78,Sweet Potatoes
8,24,Sweet Potatoes
8,35,Sweet Potatoes
9,136,Zucchini
9,94,Zucchini
9,99,Zucchini
9,113,Zucchini
10,9,Artichokes
10,83,Artichokes
10,130,Artichokes
10,123,Cardoons
10,36,Artichokes
11,113,Prunes
11,51,Prunes
11,96,Prunes
11,27,Prunes
12,135,Ravioli
12,11,Ravioli
12,104,Ravioli
12,130,Ravioli
12,51,Ravioli
12,122,Ravioli
13,48,Cupcake
13,132,Cupcake
13,29,Cupcake
13,72,Key lime pie
13,96,Cupcake
13,120,Cupcake
13,124,Cupcake
14,44,Peaches
14,62,Peaches
14,135,Peaches
14,132,Peaches
14,79,Peaches
15,84,Pancake
15,118,Crêpe
15,113,Pancake
15,117,Pancake
15,24,Crêpe
16,113,Chickpeas
16,38,Chickpeas
16,24,Chickpeas
16,117,Chickpeas
16,106,Chickpeas
17,62,Spaghetti
17,113,Spaghetti
17,101,Spaghetti
17,29,Spaghetti
17,27,Spaghetti
18,123,Yams
18,41,Yams
18,84,Sweet Potatoes
18,121,Yams
18,13,Sweet Potatoes
18,20,Yams
19,128,Cucumber
19,116,Cucumber
19,42,Cucumber
19,123,Cucumber
20,55,Artichokes
20,133,Artichokes
20,68,Artichokes
20,89,Artichokes
20,32,Artichokes
21,70,Dates
21,6,Dates
21,75,Prunes
21,34,Dates
21,61,Dates
22,64,Ravioli
22,22,Ravioli
22,15,Momos
22,31,Momos
22,89,Momos
23,134,Muffin
23,25,Muffin
23,63,Muffin
24,75,Apple
24,81,Nectarines
24,54,Apple
24,73,Nectarines
24,39,Apricot
25,67,Crêpe
25,55,Pancake
25,89,Pancake
25,91,Pancake
25,68,Crêpe
26,65,Soybeans
26,0,Chickpeas
26,19,Soybeans
26,133,Soybeans
26,46,Soybeans
26,47,Soybeans
27,17,Spaghetti
27,34,Goulash
27,81,Spaghetti
