question_ID,worker_ID,answer
0,82,Artichokes
0,115,Artichokes
0,90,Artichokes
0,121,Artichokes
0,27,Artichokes
0,108,Artichokes
0,13,Artichokes
1,36,Dates
1,80,Dates
1,1,Dates
1,77,Dates
1,108,Dates
2,62,Momos
2,52,Momos
2,76,Momos
2,115,Momos
2,27,Momos
3,29,Cupcake
3,15,Muffin
3,90,Muffin
3,101,Muffin
3,29,Cupcake
4,101,Nectarines
4,124,Nectarines
4,78,Apple
4,77,Apple
5,58,Pancake
5,16,Pancake
5,20,Crêpe
5,76,Pancake
5,100,Pancake
6,76,Soybeans
6,24,Pea
6,62,Soybeans
6,29,Soybeans
6,96,Soybeans
7,47,Spaghetti
7,76,Spaghetti
7,75,Spaghetti
7,87,Spaghetti
7,36,Spaghetti
7,57,Spaghetti
8,79,Sweet Potatoes
8,76,Sweet Potatoes
8,115,Yams
8,92,Sweet Potatoes
8,40,Sweet Potatoes
8,57,Sweet Potatoes
9,27,Zucchini
9,122,Cucumber
9,34,Cucumber
9,11,Zucchini
9,38,Zucchini
10,111,Cardoons
10,39,Cardoons
10,76,Cardoons
11,29,Dates
11,99,Prunes
11,37,Prunes
11,39,Prunes
11,121,Prunes
12,122,Ravioli
12,99,Ravioli
12,97,Ravioli
12,117,Ravioli
12,111,Ravioli
13,8,Cupcake
13,29,Muffin
13,52,Cupcake
13,37,Cupcake
13,117,Cupcake
14,73,Peaches
14,27,Peaches
14,102,Peaches
14,62,Peaches
14,1,Peaches
14,47,Peaches
15,127,Pancake
15,16,Pancake
15,119,Crêpe
15,11,Crêpe
15,24,Crêpe
16,62,Soybeans
16,62,Soybeans
16,4,Soybeans
16,24,Chickpeas
16,94,Nut
17,110,Noodles
17,114,Noodles
17,9,Spaghetti
17,36,Noodles
18,110,Yams
18,101,Yams
18,62,Sweet Potatoes
18,76,Yams
19,24,Cucumber
19,12,Cucumber
19,2,Cucumber
19,46,Cucumber
19,81,Cucumber
20,32,Artichokes
20,126,Artichokes
20,10,Artichokes
20,88,Artichokes
20,86,Artichokes
21,112,Dates
21,6,Dates
21,35,Dates
21,69,Dates
22,31,Momos
22,17,Momos
22,89,Momos
22,22,Ravioli
23,41,Muffin
23,7,Muffin
23,63,Muffin
24,49,Peaches
24,55,Apple
24,42,Apricot
25,53,Pancake
25,66,Crêpe
25,56,Pancake
25,59,Pancake
25,86,Pancake
26,128,Soybeans
26,65,Soybeans
26,0,Chickpeas
26,129,Soybeans
26,44,Soybeans
27,19,Spaghetti
27,93,Spaghetti
