question_ID,worker_ID,answer
0,52,Avocado
0,16,Artichokes
0,100,Artichokes
0,105,Fig
0,80,Artichokes
0,129,Artichokes
1,132,Dates
1,1,Dates
1,128,Prunes
1,31,Dates
2,85,Momos
2,112,Key lime pie
2,79,Momos
2,93,Momos
2,38,Momos
3,81,Cupcake
3,121,Muffin
3,82,Cupcake
3,16,Muffin
3,124,Cupcake
4,31,Peaches
4,105,Apple
4,13,Peaches
4,38,Peaches
4,96,Peaches
5,63,Pancake
5,67,Pancake
5,2,Pancake
5,46,Pancake
5,103,Pancake
6,102,Soybeans
6,16,Soybeans
6,121,Soybeans
6,21,Peanut
6,12,Chickpeas
6,29,Soybeans
7,124,Spaghetti
7,2,Spaghetti
7,9,Spaghetti
7,31,Noodles
8,16,Sweet Potatoes
8,9,Yams
8,16,Sweet Potatoes
8,103,Sweet Potatoes
9,120,Cucumber
9,97,Zucchini
9,46,Cucumber
9,136,Zucchini
9,58,Cucumber
10,52,Cardoons
10,39,Cardoons
10,102,Cardoons
10,63,Artichokes
11,124,Prunes
11,50,Prunes
11,102,Prunes
11,112,Dates
11,16,Fennel
11,58,Prunes
12,90,Ravioli
12,131,Ravioli
12,75,Ravioli
12,116,Ravioli
12,52,Ravioli
13,53,Cupcake
13,116,Cupcake
13,29,Cupcake
13,124,Cupcake
13,133,Cupcake
14,104,Peaches
14,84,Peaches
14,63,Peaches
14,75,Peaches
14,80,Peaches
15,24,Crêpe
15,45,Crêpe
15,5,Crêpe
15,26,Crêpe
15,116,Pancake
16,42,Nut
16,15,Chickpeas
16,32,Nut
16,26,Chickpeas
17,116,Spaghetti
17,99,Spaghetti
17,15,Spaghetti
17,117,Spaghetti
17,37,Noodles
17,108,Noodles
18,63,Sweet Potatoes
18,111,Yams
18,20,Sweet Potatoes
18,63,Sweet Potatoes
18,117,Yams
18,46,Sweet Potatoes
19,40,Cucumber
19,112,Cucumber
19,115,Cucumber
19,60,Cucumber
19,72,Cucumber
20,69,Artichokes
20,59,Artichokes
20,89,Artichokes
20,134,Artichokes
20,54,Artichokes
21,62,Dates
21,76,Dates
21,7,Dates
21,118,Dates
21,36,Dates
22,17,Momos
22,126,Momos
22,19,Ravioli
22,89,Momos
22,14,Momos
23,35,Muffin
23,8,Muffin
23,64,Muffin
23,27,Muffin
23,92,Twinkies
24,56,Apple
24,49,Apple
24,127,Peaches
24,48,Peaches
24,77,Apple
24,88,Peaches
25,89,Pancake
25,59,Pancake
25,54,Pancake
25,68,Crêpe
25,57,Pancake
26,134,Soybeans
26,0,Chickpeas
26,44,Soybeans
26,41,Soybeans
26,83,Soybeans
27,95,Spaghetti
27,19,Spaghetti
27,11,Spaghetti
27,76,Spaghetti
27,73,Spaghetti
27,91,Spaghetti
28,66,Sweet Potatoes
28,36,Sweet Potatoes
28,49,Sweet Potatoes
28,87,Yams
28,34,Sweet Potatoes
28,69,Sweet Potatoes
29,41,Zucchini
29,83,Zucchini
29,48,Zucchini
29,35,Zucchini
29,0,Zucchini
29,66,Zucchini
30,59,Baklava
30,91,Baklava
30,14,Baklava
30,34,Baklava
30,71,Baklava
31,109,Olives
31,130,Olives
31,78,Olives
31,122,Olives
31,113,Olives
32,91,Paella
32,35,Paella
32,71,Paella
32,55,Paella
32,122,Paella
33,74,Steak
33,33,Steak
33,77,Steak
33,36,Steak
33,89,Steak
34,18,Artichokes
34,92,Cardoons
34,64,Cardoons
34,125,Cardoons
34,51,Cardoons
35,103,Prunes
35,14,Prunes
35,122,Prunes
35,47,Prunes
35,106,Prunes
36,17,Ravioli
36,92,Ravioli
36,92,Ravioli
36,65,Ravioli
36,83,Ravioli
37,11,Cupcake
37,5,Cupcake
37,48,Muffin
37,61,Cupcake
37,86,Cupcake
38,114,Apricot
38,98,Nectarines
38,69,Peaches
38,17,Apricot
39,65,Pancake
39,47,Pancake
39,110,Crêpe
39,87,Pancake
39,94,Pancake
40,86,Chickpeas
40,61,Pea
40,48,Pea
40,56,Chickpeas
40,77,Chickpeas
41,92,Spaghetti
41,122,Spaghetti
41,59,Noodles
41,25,Spaghetti
42,89,Yams
42,91,Yams
42,59,Yams
42,77,Sweet Potatoes
43,107,Cucumber
43,33,Cucumber
43,7,Cucumber
43,89,Cucumber
44,113,Eggplant
44,109,Eggplant
44,5,Eggplant
44,68,Eggplant
44,10,Eggplant
45,130,Lasagna
45,122,Lasagna
45,113,Lasagna
45,68,Lasagna
45,6,Paella
46,19,Onion
46,73,Onion
46,47,Onion
46,103,Onion
46,122,Onion
47,113,Buffalo wings
47,130,Chips
47,68,Baklava
47,6,Buffalo wings
47,10,Baklava
48,125,Artichokes
48,87,Artichokes
48,70,Artichokes
48,65,Fig
48,47,Artichokes
49,123,Prunes
49,47,Fennel
49,135,Dates
49,65,Dates
49,70,Dates
50,92,Momos
50,59,Ravioli
50,91,Ravioli
50,23,Ravioli
50,122,Ravioli
51,83,Muffin
51,65,Muffin
51,66,Muffin
51,48,Muffin
52,5,Apricot
52,43,Apricot
52,77,Peaches
52,56,Peaches
53,14,Pancake
53,41,Pancake
53,83,Pancake
53,123,Pancake
53,92,Pancake
54,35,Soybeans
54,92,Chickpeas
54,7,Soybeans
54,27,Soybeans
54,118,Pea
54,78,Soybeans
55,83,Spaghetti
55,22,Spaghetti
55,14,Spaghetti
55,123,Spaghetti
55,23,Spaghetti
55,73,Noodles
55,19,Spaghetti
56,3,Sweet Potatoes
56,35,Sweet Potatoes
56,98,Sweet Potatoes
56,103,Sweet Potatoes
56,22,Yams
57,47,Zucchini
57,101,Zucchini
57,107,Zucchini
57,4,Zucchini
58,135,Baklava
58,61,Baklava
58,103,Baklava
58,19,Baklava
58,73,Baklava
59,3,Olives
59,22,Olives
59,114,Olives
59,103,Olives
59,28,Olives
60,65,Paella
60,70,Paella
60,61,Paella
60,47,Paella
60,123,Paella
61,28,Steak
61,62,Steak
61,118,Steak
61,76,Steak
61,69,Steak
62,4,Artichokes
62,48,Artichokes
62,41,Cardoons
62,66,Artichokes
62,47,Artichokes
63,71,Prunes
63,23,Prunes
63,91,Prunes
63,59,Prunes
63,17,Prunes
64,23,Ravioli
64,89,Ravioli
64,122,Ravioli
64,59,Ravioli
64,34,Ravioli
65,59,Cupcake
65,57,Cupcake
65,71,Muffin
65,91,Muffin
65,89,Cupcake
65,41,Cupcake
66,122,Peaches
66,106,Peaches
66,22,Peaches
66,19,Peaches
66,23,Peaches
66,49,Peaches
67,41,Pancake
67,107,Pancake
67,4,Pancake
67,48,Pancake
67,98,Crêpe
68,87,Chickpeas
68,107,Nut
68,77,Chickpeas
68,18,Chickpeas
69,69,Spaghetti
69,136,Spaghetti
69,95,Spaghetti
70,36,Yams
70,14,Yams
70,10,Yams
70,17,Yams
70,134,Yams
71,134,Cucumber
71,23,Cucumber
71,34,Cucumber
71,36,Cucumber
71,59,Cucumber
71,68,Cucumber
72,48,Eggplant
72,4,Eggplant
72,89,Eggplant
72,68,Eggplant
72,98,Eggplant
73,65,Lasagna
73,35,Lasagna
73,17,Lasagna
73,3,Lasagna
73,103,Lasagna
74,41,Fennel
74,30,Onion
74,44,Onion
74,0,Onion
74,83,Onion
75,18,Chips
75,51,Baklava
75,8,Barbecue ribs
75,119,Chips
75,27,Chips
