question_ID,worker_ID,answer
0,95,Artichokes
0,1,Artichokes
0,36,Artichokes
0,117,Artichokes
0,123,Artichokes
1,58,Dates
1,14,Fennel
1,102,Prunes
1,91,Prunes
1,80,Dates
2,58,Momos
2,100,Momos
2,26,Momos
2,74,Momos
2,48,Momos
3,100,Muffin
3,1,Muffin
3,62,Twinkies
3,91,Cupcake
3,123,Twinkies
4,62,Apple
4,28,Peaches
4,43,Peaches
4,89,Peaches
4,91,Apple
5,92,Pancake
5,14,Pancake
5,58,Pancake
5,67,Pancake
5,119,Pancake
6,77,Soybeans
6,42,Nut
6,86,Chickpeas
6,73,Chickpeas
6,55,Nut
7,38,Spaghetti
7,18,Spaghetti
7,92,Spaghetti
7,86,Spaghetti
7,26,Spaghetti
8,90,Sweet Potatoes
8,8,Yams
8,38,Sweet Potatoes
8,92,Sweet Potatoes
8,67,Sweet Potatoes
9,23,Cucumber
9,36,Zucchini
9,80,Zucchini
9,14,Zucchini
9,13,Cucumber
10,74,Cardoons
10,58,Artichokes
10,79,Artichokes
10,1,Cardoons
10,11,Artichokes
11,93,Prunes
11,119,Prunes
11,108,Dates
11,125,Prunes
11,113,Dates
12,93,Ravioli
12,108,Key lime pie
12,55,Tater tots
12,75,Ravioli
12,79,Ravioli
13,28,Cupcake
13,37,Cupcake
13,129,Muffin
13,125,Cupcake
13,9,Cupcake
14,98,Peaches
14,125,Peaches
14,125,Peaches
14,36,Peaches
14,112,Peaches
15,89,Pancake
15,74,Crêpe
15,116,Crêpe
15,111,Pancake
15,30,Pancake
16,101,Chickpeas
16,23,Chickpeas
16,100,Chickpeas
16,119,Nut
16,28,Chickpeas
17,116,Noodles
17,58,Spaghetti
17,80,Spaghetti
17,14,Spaghetti
17,112,Spaghetti
18,129,Yams
18,48,Sweet Potatoes
18,35,Yams
18,13,Sweet Potatoes
18,80,Sweet Potatoes
19,13,Cucumber
19,119,Cucumber
19,79,Cucumber
19,108,Cucumber
19,125,Cucumber
20,56,Artichokes
20,32,Artichokes
20,63,Artichokes
20,87,Artichokes
20,127,Artichokes
21,70,Dates
21,71,Prunes
21,94,Prunes
21,114,Dates
21,77,Prunes
22,21,Ravioli
22,15,Momos
22,12,Momos
22,85,Momos
22,121,Momos
23,115,Cupcake
23,88,Twinkies
23,33,Muffin
23,59,Muffin
23,16,Cupcake
24,69,Nectarines
24,122,Peaches
24,45,Peaches
24,39,Apricot
24,77,Nectarines
25,66,Pancake
25,64,Crêpe
25,32,Pancake
25,10,Pancake
25,63,Crêpe
26,27,Soybeans
26,40,Soybeans
26,45,Soybeans
26,21,Soybeans
26,78,Soybeans
27,34,Goulash
27,68,Spaghetti
27,70,Spaghetti
27,17,Spaghetti
27,94,Spaghetti
28,34,Sweet Potatoes
28,71,Sweet Potatoes
28,83,Yams
28,72,Sweet Potatoes
28,104,Sweet Potatoes
29,130,Zucchini
29,60,Zucchini
29,33,Zucchini
29,78,Zucchini
29,61,Zucchini
30,10,Baklava
30,34,Baklava
30,32,Baklava
30,15,Baklava
30,22,Baklava
31,5,Olives
31,109,Olives
31,124,Olives
31,10,Olives
31,83,Olives
32,88,Paella
32,56,Paella
32,22,Paella
32,66,Paella
32,32,Paella
33,6,Steak
33,71,Steak
33,61,Steak
33,85,Steak
33,114,Steak
34,33,Cardoons
34,7,Cardoons
34,59,Cardoons
34,16,Artichokes
34,47,Cardoons
35,2,Prunes
35,12,Prunes
35,68,Prunes
35,44,Prunes
35,17,Prunes
36,20,Ravioli
36,12,Momos
36,31,Ravioli
36,21,Ravioli
36,41,Ravioli
37,45,Muffin
37,51,Cupcake
37,2,Cupcake
37,71,Cupcake
37,53,Cupcake
38,96,Nectarines
38,84,Peaches
38,41,Peaches
38,15,Apricot
38,7,Peaches
39,107,Crêpe
39,60,Pancake
39,83,Pancake
39,44,Pancake
39,31,Pancake
40,45,Pea
40,51,Chickpeas
40,2,Pea
40,46,Soybeans
40,4,Chickpeas
41,66,Spaghetti
41,87,Spaghetti
41,50,Noodles
41,56,Noodles
41,118,Spaghetti
42,32,Sweet Potatoes
42,10,Yams
42,49,Yams
42,56,Yams
42,63,Yams
43,34,Cucumber
43,17,Cucumber
43,126,Cucumber
43,6,Cucumber
43,76,Cucumber
44,106,Eggplant
44,19,Eggplant
44,118,Eggplant
44,63,Eggplant
44,4,Eggplant
45,10,Lasagna
45,118,Lasagna
45,106,Lasagna
45,63,Lasagna
45,4,Lasagna
46,12,Onion
46,118,Onion
46,128,Onion
46,44,Onion
46,61,Onion
47,40,Burgers
47,19,Buffalo wings
47,109,Buffalo wings
47,5,Buffalo wings
47,63,Baklava
48,31,Cardoons
48,60,Fig
48,120,Artichokes
48,128,Artichokes
48,65,Artichokes
49,128,Dates
49,44,Fennel
49,29,Prunes
49,54,Prunes
49,107,Dates
50,87,Ravioli
50,20,Ravioli
50,66,Ravioli
50,118,Ravioli
50,50,Momos
51,21,Cupcake
51,61,Muffin
51,0,Muffin
51,33,Muffin
51,60,Muffin
52,46,Peaches
52,51,Peaches
52,122,Peaches
52,69,Nectarines
52,45,Peaches
53,12,Pancake
53,121,Crêpe
53,15,Pancake
53,78,Pancake
53,60,Pancake
54,59,Soybeans
54,24,Soybeans
54,16,Chickpeas
54,47,Chickpeas
54,7,Chickpeas
55,88,Spaghetti
55,41,Spaghetti
55,21,Spaghetti
55,20,Spaghetti
55,60,Spaghetti
56,84,Sweet Potatoes
56,15,Sweet Potatoes
56,110,Yams
56,41,Yams
56,60,Sweet Potatoes
57,81,Zucchini
57,97,Zucchini
57,45,Zucchini
57,3,Zucchini
57,44,Zucchini
58,17,Baklava
58,20,Baklava
58,99,Baklava
58,2,Baklava
58,103,Baklava
59,7,Olives
59,110,Olives
59,25,Olives
59,105,Olives
59,64,Olives
60,107,Paella
60,82,Paella
60,2,Paella
60,31,Paella
60,65,Paella
61,17,Steak
61,68,Steak
61,94,Steak
61,25,Steak
61,57,Steak
62,63,Cardoons
62,3,Artichokes
62,21,Cardoons
62,104,Artichokes
62,61,Artichokes
63,20,Prunes
63,34,Prunes
63,10,Prunes
63,114,Prunes
63,32,Prunes
64,32,Ravioli
64,33,Ravioli
64,50,Ravioli
64,118,Ravioli
64,56,Ravioli
65,87,Muffin
65,56,Cupcake
65,49,Cupcake
65,52,Cupcake
65,85,Cupcake
66,128,Peaches
66,68,Peaches
66,12,Peaches
66,99,Peaches
66,118,Peaches
67,96,Crêpe
67,81,Pancake
67,104,Pancake
67,45,Pancake
67,97,Pancake
68,61,Soybeans
68,126,Chickpeas
68,34,Chickpeas
68,83,Chickpeas
68,114,Pea
69,130,Spaghetti
69,34,Spaghetti
69,64,Spaghetti
69,70,Noodles
69,71,Spaghetti
70,12,Yams
70,20,Sweet Potatoes
70,56,Yams
70,87,Yams
70,34,Yams
71,56,Cucumber
71,34,Cucumber
71,87,Cucumber
71,15,Cucumber
71,66,Cucumber
72,21,Eggplant
72,66,Eggplant
72,3,Eggplant
72,45,Eggplant
72,85,Eggplant
73,33,Lasagna
73,84,Lasagna
73,41,Lasagna
73,96,Lasagna
73,7,Lasagna
74,127,Onion
74,19,Fennel
74,45,Onion
74,40,Onion
74,61,Onion
75,16,Chips
75,77,Chips
75,115,Chips
75,88,Baklava
75,33,Chips
