question_ID,worker_ID,answer
0,81,Artichokes
0,29,Artichokes
0,62,Artichokes
0,95,Artichokes
0,83,Artichokes
1,83,Dates
1,38,Dates
1,1,Dates
1,102,Dates
1,84,Dates
2,95,Momos
2,107,Momos
2,96,Momos
2,9,Momos
2,53,Momos
3,38,Muffin
3,122,Cupcake
3,81,Muffin
3,129,Muffin
3,112,Cupcake
4,96,Apple
4,84,Nectarines
4,119,Peaches
4,9,Nectarines
4,15,Apple
5,62,Pancake
5,61,Crêpe
5,85,Pancake
5,29,Crêpe
5,65,Pancake
6,122,Soybeans
6,84,Soybeans
6,104,Soybeans
6,85,Soybeans
6,97,Soybeans
7,16,Spaghetti
7,119,Spaghetti
7,80,Spaghetti
7,122,Spaghetti
7,41,Spaghetti
8,69,Sweet Potatoes
8,122,Yams
8,16,Sweet Potatoes
8,47,Sweet Potatoes
8,40,Sweet Potatoes
9,23,Zucchini
9,47,Cucumber
9,62,Cucumber
9,100,Cucumber
9,80,Cucumber
10,8,Artichokes
10,61,Avocado
10,112,Artichokes
10,128,Artichokes
10,98,Artichokes
11,61,Fennel
11,128,Prunes
11,106,Prunes
11,128,Prunes
11,82,Prunes
12,29,Momos
12,54,Ravioli
12,104,Ravioli
12,112,Key lime pie
12,31,Momos
13,87,Cupcake
13,65,Cupcake
13,8,Cupcake
13,126,Cupcake
13,104,Muffin
14,98,Peaches
14,104,Peaches
14,33,Nectarines
14,115,Peaches
14,130,Peaches
15,65,Crêpe
15,118,Pancake
15,46,Crêpe
15,20,Pancake
15,2,Cornbread
16,4,Soybeans
16,29,Soybeans
16,118,Chickpeas
16,25,Chickpeas
16,124,Chickpeas
17,15,Spaghetti
17,133,Spaghetti
17,106,Spaghetti
17,61,Spaghetti
17,115,Spaghetti
18,15,Sweet Potatoes
18,29,Sweet Potatoes
18,11,Yams
18,65,Sweet Potatoes
18,43,Sweet Potatoes
19,61,Cucumber
19,39,Cucumber
19,13,Cucumber
19,115,Cucumber
19,51,Cucumber
