question_ID,worker_ID,answer
0,25,Artichokes
0,117,Artichokes
0,102,Artichokes
0,59,Artichokes
0,63,Artichokes
1,25,Prunes
1,91,Dates
1,99,Dates
1,122,Prunes
1,1,Dates
2,122,Momos
2,109,Key lime pie
2,76,Momos
2,36,Momos
2,117,Momos
3,76,Muffin
3,25,Cupcake
3,46,Cupcake
3,36,Cupcake
3,125,Muffin
4,38,Peaches
4,125,Apple
4,15,Peaches
4,102,Nectarines
4,37,Peaches
5,106,Pancake
5,12,Pancake
5,27,Pancake
5,19,Crêpe
5,2,Pancake
6,92,Soybeans
6,27,Soybeans
6,19,Peanut
6,9,Chickpeas
6,80,Soybeans
7,117,Spaghetti
7,19,Spaghetti
7,12,Spaghetti
7,106,Noodles
7,94,Spaghetti
8,19,Yams
8,70,Sweet Potatoes
8,119,Yams
8,79,Sweet Potatoes
8,2,Sweet Potatoes
9,10,Cucumber
9,34,Cucumber
9,130,Zucchini
9,97,Cucumber
9,72,Cucumber
10,119,Cardoons
10,63,Artichokes
10,82,Artichokes
10,27,Artichokes
10,88,Cardoons
11,35,Prunes
11,95,Prunes
11,46,Prunes
11,37,Prunes
11,72,Prunes
12,88,Ravioli
12,27,Momos
12,25,Momos
12,129,Ravioli
12,63,Ravioli
13,103,Cupcake
13,63,Cupcake
13,53,Cupcake
13,113,Cupcake
13,123,Cupcake
14,63,Peaches
14,129,Peaches
14,37,Peaches
14,35,Peaches
14,50,Peaches
15,39,Crêpe
15,113,Pancake
15,116,Pancake
15,72,Pancake
15,43,Crêpe
16,24,Chickpeas
16,14,Chickpeas
16,99,Chickpeas
16,29,Nut
16,10,Chickpeas
17,14,Spaghetti
17,25,Spaghetti
17,34,Noodles
17,14,Spaghetti
17,102,Spaghetti
18,22,Yams
18,25,Sweet Potatoes
18,45,Yams
18,34,Yams
18,2,Sweet Potatoes
19,77,Cucumber
19,123,Cucumber
19,112,Cucumber
19,39,Cucumber
19,46,Cucumber
20,87,Artichokes
20,66,Artichokes
20,67,Artichokes
20,89,Artichokes
20,31,Artichokes
21,71,Dates
21,114,Dates
21,33,Dates
21,96,Prunes
21,18,Prunes
22,30,Momos
22,40,Ravioli
22,52,Ravioli
22,16,Momos
22,13,Momos
23,17,Cupcake
23,32,Muffin
23,90,Twinkies
23,115,Cupcake
23,51,Muffin
24,74,Apple
24,79,Nectarines
24,73,Nectarines
24,58,Peaches
24,56,Apple
25,54,Pancake
25,69,Pancake
25,87,Pancake
25,66,Crêpe
25,60,Pancake
26,65,Soybeans
26,81,Soybeans
26,0,Chickpeas
26,4,Soybeans
26,127,Soybeans
27,96,Spaghetti
27,7,Spaghetti
27,74,Spaghetti
27,33,Goulash
27,62,Spaghetti
28,75,Sweet Potatoes
28,105,Sweet Potatoes
28,33,Sweet Potatoes
28,7,Sweet Potatoes
28,42,Sweet Potatoes
29,127,Zucchini
29,130,Zucchini
29,32,Zucchini
29,0,Zucchini
29,81,Zucchini
30,31,Baklava
30,69,Baklava
30,33,Baklava
30,60,Baklava
30,11,Baklava
31,124,Olives
31,107,Olives
31,85,Olives
31,5,Olives
31,11,Olives
32,118,Paella
32,23,Paella
32,31,Paella
32,60,Paella
32,21,Barbecue ribs
33,126,Steak
33,87,Steak
