question_ID,worker_ID,answer
0,28,Artichokes
0,39,Artichokes
0,82,Artichokes
0,118,Artichokes
0,99,Artichokes
1,40,Dates
1,99,Dates
1,95,Prunes
1,104,Prunes
1,116,Prunes
2,104,Momos
2,116,Momos
2,80,Momos
2,28,Momos
2,28,Momos
3,30,Cupcake
3,48,Cupcake
3,15,Muffin
3,40,Cupcake
3,91,Muffin
3,63,Cupcake
3,30,Muffin
3,109,Cupcake
4,28,Nectarines
4,13,Peaches
4,40,Peaches
4,9,Nectarines
5,116,Pancake
5,21,Crêpe
5,42,Crêpe
5,30,Pancake
5,48,Pancake
5,111,Pancake
5,103,Pancake
6,118,Soybeans
6,81,Soybeans
6,60,Nut
6,98,Soybeans
6,2,Pea
7,101,Spaghetti
7,48,Spaghetti
7,21,Spaghetti
7,118,Spaghetti
7,60,Spaghetti
8,17,Sweet Potatoes
8,77,Sweet Potatoes
8,92,Sweet Potatoes
8,47,Sweet Potatoes
8,38,Sweet Potatoes
8,84,Sweet Potatoes
9,30,Zucchini
9,39,Zucchini
9,95,Cucumber
9,16,Zucchini
9,103,Zucchini
10,63,Artichokes
10,41,Cardoons
10,1,Cardoons
10,118,Cardoons
10,15,Artichokes
11,41,Prunes
11,101,Prunes
11,54,Prunes
11,72,Prunes
11,118,Prunes
12,53,Ravioli
12,54,Ravioli
12,41,Ravioli
12,39,Ravioli
12,17,Ravioli
13,101,Muffin
13,83,Cupcake
14,123,Peaches
14,109,Apricot
14,49,Peaches
14,60,Apricot
14,53,Peaches
14,48,Peaches
15,25,Crêpe
15,30,Crêpe
15,63,Crêpe
16,84,Peanut
16,112,Chickpeas
16,4,Soybeans
16,72,Chickpeas
16,36,Nut
17,32,Spaghetti
17,97,Spaghetti
17,30,Spaghetti
17,103,Spaghetti
17,4,Noodles
18,8,Yams
18,115,Yams
18,63,Sweet Potatoes
18,15,Sweet Potatoes
19,43,Cucumber
19,78,Cucumber
19,47,Cucumber
19,1,Cucumber
19,63,Cucumber
20,125,Artichokes
20,34,Artichokes
20,88,Artichokes
20,10,Artichokes
20,58,Artichokes
20,114,Artichokes
21,62,Dates
21,11,Prunes
21,6,Dates
21,74,Dates
21,37,Dates
22,33,Momos
22,14,Momos
22,120,Momos
22,88,Momos
22,14,Momos
23,35,Muffin
23,7,Muffin
23,26,Muffin
23,64,Muffin
23,19,Cupcake
23,51,Muffin
24,11,Nectarines
24,121,Peaches
24,44,Apricot
24,59,Peaches
24,52,Apple
24,46,Peaches
25,88,Pancake
25,67,Crêpe
25,61,Pancake
25,55,Pancake
25,65,Pancake
26,29,Soybeans
26,66,Soybeans
26,128,Soybeans
26,45,Soybeans
27,74,Spaghetti
27,62,Spaghetti
27,6,Spaghetti
27,113,Spaghetti
28,37,Sweet Potatoes
28,79,Sweet Potatoes
28,75,Sweet Potatoes
28,106,Sweet Potatoes
28,124,Sweet Potatoes
28,34,Sweet Potatoes
28,68,Sweet Potatoes
29,29,Zucchini
29,51,Zucchini
29,128,Zucchini
29,66,Zucchini
29,125,Zucchini
30,10,Baklava
30,61,Baklava
30,18,Baklava
30,14,Baklava
30,70,Baklava
31,86,Olives
31,122,Olives
31,76,Olives
31,10,Olives
31,67,Olives
32,34,Paella
32,35,Paella
32,61,Paella
32,56,Paella
32,89,Paella
33,20,Steak
33,75,Steak
33,66,Steak
33,6,Steak
33,88,Steak
34,26,Cardoons
34,64,Cardoons
34,7,Cardoons
34,119,Cardoons
35,66,Prunes
35,71,Prunes
35,126,Prunes
35,50,Prunes
35,14,Prunes
36,23,Ravioli
36,128,Ravioli
36,90,Ravioli
36,33,Ravioli
36,20,Ravioli
37,75,Cupcake
37,11,Cupcake
37,59,Cupcake
37,4,Cupcake
38,18,Apricot
38,107,Nectarines
38,110,Apricot
38,7,Peaches
39,69,Pancake
39,50,Pancake
39,33,Pancake
39,31,Crêpe
39,68,Crêpe
40,52,Soybeans
40,57,Chickpeas
40,59,Chickpeas
40,4,Chickpeas
40,121,Chickpeas
40,0,Chickpeas
41,23,Spaghetti
41,70,Spaghetti
41,34,Spaghetti
41,90,Spaghetti
41,35,Spaghetti
41,20,Spaghetti
42,67,Yams
42,88,Yams
42,89,Yams
43,79,Cucumber
43,37,Cucumber
43,106,Cucumber
43,124,Cucumber
43,88,Cucumber
44,10,Eggplant
44,108,Eggplant
44,4,Eggplant
44,45,Eggplant
44,117,Eggplant
45,10,Lasagna
45,67,Lasagna
45,117,Lasagna
45,4,Lasagna
45,108,Lasagna
46,14,Onion
46,20,Onion
46,50,Onion
46,12,Onion
46,126,Onion
47,108,Burgers
47,117,Buffalo wings
47,45,Burgers
47,5,Buffalo wings
47,4,Baklava
48,33,Cardoons
48,31,Cardoons
48,24,Cardoons
49,93,Prunes
49,119,Dates
49,50,Fennel
49,69,Dates
50,88,Momos
50,56,Momos
50,90,Momos
51,24,Cupcake
51,0,Muffin
51,51,Muffin
51,128,Muffin
51,66,Muffin
52,51,Peaches
52,73,Nectarines
52,11,Nectarines
52,57,Peaches
53,90,Pancake
53,14,Pancake
53,20,Pancake
53,18,Pancake
53,128,Pancake
53,70,Pancake
53,96,Crêpe
54,11,Soybeans
54,64,Soybeans
54,114,Chickpeas
54,26,Soybeans
54,66,Soybeans
55,46,Spaghetti
55,120,Spaghetti
55,24,Spaghetti
55,33,Spaghetti
55,23,Spaghetti
55,27,Spaghetti
55,68,Spaghetti
56,35,Sweet Potatoes
56,7,Sweet Potatoes
56,107,Sweet Potatoes
56,87,Sweet Potatoes
56,110,Yams
57,24,Zucchini
57,50,Zucchini
57,96,Zucchini
57,66,Zucchini
57,51,Zucchini
58,117,Baklava
58,102,Baklava
58,23,Baklava
58,126,Baklava
58,12,Baklava
59,46,Olives
59,68,Olives
59,107,Olives
59,87,Olives
59,110,Olives
60,85,Paella
60,65,Paella
60,93,Paella
60,69,Paella
60,31,Paella
61,94,Steak
61,71,Steak
61,113,Steak
61,75,Steak
61,74,Steak
62,51,Artichokes
62,66,Artichokes
62,3,Artichokes
62,96,Cardoons
62,93,Artichokes
62,126,Artichokes
62,86,Artichokes
63,23,Prunes
63,10,Prunes
63,34,Prunes
63,14,Prunes
63,18,Prunes
63,31,Prunes
64,89,Ravioli
64,56,Ravioli
64,88,Ravioli
64,61,Ravioli
64,90,Ravioli
64,34,Ravioli
64,117,Ravioli
65,10,Cupcake
65,88,Cupcake
65,67,Cupcake
65,89,Muffin
65,68,Cupcake
66,105,Peaches
66,102,Peaches
66,12,Peaches
66,20,Peaches
66,14,Peaches
66,59,Peaches
67,24,Pancake
67,3,Pancake
67,51,Pancake
68,106,Nut
68,79,Chickpeas
68,75,Chickpeas
68,124,Chickpeas
68,7,Chickpeas
69,71,Noodles
69,62,Noodles
69,127,Spaghetti
70,61,Yams
70,125,Yams
70,23,Sweet Potatoes
70,18,Yams
70,10,Yams
71,61,Cucumber
71,34,Cucumber
71,18,Cucumber
71,70,Cucumber
71,23,Cucumber
72,3,Eggplant
72,51,Eggplant
72,100,Eggplant
72,70,Eggplant
72,6,Eggplant
73,7,Lasagna
73,35,Lasagna
73,87,Lasagna
73,46,Lasagna
73,107,Lasagna
74,128,Onion
74,51,Onion
74,66,Onion
74,22,Fennel
74,0,Onion
75,6,Chips
75,26,Chips
75,19,Chips
75,64,Barbecue ribs
75,35,Chips
