question_ID,worker_ID,answer
0,78,Artichokes
0,76,Artichokes
0,62,Artichokes
0,13,Artichokes
0,75,Artichokes
1,12,Dates
1,1,Dates
1,123,Prunes
1,42,Dates
1,47,Prunes
2,75,Momos
2,42,Ravioli
2,120,Momos
2,124,Momos
2,58,Momos
3,120,Twinkies
3,58,Cupcake
3,76,Cupcake
3,12,Muffin
3,78,Cupcake
4,1,Nectarines
4,76,Peaches
4,105,Peaches
4,99,Apple
4,13,Peaches
5,25,Pancake
5,67,Pancake
5,89,Pancake
5,22,Pancake
5,54,Pancake
6,53,Nut
6,58,Soybeans
6,13,Soybeans
6,89,Soybeans
6,67,Soybeans
7,9,Spaghetti
7,24,Spaghetti
7,95,Spaghetti
7,71,Spaghetti
7,72,Spaghetti
8,35,Sweet Potatoes
8,25,Sweet Potatoes
8,24,Sweet Potatoes
8,13,Sweet Potatoes
8,95,Yams
9,128,Zucchini
9,58,Cucumber
9,91,Zucchini
9,87,Zucchini
9,54,Cucumber
10,24,Cardoons
10,95,Cardoons
10,47,Cardoons
10,72,Cardoons
10,25,Artichokes
11,109,Prunes
11,10,Prunes
11,77,Prunes
11,53,Fennel
11,34,Prunes
12,93,Ravioli
12,1,Ravioli
12,77,Ravioli
12,93,Ravioli
12,110,Ravioli
13,53,Twinkies
13,77,Cupcake
13,73,Cupcake
13,34,Cupcake
13,24,Cupcake
14,53,Apricot
14,121,Peaches
14,33,Peaches
14,93,Peaches
14,105,Apricot
15,98,Pancake
15,118,Crêpe
15,4,Crêpe
15,13,Pancake
15,109,Pancake
16,53,Nut
16,17,Chickpeas
16,97,Chickpeas
16,58,Soybeans
16,32,Chickpeas
17,22,Spaghetti
17,36,Spaghetti
17,27,Spaghetti
17,12,Spaghetti
17,58,Spaghetti
18,2,Sweet Potatoes
18,115,Yams
18,39,Yams
18,108,Yams
18,113,Yams
19,36,Cucumber
19,84,Cucumber
19,37,Cucumber
19,67,Cucumber
19,27,Cucumber
20,48,Artichokes
20,85,Artichokes
20,64,Artichokes
20,126,Artichokes
20,63,Artichokes
21,16,Prunes
21,6,Dates
21,57,Dates
21,69,Prunes
21,31,Dates
22,28,Momos
22,60,Ravioli
22,20,Ravioli
22,86,Momos
22,83,Momos
23,59,Muffin
23,7,Muffin
23,112,Cupcake
23,15,Cupcake
23,86,Twinkies
24,45,Apple
24,50,Apple
24,119,Peaches
24,75,Nectarines
24,69,Apple
25,63,Crêpe
25,8,Pancake
25,64,Crêpe
25,29,Pancake
25,48,Pancake
26,61,Soybeans
26,3,Soybeans
26,40,Soybeans
26,44,Soybeans
26,20,Soybeans
27,111,Spaghetti
27,57,Spaghetti
27,90,Spaghetti
27,16,Spaghetti
27,31,Goulash
28,45,Sweet Potatoes
28,74,Sweet Potatoes
28,69,Sweet Potatoes
28,101,Sweet Potatoes
28,70,Sweet Potatoes
29,129,Zucchini
29,60,Zucchini
29,44,Zucchini
29,61,Zucchini
29,128,Zucchini
30,85,Baklava
30,19,Baklava
30,29,Baklava
30,66,Baklava
30,11,Baklava
31,106,Olives
31,103,Olives
31,8,Olives
31,114,Olives
31,4,Olives
32,55,Paella
32,66,Paella
32,49,Paella
32,19,Barbecue ribs
32,30,Paella
33,16,Steak
33,101,Steak
33,83,Steak
33,69,Steak
33,125,Steak
34,7,Cardoons
34,59,Cardoons
34,15,Artichokes
34,112,Artichokes
34,46,Cardoons
35,96,Prunes
35,100,Prunes
35,114,Prunes
35,68,Prunes
35,56,Prunes
36,117,Ravioli
36,86,Ravioli
36,28,Ravioli
36,11,Momos
36,86,Ravioli
37,45,Cupcake
37,69,Cupcake
37,44,Muffin
37,75,Cupcake
37,80,Cupcake
38,102,Nectarines
38,82,Peaches
38,14,Apricot
38,41,Peaches
38,7,Peaches
39,60,Pancake
39,26,Crêpe
39,88,Pancake
39,65,Pancake
39,28,Pancake
40,69,Chickpeas
40,119,Chickpeas
40,45,Soybeans
40,4,Chickpeas
40,52,Chickpeas
41,21,Spaghetti
41,49,Noodles
41,55,Noodles
41,114,Spaghetti
41,30,Spaghetti
42,51,Yams
42,48,Yams
42,85,Yams
42,55,Yams
42,83,Yams
43,111,Cucumber
43,69,Cucumber
43,125,Cucumber
43,16,Cucumber
43,101,Cucumber
44,106,Eggplant
44,122,Eggplant
44,114,Eggplant
44,63,Eggplant
44,103,Eggplant
45,81,Lasagna
45,5,Paella
45,63,Lasagna
45,8,Lasagna
45,122,Lasagna
46,56,Onion
46,43,Onion
46,114,Onion
46,100,Onion
46,96,Onion
47,4,Baklava
47,106,Buffalo wings
47,122,Chips
47,114,Buffalo wings
47,3,Buffalo wings
48,43,Artichokes
48,116,Artichokes
48,26,Cardoons
48,104,Artichokes
48,127,Artichokes
49,65,Dates
49,60,Dates
49,81,Dates
49,26,Prunes
49,43,Fennel
50,19,Ravioli
50,66,Ravioli
50,86,Momos
50,29,Ravioli
50,83,Momos
51,128,Muffin
51,0,Muffin
51,20,Cupcake
51,129,Muffin
51,60,Muffin
52,38,Apricot
52,44,Peaches
52,75,Nectarines
52,52,Peaches
52,50,Peaches
53,20,Pancake
53,117,Crêpe
53,86,Pancake
53,129,Pancake
53,16,Pancake
54,15,Chickpeas
54,75,Soybeans
54,86,Chickpeas
54,46,Chickpeas
54,23,Soybeans
55,14,Spaghetti
55,60,Spaghetti
55,117,Spaghetti
55,20,Spaghetti
55,129,Spaghetti
56,96,Sweet Potatoes
56,92,Sweet Potatoes
56,7,Sweet Potatoes
56,82,Sweet Potatoes
56,14,Sweet Potatoes
57,94,Zucchini
57,61,Zucchini
57,79,Zucchini
57,92,Zucchini
57,63,Cucumber
58,56,Baklava
58,100,Baklava
58,19,Baklava
58,41,Baklava
58,127,Baklava
59,41,Olives
59,107,Olives
59,64,Olives
59,7,Olives
59,96,Olives
60,104,Paella
60,88,Paella
60,56,Paella
60,60,Paella
60,28,Paella
61,90,Steak
61,111,Steak
61,68,Steak
61,16,Steak
61,69,Steak
62,20,Cardoons
62,43,Artichokes
62,18,Artichokes
62,44,Artichokes
62,61,Artichokes
63,8,Prunes
63,111,Prunes
63,31,Prunes
63,19,Prunes
63,11,Prunes
64,55,Ravioli
64,29,Ravioli
64,66,Ravioli
64,85,Ravioli
64,30,Ravioli
65,64,Cupcake
65,85,Muffin
65,8,Cupcake
65,51,Cupcake
65,55,Cupcake
66,68,Peaches
66,56,Peaches
66,96,Peaches
66,11,Peaches
66,16,Peaches
67,101,Pancake
67,63,Pancake
67,83,Crêpe
67,18,Pancake
67,44,Pancake
68,61,Soybeans
68,74,Chickpeas
68,69,Chickpeas
68,111,Pea
68,31,Chickpeas
69,90,Spaghetti
69,128,Spaghetti
69,68,Noodles
69,16,Spaghetti
69,69,Spaghetti
70,55,Yams
70,66,Sweet Potatoes
70,11,Yams
70,31,Yams
70,29,Sweet Potatoes
71,126,Cucumber
71,11,Cucumber
71,85,Cucumber
71,31,Cucumber
71,19,Cucumber
72,20,Eggplant
72,101,Eggplant
72,63,Eggplant
72,92,Eggplant
72,66,Eggplant
73,96,Lasagna
73,7,Lasagna
73,41,Lasagna
73,92,Lasagna
73,102,Lasagna
74,126,Onion
74,20,Fennel
74,44,Onion
74,3,Fennel
74,61,Onion
75,59,Barbecue ribs
75,30,Chips
