question_ID,worker_ID,answer
0,83,Artichokes
0,65,Artichokes
0,29,Artichokes
0,97,Artichokes
0,104,Artichokes
1,29,Prunes
1,82,Dates
1,16,Dates
1,49,Dates
1,126,Prunes
2,11,Momos
2,106,Momos
2,83,Momos
2,1,Ravioli
2,124,Momos
3,104,Muffin
3,124,Twinkies
3,83,Muffin
3,126,Cupcake
3,85,Cupcake
4,104,Nectarines
4,112,Peaches
4,97,Peaches
4,80,Peaches
4,16,Apple
5,84,Pancake
5,9,Pancake
5,83,Pancake
5,13,Pancake
5,99,Pancake
6,96,Soybeans
6,99,Soybeans
6,48,Nut
6,9,Chickpeas
6,17,Pea
7,29,Spaghetti
7,120,Spaghetti
7,31,Noodles
7,2,Spaghetti
7,65,Spaghetti
8,41,Sweet Potatoes
8,31,Sweet Potatoes
8,17,Sweet Potatoes
8,26,Sweet Potatoes
8,109,Sweet Potatoes
9,87,Zucchini
9,24,Zucchini
9,41,Cucumber
9,40,Zucchini
9,96,Cucumber
10,55,Cardoons
10,115,Cardoons
10,29,Cardoons
10,16,Artichokes
10,127,Artichokes
11,127,Prunes
11,31,Dates
11,100,Prunes
11,29,Prunes
11,53,Prunes
12,10,Ravioli
12,65,Ravioli
12,116,Ravioli
12,61,Tater tots
12,14,Ravioli
13,56,Cupcake
13,81,Cupcake
13,101,Cupcake
13,65,Cupcake
13,10,Cupcake
14,10,Peaches
14,86,Peaches
14,31,Apricot
14,39,Peaches
14,31,Apricot
15,87,Pancake
15,92,Crêpe
15,76,Pancake
15,38,Crêpe
15,29,Crêpe
16,92,Chickpeas
16,2,Chickpeas
16,65,Soybeans
16,26,Chickpeas
16,47,Chickpeas
17,26,Noodles
17,31,Spaghetti
17,116,Spaghetti
17,33,Spaghetti
17,43,Spaghetti
18,65,Sweet Potatoes
18,92,Yams
18,43,Sweet Potatoes
18,65,Sweet Potatoes
18,105,Yams
19,16,Cucumber
19,73,Cucumber
19,41,Cucumber
19,53,Cucumber
19,33,Cucumber
20,91,Artichokes
20,69,Artichokes
20,128,Artichokes
20,12,Artichokes
20,62,Artichokes
21,20,Prunes
21,64,Dates
21,78,Prunes
21,83,Prunes
21,117,Dates
22,42,Ravioli
22,34,Momos
22,131,Momos
22,67,Ravioli
