question_ID,worker_ID,answer
0,18,Artichokes
0,39,Artichokes
0,128,Artichokes
0,29,Artichokes
0,63,Artichokes
1,31,Dates
1,11,Dates
1,59,Prunes
1,37,Dates
1,39,Dates
1,126,Dates
2,119,Momos
2,85,Momos
2,105,Momos
2,128,Momos
2,29,Momos
3,105,Muffin
3,18,Muffin
3,128,Muffin
4,53,Nectarines
4,29,Nectarines
4,17,Apple
4,29,Nectarines
5,109,Pancake
5,119,Pancake
5,104,Pancake
5,41,Pancake
5,95,Pancake
5,115,Pancake
6,103,Soybeans
6,78,Chickpeas
6,121,Soybeans
6,2,Pea
6,93,Soybeans
6,5,Soybeans
7,9,Spaghetti
7,48,Spaghetti
7,103,Spaghetti
7,40,Spaghetti
7,53,Spaghetti
8,109,Sweet Potatoes
8,31,Sweet Potatoes
8,48,Sweet Potatoes
8,67,Sweet Potatoes
8,18,Sweet Potatoes
9,25,Zucchini
9,98,Cucumber
9,10,Cucumber
9,23,Zucchini
10,63,Artichokes
10,112,Artichokes
10,84,Artichokes
10,80,Artichokes
10,106,Artichokes
11,1,Prunes
11,53,Prunes
11,38,Prunes
11,29,Prunes
12,80,Ravioli
12,14,Ravioli
12,1,Ravioli
12,112,Key lime pie
12,127,Ravioli
13,53,Cupcake
13,14,Cupcake
13,84,Cupcake
13,127,Cupcake
13,129,Cupcake
13,81,Cupcake
13,63,Cupcake
14,115,Peaches
14,96,Peaches
14,106,Peaches
14,132,Peaches
14,31,Apricot
14,112,Peaches
15,101,Crêpe
15,17,Crêpe
15,124,Crêpe
15,118,Crêpe
16,13,Chickpeas
16,115,Chickpeas
16,37,Chickpeas
16,85,Peanut
17,25,Spaghetti
17,44,Noodles
17,101,Noodles
17,41,Spaghetti
17,100,Noodles
18,31,Sweet Potatoes
18,18,Sweet Potatoes
18,2,Sweet Potatoes
18,46,Yams
18,29,Sweet Potatoes
19,15,Cucumber
19,47,Cucumber
19,63,Cucumber
19,14,Cucumber
19,26,Cucumber
19,2,Cucumber
20,34,Artichokes
20,130,Artichokes
20,91,Artichokes
20,69,Artichokes
20,90,Artichokes
20,35,Cardoons
21,75,Dates
21,82,Prunes
21,7,Dates
22,33,Momos
22,19,Momos
22,123,Momos
22,83,Momos
22,90,Momos
23,122,Cupcake
23,8,Muffin
23,27,Muffin
23,64,Muffin
23,35,Muffin
24,5,Peaches
24,125,Peaches
24,82,Nectarines
24,74,Nectarines
24,50,Peaches
24,89,Peaches
25,71,Pancake
25,69,Crêpe
25,68,Crêpe
25,90,Pancake
26,83,Soybeans
26,30,Soybeans
26,66,Soybeans
26,42,Soybeans
26,51,Soybeans
27,116,Spaghetti
27,75,Spaghetti
27,97,Spaghetti
27,76,Spaghetti
27,82,Spaghetti
28,51,Sweet Potatoes
28,36,Sweet Potatoes
28,76,Sweet Potatoes
28,79,Sweet Potatoes
28,7,Sweet Potatoes
29,83,Zucchini
29,35,Zucchini
29,42,Zucchini
29,0,Zucchini
29,133,Zucchini
30,19,Baklava
30,34,Baklava
30,16,Baklava
30,71,Baklava
30,12,Baklava
31,68,Olives
31,113,Olives
31,77,Olives
31,88,Olives
31,12,Olives
32,24,Barbecue ribs
32,34,Paella
32,35,Paella
32,92,Paella
32,60,Paella
33,116,Steak
33,90,Steak
33,79,Steak
33,108,Steak
33,7,Steak
34,8,Cardoons
34,64,Cardoons
34,52,Cardoons
34,117,Artichokes
