question_ID,worker_ID,answer
0,36,Artichokes
0,107,Fig
0,37,Artichokes
0,61,Artichokes
0,79,Artichokes
0,80,Artichokes
1,81,Prunes
1,92,Dates
1,16,Dates
1,125,Prunes
1,65,Prunes
2,16,Momos
2,10,Momos
2,50,Momos
3,122,Cupcake
3,44,Cupcake
3,65,Twinkies
3,29,Cupcake
3,92,Muffin
4,38,Peaches
4,98,Peaches
4,125,Peaches
4,57,Apricot
4,81,Apple
4,128,Peaches
5,35,Pancake
5,104,Pancake
5,57,Pancake
5,101,Pancake
6,95,Soybeans
6,8,Chickpeas
6,39,Soybeans
6,27,Soybeans
6,38,Soybeans
7,43,Noodles
7,93,Noodles
7,29,Noodles
7,2,Spaghetti
7,114,Noodles
8,105,Sweet Potatoes
8,39,Sweet Potatoes
8,44,Sweet Potatoes
8,78,Sweet Potatoes
8,120,Yams
9,44,Cucumber
9,61,Cucumber
9,25,Cucumber
9,39,Cucumber
9,99,Zucchini
10,29,Artichokes
10,115,Cardoons
10,104,Cardoons
10,128,Artichokes
11,102,Prunes
11,1,Prunes
11,104,Prunes
11,29,Dates
11,96,Prunes
12,72,Ravioli
12,14,Ravioli
12,50,Ravioli
12,111,Key lime pie
12,48,Ravioli
12,98,Ravioli
12,36,Ravioli
13,132,Muffin
13,9,Cupcake
13,29,Cupcake
13,80,Cupcake
13,14,Cupcake
14,76,Peaches
14,126,Peaches
14,102,Peaches
14,129,Peaches
15,122,Pancake
15,61,Crêpe
15,23,Crêpe
15,17,Pancake
15,116,Pancake
15,38,Crêpe
16,42,Chickpeas
16,89,Chickpeas
16,106,Chickpeas
16,35,Chickpeas
16,114,Chickpeas
17,50,Spaghetti
17,88,Spaghetti
17,119,Noodles
17,83,Spaghetti
17,44,Spaghetti
18,23,Yams
18,12,Yams
18,114,Yams
18,28,Yams
18,16,Sweet Potatoes
19,33,Zucchini
19,126,Cucumber
19,56,Cucumber
19,114,Cucumber
19,48,Cucumber
20,51,Artichokes
20,66,Artichokes
20,58,Artichokes
20,54,Artichokes
20,90,Artichokes
20,19,Artichokes
20,118,Artichokes
21,6,Dates
21,34,Dates
21,75,Prunes
21,20,Prunes
21,70,Dates
22,15,Momos
22,30,Momos
22,82,Momos
22,15,Momos
23,19,Cupcake
23,131,Muffin
23,123,Cupcake
23,91,Twinkies
24,47,Apple
24,55,Peaches
24,13,Nectarines
25,90,Pancake
25,66,Crêpe
25,31,Pancake
25,67,Crêpe
25,58,Pancake
26,64,Soybeans
26,40,Soybeans
26,46,Soybeans
26,41,Soybeans
26,133,Soybeans
27,34,Goulash
27,13,Spaghetti
27,74,Spaghetti
27,20,Spaghetti
27,75,Spaghetti
28,47,Sweet Potatoes
28,71,Sweet Potatoes
28,75,Sweet Potatoes
28,6,Sweet Potatoes
28,86,Yams
28,67,Sweet Potatoes
28,31,Sweet Potatoes
29,63,Zucchini
29,64,Zucchini
29,133,Zucchini
29,130,Zucchini
29,40,Zucchini
29,64,Zucchini
30,24,Baklava
30,22,Baklava
30,18,Baklava
30,15,Baklava
30,11,Baklava
31,127,Olives
31,11,Olives
31,121,Olives
31,4,Olives
31,66,Olives
31,5,Paella
32,69,Paella
32,32,Paella
32,90,Paella
32,22,Barbecue ribs
32,121,Paella
33,20,Steak
33,34,Steak
33,117,Steak
33,6,Steak
33,109,Steak
34,62,Cardoons
34,7,Cardoons
34,32,Cardoons
35,70,Prunes
35,131,Prunes
35,15,Prunes
35,108,Prunes
35,20,Prunes
36,82,Ravioli
36,40,Ravioli
36,18,Ravioli
36,91,Ravioli
36,63,Ravioli
36,20,Ravioli
37,47,Cupcake
37,4,Cupcake
37,13,Cupcake
37,53,Cupcake
37,124,Cupcake
37,62,Muffin
38,21,Peaches
38,26,Peaches
38,113,Apricot
38,18,Apricot
38,105,Peaches
38,4,Peaches
38,124,Peaches
39,94,Pancake
39,45,Pancake
39,30,Pancake
39,86,Pancake
39,59,Pancake
40,85,Chickpeas
40,47,Soybeans
40,4,Chickpeas
40,13,Chickpeas
40,55,Chickpeas
41,24,Spaghetti
41,69,Spaghetti
41,32,Spaghetti
41,121,Spaghetti
41,58,Noodles
42,58,Yams
42,54,Yams
42,90,Yams
43,87,Cucumber
43,75,Cucumber
43,34,Cucumber
43,117,Cucumber
44,5,Eggplant
44,112,Eggplant
44,121,Eggplant
44,3,Eggplant
44,11,Eggplant
45,121,Lasagna
45,112,Lasagna
45,66,Lasagna
45,77,Lasagna
46,105,Onion
46,20,Onion
46,70,Onion
46,64,Onion
46,131,Onion
47,127,Chips
47,121,Buffalo wings
47,3,Buffalo wings
47,5,Buffalo wings
47,41,Burgers
48,94,Artichokes
48,30,Cardoons
48,123,Artichokes
48,86,Artichokes
48,68,Artichokes
49,45,Fennel
49,86,Dates
49,68,Dates
49,123,Dates
50,52,Momos
50,32,Momos
51,82,Muffin
51,63,Muffin
51,133,Muffin
51,0,Muffin
51,64,Muffin
51,90,Muffin
51,69,Muffin
52,75,Peaches
52,55,Peaches
52,73,Nectarines
52,47,Peaches
52,20,Peaches
53,15,Pancake
53,91,Pancake
53,18,Pancake
53,82,Pancake
54,49,Chickpeas
54,6,Soybeans
54,91,Chickpeas
54,86,Chickpeas
55,82,Spaghetti
55,30,Spaghetti
55,22,Spaghetti
55,18,Spaghetti
55,15,Spaghetti
56,100,Sweet Potatoes
56,105,Sweet Potatoes
56,63,Sweet Potatoes
56,32,Sweet Potatoes
57,109,Zucchini
57,84,Zucchini
57,46,Zucchini
57,40,Zucchini
57,45,Zucchini
58,121,Baklava
58,20,Baklava
58,70,Baklava
58,131,Baklava
58,22,Baklava
59,7,Olives
59,67,Olives
59,113,Olives
59,100,Raisin
59,110,Olives
60,30,Paella
60,85,Paella
60,45,Paella
60,63,Paella
60,94,Paella
61,26,Steak
61,97,Steak
61,34,Steak
61,117,Steak
61,60,Steak
62,109,Artichokes
62,46,Artichokes
62,45,Artichokes
62,40,Cardoons
62,100,Cardoons
63,34,Prunes
63,18,Prunes
63,117,Prunes
63,69,Prunes
63,58,Prunes
63,30,Prunes
64,32,Ravioli
64,90,Ravioli
64,31,Ravioli
64,91,Ravioli
64,69,Ravioli
64,121,Ravioli
64,22,Ravioli
64,31,Ravioli
65,58,Cupcake
65,54,Cupcake
65,11,Cupcake
66,15,Peaches
66,105,Peaches
66,121,Peaches
66,21,Peaches
66,53,Peaches
67,84,Pancake
67,109,Pancake
67,46,Pancake
67,103,Pancake
67,100,Crêpe
67,20,Pancake
68,117,Pea
68,75,Chickpeas
68,64,Soybeans
68,6,Soybeans
68,32,Soybeans
68,62,Soybeans
69,67,Spaghetti
69,133,Spaghetti
69,34,Spaghetti
69,97,Spaghetti
69,20,Spaghetti
70,34,Yams
70,11,Yams
70,130,Yams
70,90,Yams
70,22,Sweet Potatoes
70,113,Yams
71,58,Cucumber
71,15,Cucumber
71,22,Cucumber
71,69,Cucumber
71,130,Cucumber
72,40,Eggplant
72,87,Eggplant
72,6,Eggplant
72,109,Eggplant
72,46,Eggplant
73,21,Lasagna
73,105,Lasagna
73,110,Lasagna
73,113,Lasagna
73,18,Lasagna
74,0,Onion
74,133,Fennel
74,41,Onion
74,40,Fennel
74,130,Onion
75,7,Barbecue ribs
75,6,Chips
75,118,Chips
75,91,Baklava
75,49,Baklava
