question_ID,worker_ID,answer
0,81,Artichokes
0,56,Artichokes
0,11,Artichokes
0,24,Artichokes
0,80,Artichokes
0,26,Artichokes
0,79,Artichokes
1,45,Dates
1,82,Dates
1,24,Dates
1,11,Dates
2,100,Momos
2,95,Ravioli
2,119,Ravioli
2,26,Momos
2,49,Ravioli
3,82,Cupcake
3,78,Muffin
3,119,Cupcake
3,60,Cupcake
4,24,Nectarines
4,100,Nectarines
4,1,Nectarines
4,49,Nectarines
5,37,Pancake
5,34,Pancake
5,12,Pancake
5,65,Pancake
5,92,Pancake
6,45,Nut
6,44,Nut
6,55,Nut
6,17,Peanut
6,24,Soybeans
6,11,Nut
7,119,Spaghetti
7,98,Spaghetti
7,17,Spaghetti
7,70,Spaghetti
7,12,Spaghetti
7,28,Spaghetti
7,20,Spaghetti
7,39,Spaghetti
8,9,Dates
8,98,Yams
8,22,Sweet Potatoes
8,36,Sweet Potatoes
8,60,Sweet Potatoes
8,101,Yams
9,63,Zucchini
9,60,Cucumber
9,36,Zucchini
9,32,Zucchini
10,125,Artichokes
10,49,Cardoons
10,73,Cardoons
11,93,Prunes
11,123,Dates
11,79,Prunes
11,1,Prunes
11,108,Prunes
11,49,Prunes
12,93,Ravioli
12,128,Ravioli
12,113,Ravioli
12,108,Ravioli
12,12,Ravioli
13,35,Cupcake
13,97,Cupcake
13,124,Cupcake
13,49,Cupcake
13,109,Cupcake
13,49,Cupcake
14,55,Apricot
14,119,Peaches
14,1,Peaches
14,109,Apricot
14,98,Peaches
14,102,Apple
15,60,Crêpe
15,100,Pancake
15,117,Pancake
15,49,Crêpe
15,88,Crêpe
16,60,Soybeans
16,2,Chickpeas
16,114,Chickpeas
16,20,Chickpeas
17,22,Noodles
17,88,Noodles
18,12,Sweet Potatoes
18,112,Yams
18,16,Sweet Potatoes
18,2,Sweet Potatoes
19,24,Zucchini
19,22,Cucumber
19,109,Cucumber
19,123,Cucumber
19,56,Cucumber
19,95,Cucumber
20,67,Artichokes
20,126,Artichokes
20,87,Artichokes
20,89,Artichokes
20,30,Artichokes
20,127,Artichokes
20,14,Artichokes
21,6,Dates
21,115,Dates
21,59,Dates
21,33,Dates
22,121,Momos
22,15,Ravioli
22,29,Momos
22,87,Momos
23,116,Cupcake
23,48,Muffin
23,31,Muffin
23,127,Muffin
24,4,Peaches
24,74,Nectarines
24,52,Apple
24,122,Peaches
24,40,Apricot
25,8,Pancake
25,66,Crêpe
25,30,Pancake
26,64,Soybeans
26,25,Soybeans
26,38,Soybeans
26,129,Soybeans
26,42,Soybeans
27,6,Spaghetti
27,59,Spaghetti
27,94,Spaghetti
27,71,Spaghetti
27,115,Spaghetti
27,21,Spaghetti
28,77,Sweet Potatoes
28,33,Sweet Potatoes
28,41,Sweet Potatoes
28,64,Sweet Potatoes
28,6,Sweet Potatoes
29,130,Zucchini
29,47,Zucchini
29,25,Zucchini
29,129,Zucchini
29,31,Zucchini
29,64,Zucchini
30,69,Baklava
30,30,Baklava
30,89,Baklava
30,19,Baklava
30,33,Baklava
31,106,Olives
31,5,Olives
31,66,Olives
31,77,Olives
31,4,Olives
32,89,Paella
32,69,Paella
32,31,Paella
32,90,Paella
32,30,Paella
33,87,Steak
33,72,Steak
33,15,Steak
33,76,Steak
34,7,Cardoons
34,61,Cardoons
34,48,Cardoons
35,58,Prunes
35,15,Prunes
35,118,Prunes
35,127,Prunes
35,103,Prunes
35,15,Prunes
36,38,Ravioli
36,29,Ravioli
36,62,Ravioli
36,121,Ravioli
36,130,Ravioli
36,38,Ravioli
37,81,Cupcake
37,76,Cupcake
37,84,Cupcake
37,54,Cupcake
37,4,Cupcake
37,120,Cupcake
38,23,Peaches
38,67,Peaches
38,111,Apricot
38,105,Nectarines
38,86,Peaches
39,107,Crêpe
39,29,Pancake
39,27,Crêpe
39,58,Pancake
39,91,Pancake
39,53,Pancake
39,87,Pancake
40,122,Chickpeas
40,4,Chickpeas
40,54,Chickpeas
40,52,Chickpeas
40,47,Pea
41,89,Spaghetti
41,57,Noodles
41,51,Noodles
41,118,Spaghetti
42,53,Yams
42,89,Yams
42,57,Yams
42,50,Yams
42,66,Yams
43,115,Cucumber
43,72,Cucumber
43,76,Cucumber
43,33,Cucumber
44,42,Eggplant
44,8,Eggplant
44,110,Eggplant
44,106,Eggplant
44,66,Eggplant
45,5,Paella
45,66,Lasagna
45,106,Lasagna
45,77,Lasagna
45,110,Lasagna
46,64,Onion
46,103,Onion
46,15,Onion
46,71,Onion
46,46,Onion
47,18,Buffalo wings
47,66,Baklava
47,4,Baklava
47,118,Buffalo wings
47,42,Burgers
47,33,Steak
48,62,Fig
48,120,Artichokes
48,46,Artichokes
48,27,Cardoons
48,127,Artichokes
49,62,Dates
49,68,Dates
49,46,Fennel
49,120,Dates
49,85,Dates
50,69,Ravioli
50,51,Momos
50,118,Ravioli
50,89,Ravioli
50,57,Ravioli
51,25,Muffin
51,130,Muffin
51,31,Muffin
51,129,Muffin
52,81,Nectarines
52,54,Peaches
52,122,Peaches
52,47,Peaches
52,4,Apricot
52,10,Peaches
53,62,Pancake
53,87,Pancake
53,38,Pancake
53,29,Pancake
53,90,Pancake
54,90,Chickpeas
54,81,Soybeans
54,61,Soybeans
54,77,Soybeans
55,10,Spaghetti
55,19,Spaghetti
55,29,Spaghetti
55,38,Spaghetti
55,13,Spaghetti
56,7,Sweet Potatoes
56,96,Sweet Potatoes
56,62,Sweet Potatoes
56,99,Sweet Potatoes
56,13,Sweet Potatoes
57,46,Zucchini
57,3,Zucchini
57,64,Zucchini
57,83,Zucchini
57,96,Zucchini
