question_ID,worker_ID,answer
0,86,Artichokes
0,90,Artichokes
0,26,Artichokes
0,33,Artichokes
0,74,Artichokes
1,42,Dates
1,4,Dates
1,33,Dates
2,125,Momos
2,62,Momos
2,66,Ravioli
2,89,Momos
2,90,Momos
3,100,Cupcake
3,91,Muffin
3,130,Muffin
3,11,Twinkies
3,112,Muffin
3,83,Muffin
4,65,Apple
4,35,Apple
4,89,Apple
4,41,Peaches
5,112,Pancake
5,6,Pancake
5,8,Pancake
5,20,Pancake
6,31,Soybeans
6,116,Soybeans
6,22,Chickpeas
6,33,Soybeans
6,137,Soybeans
6,41,Soybeans
7,70,Spaghetti
7,66,Spaghetti
7,31,Spaghetti
8,38,Sweet Potatoes
8,116,Yams
8,8,Sweet Potatoes
8,41,Sweet Potatoes
8,107,Yams
9,72,Zucchini
9,24,Cucumber
9,85,Cucumber
10,67,Artichokes
10,107,Cardoons
10,74,Artichokes
10,134,Artichokes
10,104,Cardoons
11,129,Prunes
11,43,Prunes
11,74,Dates
11,67,Prunes
11,118,Prunes
11,41,Fennel
11,89,Prunes
12,116,Ravioli
12,57,Ravioli
12,105,Ravioli
12,117,Ravioli
12,129,Ravioli
13,92,Cupcake
13,129,Cupcake
13,43,Cupcake
13,129,Cupcake
14,79,Peaches
14,105,Peaches
14,114,Peaches
14,129,Peaches
14,4,Peaches
14,100,Peaches
15,56,Crêpe
15,35,Crêpe
15,95,Crêpe
15,117,Crêpe
15,29,Crêpe
15,48,Crêpe
16,103,Chickpeas
16,10,Soybeans
16,35,Chickpeas
16,32,Chickpeas
17,40,Spaghetti
17,53,Spaghetti
17,47,Spaghetti
17,101,Noodles
17,111,Noodles
17,64,Noodles
17,77,Noodles
18,137,Sweet Potatoes
18,47,Sweet Potatoes
18,56,Yams
18,84,Sweet Potatoes
18,74,Sweet Potatoes
19,70,Zucchini
19,88,Zucchini
19,128,Cucumber
19,81,Zucchini
19,30,Cucumber
19,36,Zucchini
19,109,Zucchini
20,37,Artichokes
20,131,Artichokes
20,16,Artichokes
20,106,Artichokes
20,52,Artichokes
21,82,Dates
21,1,Dates
22,39,Momos
22,52,Momos
22,139,Momos
23,61,Twinkies
23,110,Cupcake
23,21,Muffin
23,7,Cupcake
23,80,Muffin
24,10,Peaches
24,98,Apricot
24,27,Apple
24,31,Nectarines
24,126,Peaches
24,60,Apricot
25,131,Pancake
25,78,Pancake
25,119,Pancake
25,19,Pancake
25,52,Pancake
26,59,Soybeans
26,71,Soybeans
26,139,Soybeans
26,50,Soybeans
26,12,Soybeans
27,15,Spaghetti
27,82,Goulash
27,25,Spaghetti
27,1,Spaghetti
27,80,Spaghetti
27,19,Spaghetti
