question_ID,worker_ID,answer
0,182,Belgium
0,27,Belgium
0,163,Belgium
0,70,Belgium
0,2,Belgium
1,162,Costa rica
1,144,Costa rica
1,159,Costa rica
1,97,Costa rica
1,117,Costa rica
2,72,Denmark
2,36,Denmark
2,173,Denmark
2,163,Denmark
2,119,Denmark
3,163,Haiti
3,48,Haiti
3,159,Haiti
3,97,Haiti
3,117,Haiti
4,27,Hungary
4,19,Hungary
4,105,Hungary
4,43,Hungary
4,16,Hungary
5,61,Indonesia
5,35,Indonesia
5,56,Indonesia
5,147,Indonesia
6,43,Ireland
6,56,Ireland
6,17,Ivory coast
6,35,Ireland
6,48,Ivory coast
7,27,Moldova
7,18,Moldova
7,17,Moldova
7,56,Moldova
8,144,New zealand
8,13,New zealand
8,72,New zealand
8,179,New zealand
9,172,United states
9,37,Norway
9,137,Norway
9,144,Norway
9,98,Norway
10,98,Croatia
10,182,Paraguay
10,18,Paraguay
10,43,Paraguay
10,193,Paraguay
11,105,Senegal
11,173,Senegal
11,119,Senegal
11,36,Senegal
11,179,Senegal
12,183,Slovenia
12,165,Slovenia
12,29,Slovenia
12,137,Slovenia
12,50,Slovenia
13,29,Azerbaijan
13,103,Azerbaijan
13,144,Azerbaijan
13,37,Azerbaijan
13,83,Azerbaijan
14,50,Malta
14,55,Malta
14,144,Malta
14,114,Malta
14,103,Malta
15,66,Latvia
15,122,Latvia
15,37,Latvia
15,165,Latvia
15,29,Latvia
16,115,Mexico
16,13,Mexico
16,59,Mexico
16,162,Mexico
16,17,Mexico
17,24,Brazil
17,115,Brazil
17,10,Brazil
17,182,Brazil
17,191,Brazil
18,148,Kazakhstan
18,132,Kazakhstan
18,125,Kazakhstan
18,138,Kazakhstan
18,36,Kazakhstan
19,13,Usa
19,115,Usa
19,105,Usa
19,10,Usa
19,59,Usa
20,56,Greenland
20,141,Greenland
20,98,Greenland
20,48,Greenland
20,21,Greenland
21,133,Israel
21,56,Israel
21,21,Israel
21,17,Israel
21,92,Israel
22,20,Aruba
22,3,Aruba
22,48,Aruba
22,133,Aruba
22,128,Aruba
23,98,Guatemala
23,56,Guatemala
23,110,Guatemala
23,29,Guatemala
23,83,Guatemala
24,68,Egypt
24,13,Egypt
24,121,Egypt
24,138,Egypt
24,134,Egypt
25,186,Bolivia
25,143,Bolivia
25,15,Bolivia
25,13,Bolivia
25,64,Bolivia
26,138,Nigeria
26,33,Nigeria
26,46,Nigeria
26,0,Nigeria
26,15,Nigeria
27,118,Colombia
27,121,Colombia
27,64,Colombia
27,187,Colombia
27,143,Colombia
28,188,Korea
28,179,Korea
28,132,Korea
28,19,Korea
28,26,Korea
29,21,Armenia
29,179,Armenia
29,181,Armenia
29,101,Armenia
29,19,Armenia
30,177,Germany
30,155,Germany
30,108,Germany
30,11,Germany
30,26,Germany
31,35,Thailand
31,170,Thailand
31,3,Thailand
31,177,Thailand
31,9,Thailand
32,3,Switzerland
32,108,Switzerland
32,52,Switzerland
32,155,Switzerland
32,57,Switzerland
33,186,Liechtenstein
33,75,Liechtenstein
33,81,Liechtenstein
33,170,Liechtenstein
33,155,Liechtenstein
34,129,Italy
34,12,Italy
34,186,Italy
34,147,Italy
34,81,Italy
35,186,Monaco
35,149,Monaco
35,170,Monaco
35,111,Monaco
36,7,Ivory coast
36,122,Ireland
36,111,Ireland
36,12,Ireland
36,11,Ivory coast
37,12,Romania
37,129,Romania
37,106,Romania
37,3,Romania
37,11,Romania
38,44,New zealand
38,176,Australia
38,81,Australia
38,163,Australia
38,124,Australia
39,45,Iceland
39,104,Iceland
39,129,Iceland
39,166,Iceland
39,153,Iceland
40,163,Croatia
40,49,Croatia
40,176,Croatia
40,184,Croatia
40,102,Iraq
41,65,Mali
41,186,Mali
41,153,Mali
41,166,Senegal
41,5,Mali
41,151,Mali
42,100,Russia
42,164,Russia
42,158,Russia
42,189,Russia
42,62,Russia
43,105,Greece
43,71,Greece
43,129,Greece
43,4,Greece
43,152,Greece
44,158,United kingdom
44,100,United kingdom
44,164,United kingdom
44,4,United kingdom
44,167,United kingdom
45,105,India
45,4,India
45,60,India
45,84,India
45,158,India
46,86,Canada
46,3,Canada
46,32,Canada
46,116,Canada
46,100,Canada
47,176,Cuba
47,53,Cuba
47,84,Cuba
47,3,Cuba
47,96,Cuba
48,53,Turkey
48,32,Turkey
48,79,Turkey
48,176,Turkey
48,132,Turkey
49,35,Maldives
49,132,Maldives
49,3,Maldives
49,86,Maldives
49,32,Maldives
50,152,Dominica
50,188,Dominica
50,71,Dominica
50,41,Dominica
50,14,Dominica
51,80,Finland
51,176,Finland
51,40,Finland
51,188,Finland
51,90,Finland
52,42,Georgia republic
52,80,Georgia republic
52,90,Georgia republic
52,176,Georgia republic
52,146,Georgia republic
53,71,Catalonia
53,90,Catalonia
53,1,Catalonia
53,90,Catalonia
53,40,Catalonia
54,96,Japan
54,11,Japan
54,131,Japan
54,124,Japan
54,24,Japan
55,44,Jamaica
55,67,Jamaica
55,122,Jamaica
55,176,Jamaica
55,96,Jamaica
56,67,Philippines
56,44,Philippines
