question_ID,worker_ID,answer
0,129,Belgium
0,109,Belgium
0,90,Belgium
0,28,Belgium
0,149,Belgium
1,90,Costa rica
1,148,Costa rica
1,69,Costa rica
1,20,Thailand
1,129,Costa rica
2,90,Denmark
2,170,Denmark
2,137,Denmark
2,52,Denmark
2,20,Denmark
3,67,Haiti
3,129,Haiti
3,20,Haiti
3,148,Liechtenstein
3,90,Haiti
4,42,Hungary
4,109,Hungary
4,18,Hungary
4,20,Hungary
4,21,Hungary
5,56,Indonesia
5,32,Monaco
5,151,Indonesia
5,52,Indonesia
5,109,Indonesia
6,32,Ireland
6,17,Ireland
6,20,Ireland
6,34,Ireland
6,125,Ivory coast
7,109,Moldova
7,28,Moldova
7,42,Romania
7,32,Moldova
7,60,Moldova
8,13,New zealand
8,160,New zealand
8,109,New zealand
8,35,New zealand
8,159,New zealand
9,182,Norway
9,36,Norway
9,160,Norway
9,129,Norway
9,96,Norway
10,182,Paraguay
10,119,Paraguay
10,20,Paraguay
10,160,Paraguay
10,166,Paraguay
11,133,Senegal
11,13,Senegal
11,119,Senegal
11,129,Senegal
11,160,Senegal
12,78,Slovenia
12,63,Slovenia
12,51,Slovenia
12,95,Slovenia
12,112,Slovenia
13,112,Azerbaijan
13,105,Azerbaijan
13,78,Azerbaijan
13,129,Azerbaijan
13,122,Azerbaijan
14,55,Malta
14,176,Malta
14,51,Malta
14,171,Malta
14,42,Malta
15,63,Latvia
15,51,Latvia
15,36,Latvia
15,47,Latvia
15,55,Latvia
16,170,Mexico
16,10,Mexico
16,54,Mexico
16,149,Mexico
16,180,Mexico
17,43,Brazil
17,54,Brazil
17,60,Brazil
17,35,Brazil
17,133,Brazil
18,25,Kazakhstan
18,170,Kazakhstan
18,133,Kazakhstan
18,3,Kazakhstan
18,106,Kazakhstan
19,13,Usa
19,25,Usa
19,96,Usa
19,60,Usa
19,133,Usa
20,52,Greenland
20,157,Gibraltar
20,167,Greenland
20,90,Greenland
20,101,Greenland
21,86,Israel
21,22,Israel
21,23,Israel
21,78,Israel
21,4,Israel
22,101,Aruba
22,167,Aruba
22,30,Aruba
22,3,Aruba
22,23,Aruba
23,126,Guatemala
23,18,Guatemala
23,90,Guatemala
23,3,Guatemala
23,120,Guatemala
24,45,Egypt
24,137,Egypt
24,32,Egypt
24,59,Egypt
24,65,Egypt
25,1,Bolivia
25,16,Bolivia
25,34,Bolivia
25,175,Bolivia
25,45,Bolivia
26,107,Nigeria
26,13,Nigeria
26,61,Nigeria
26,32,Nigeria
26,123,Nigeria
27,28,Colombia
27,13,Colombia
27,60,Colombia
27,128,Colombia
27,174,Colombia
28,25,Korea
28,23,Korea
28,177,Korea
28,0,Korea
28,4,Korea
29,17,Armenia
29,27,Armenia
29,0,Armenia
29,40,Armenia
29,166,Armenia
30,137,Germany
30,140,Germany
30,174,Germany
30,11,Germany
30,96,Germany
31,34,Thailand
31,96,Thailand
31,137,Thailand
31,9,Thailand
31,122,Thailand
32,96,Switzerland
32,11,Switzerland
32,34,Switzerland
32,77,Switzerland
32,11,Switzerland
33,164,Liechtenstein
33,88,Liechtenstein
33,137,Liechtenstein
33,96,Liechtenstein
33,174,Liechtenstein
34,174,Italy
34,118,Italy
34,152,Italy
34,134,Hungary
34,112,Italy
35,101,Indonesia
35,174,Monaco
35,14,Monaco
35,76,Indonesia
35,143,Monaco
36,14,Ireland
36,7,Ivory coast
36,112,Ireland
36,12,Ireland
36,118,Ireland
37,118,Romania
37,96,Romania
37,11,Romania
37,102,Romania
37,132,Romania
38,163,Australia
38,62,Australia
38,152,Australia
38,178,Australia
38,98,Australia
39,105,Iceland
