question_ID,worker_ID,answer
0,22,Belgium
0,149,Belgium
0,61,Belgium
0,84,Belgium
0,103,Belgium
1,2,Costa rica
1,84,Costa rica
1,61,Costa rica
1,123,Costa rica
1,131,Costa rica
2,101,Switzerland
2,138,Denmark
2,143,Denmark
2,42,Switzerland
2,153,Denmark
3,103,Haiti
3,61,Haiti
3,63,Haiti
3,84,Haiti
3,101,Haiti
4,103,Hungary
4,39,Hungary
4,51,Hungary
4,44,Hungary
4,13,Hungary
5,13,Indonesia
5,39,Monaco
5,145,Indonesia
5,31,Indonesia
5,44,Monaco
6,28,Ireland
6,90,Ireland
6,13,Ireland
6,56,Ivory coast
6,14,Ivory coast
7,42,Romania
7,23,Romania
7,15,Moldova
7,22,Moldova
7,28,Moldova
8,123,New zealand
8,115,Australia
8,164,New zealand
8,11,New zealand
8,55,New zealand
9,33,Norway
9,123,Norway
9,55,Norway
9,118,Norway
9,32,Norway
10,153,Paraguay
10,11,Paraguay
10,103,Paraguay
10,15,Paraguay
10,152,Paraguay
11,158,Senegal
11,63,Senegal
11,32,Senegal
11,123,Senegal
11,127,Senegal
12,48,Slovenia
12,172,Slovenia
12,123,Slovenia
12,72,Slovenia
12,139,Slovenia
13,63,Azerbaijan
13,89,Azerbaijan
13,106,Azerbaijan
13,57,Azerbaijan
13,145,Azerbaijan
14,72,Malta
14,172,Malta
14,139,Malta
14,48,Malta
14,145,Malta
15,118,Latvia
15,89,Latvia
15,39,Latvia
15,44,Latvia
15,33,Latvia
16,14,Mexico
16,127,Mexico
16,90,Mexico
16,176,Mexico
16,143,Mexico
17,56,Brazil
17,24,Brazil
17,49,Brazil
17,143,Brazil
17,99,Brazil
18,99,Kazakhstan
18,32,Kazakhstan
18,127,Kazakhstan
18,49,Kazakhstan
18,40,Kazakhstan
19,11,Usa
19,90,Usa
19,9,Usa
19,176,Usa
19,127,Usa
20,112,Greenland
20,80,Greenland
20,72,Greenland
20,30,Greenland
20,84,Greenland
21,25,Israel
21,159,Israel
21,17,Israel
21,0,Israel
21,120,Israel
22,116,Aruba
22,95,Aruba
22,72,Aruba
22,4,Aruba
22,120,Aruba
23,95,Guatemala
23,3,Guatemala
23,30,Guatemala
23,18,Guatemala
23,116,Guatemala
24,161,Egypt
24,31,Egypt
24,100,Egypt
24,171,Egypt
24,131,Egypt
25,101,Bolivia
25,102,Bolivia
25,55,Bolivia
25,31,Bolivia
25,28,Bolivia
26,102,Nigeria
26,122,Nigeria
26,0,Nigeria
26,100,Nigeria
26,59,Nigeria
27,101,Colombia
27,59,Colombia
27,102,Colombia
27,131,Colombia
27,31,Colombia
28,13,Korea
28,99,Korea
28,21,Korea
28,2,Korea
28,18,Korea
29,87,Armenia
29,118,Armenia
29,89,Armenia
29,16,Armenia
29,162,Armenia
30,8,Germany
30,170,Germany
30,70,Germany
30,46,Germany
30,82,Germany
31,170,Thailand
31,82,Thailand
31,163,Thailand
31,3,Thailand
31,146,Thailand
32,71,Switzerland
32,82,Switzerland
32,90,Switzerland
32,70,Switzerland
32,146,Switzerland
33,21,Liechtenstein
33,82,Liechtenstein
33,131,Liechtenstein
33,118,Liechtenstein
33,3,Liechtenstein
34,111,Italy
34,6,Italy
34,90,Italy
34,114,Italy
34,146,Italy
35,10,Monaco
35,174,Monaco
35,106,Monaco
35,6,Indonesia
35,90,Indonesia
36,10,Ivory coast
36,150,Ivory coast
36,114,Ireland
36,174,Ireland
36,106,Ireland
37,111,Romania
37,128,Romania
37,90,Romania
37,6,Romania
37,146,Romania
38,170,Australia
38,147,New zealand
38,174,Australia
38,132,Australia
38,156,Australia
39,108,Iceland
39,92,Iceland
39,111,Iceland
39,58,Iceland
39,175,Iceland
40,108,Croatia
40,147,Croatia
40,170,Croatia
40,168,Croatia
40,175,Croatia
