question_ID,worker_ID,answer
0,23,Belgium
0,87,Belgium
0,145,Belgium
0,156,Belgium
0,43,Belgium
1,141,Costa rica
1,145,Costa rica
1,34,Thailand
1,43,Costa rica
1,87,Costa rica
2,4,Denmark
2,34,Denmark
2,105,Switzerland
2,3,Denmark
2,127,Denmark
3,43,Haiti
3,87,Haiti
3,63,Haiti
3,107,Haiti
3,127,Haiti
4,58,Hungary
4,94,Hungary
4,18,Hungary
4,50,Hungary
4,147,Hungary
5,156,Indonesia
5,43,Monaco
5,124,Indonesia
5,94,Indonesia
5,50,Indonesia
6,94,Ireland
6,17,Ireland
6,107,Ireland
6,43,Ivory coast
6,147,Ireland
7,45,Moldova
7,54,Moldova
7,124,Moldova
7,58,Moldova
7,43,Romania
8,35,New zealand
8,17,New zealand
8,131,New zealand
8,39,New zealand
8,65,New zealand
9,69,Norway
9,162,Norway
9,107,Norway
9,57,Norway
9,35,Norway
10,127,Paraguay
10,162,Paraguay
10,155,Paraguay
10,156,Paraguay
10,107,Paraguay
11,88,Mali
11,167,Senegal
11,155,Senegal
11,39,Senegal
11,65,Senegal
12,75,Slovenia
12,53,Slovenia
12,65,Slovenia
12,173,Slovenia
12,57,Slovenia
13,35,Azerbaijan
13,26,Azerbaijan
13,75,Azerbaijan
13,173,Azerbaijan
13,49,Azerbaijan
14,26,Malta
14,39,Malta
14,121,Malta
14,103,Malta
14,49,Malta
15,127,Latvia
15,49,Latvia
15,65,Latvia
15,169,Latvia
15,110,Latvia
16,40,Mexico
16,9,Mexico
16,122,Mexico
16,58,Mexico
16,25,Mexico
17,9,Brazil
17,104,Brazil
17,144,Brazil
17,34,Brazil
17,122,Brazil
18,40,Kazakhstan
18,167,Kazakhstan
18,9,Kazakhstan
18,131,Kazakhstan
18,20,Kazakhstan
19,25,Usa
19,15,Usa
19,20,Usa
19,144,Usa
19,4,Usa
20,87,Greenland
20,32,Greenland
20,153,Gibraltar
20,43,Greenland
20,4,Greenland
21,26,Israel
21,4,Israel
21,163,Israel
