question_ID,worker_ID,answer
0,33,Belgium
0,139,Belgium
0,133,Belgium
0,125,Belgium
0,145,Belgium
1,133,Costa rica
1,23,Costa rica
1,107,Costa rica
1,48,Costa rica
1,64,Costa rica
2,17,Denmark
2,88,Denmark
2,33,Denmark
2,43,Switzerland
2,144,Denmark
3,152,Haiti
3,133,Haiti
3,145,Haiti
3,157,Haiti
3,107,Haiti
4,25,Hungary
4,17,Hungary
4,53,Hungary
4,32,Hungary
4,76,Hungary
5,147,Indonesia
5,23,Swaziland
5,107,Indonesia
6,17,Ireland
6,107,Ireland
6,49,Ireland
6,44,Ivory coast
6,32,Ireland
7,40,Romania
7,23,Moldova
7,14,Moldova
7,44,Moldova
8,107,New zealand
8,156,New zealand
8,169,New zealand
8,129,New zealand
9,117,Norway
9,40,Norway
9,119,Norway
9,95,Norway
9,157,Norway
10,156,Paraguay
10,33,Paraguay
10,169,Paraguay
10,180,Paraguay
10,117,Paraguay
11,17,Senegal
11,65,Senegal
11,34,Senegal
11,180,Senegal
11,95,Senegal
11,74,Senegal
12,56,Slovenia
12,141,Slovenia
12,119,Slovenia
12,170,Slovenia
12,40,Slovenia
13,27,Azerbaijan
13,40,Azerbaijan
13,94,Azerbaijan
13,119,Azerbaijan
13,141,Azerbaijan
14,27,Malta
14,65,Malta
14,147,Malta
14,44,Malta
14,59,Malta
15,139,Latvia
15,65,Latvia
15,103,Latvia
15,125,Latvia
15,27,Latvia
16,26,Mexico
16,38,Mexico
16,41,Mexico
16,33,Mexico
16,51,Mexico
17,169,Brazil
17,8,Brazil
17,76,Brazil
17,178,Brazil
17,21,Brazil
18,38,Kazakhstan
18,8,Kazakhstan
18,178,Kazakhstan
18,51,Kazakhstan
18,95,Kazakhstan
19,178,Usa
19,129,Usa
19,145,Usa
19,38,Usa
19,21,Usa
20,19,Greenland
20,88,Greenland
20,89,Greenland
20,154,Gibraltar
20,123,Greenland
21,15,Israel
21,18,Israel
21,84,Israel
21,99,Israel
21,27,Israel
22,165,Aruba
22,88,Aruba
22,99,Aruba
22,4,Aruba
22,19,Aruba
23,1,Guatemala
23,3,Guatemala
23,19,Guatemala
23,88,Guatemala
23,4,Guatemala
24,76,Egypt
24,167,Egypt
24,30,Egypt
24,133,Egypt
24,120,Egypt
25,13,Bolivia
25,1,Bolivia
25,167,Bolivia
25,61,Bolivia
25,104,Bolivia
26,56,Nigeria
26,120,Nigeria
26,167,Nigeria
26,61,Nigeria
26,32,Nigeria
27,109,Colombia
27,57,Colombia
27,13,Colombia
27,32,Colombia
27,173,Colombia
28,14,Korea
28,164,Korea
28,104,Korea
28,0,Korea
28,4,Korea
29,94,Armenia
29,164,Armenia
29,175,Armenia
29,21,Armenia
29,14,Armenia
30,162,Germany
30,86,Germany
30,136,Germany
30,148,Germany
30,75,Germany
31,86,Thailand
31,136,Thailand
31,74,Thailand
31,133,Thailand
31,162,Thailand
32,68,Switzerland
32,32,Switzerland
32,136,Switzerland
32,7,Switzerland
32,49,Switzerland
33,22,Liechtenstein
33,162,Liechtenstein
33,153,Liechtenstein
33,148,Liechtenstein
33,173,Liechtenstein
34,150,Italy
34,95,Italy
34,114,Italy
34,116,Italy
35,10,Monaco
35,95,Indonesia
35,130,Indonesia
36,74,Ireland
36,176,Ireland
36,62,Ivory coast
36,11,Ireland
36,173,Ivory coast
37,114,Romania
37,11,Romania
37,116,Romania
37,95,Romania
37,150,Romania
37,157,Romania
37,118,Romania
38,171,Australia
38,177,Australia
38,148,Australia
38,176,Australia
38,117,Australia
38,55,Australia
39,58,Iceland
