question_ID,worker_ID,answer
0,34,Belgium
0,47,Belgium
0,134,Belgium
0,24,Belgium
0,141,Belgium
1,85,Costa rica
1,166,Costa rica
1,145,Costa rica
1,2,Costa rica
2,18,Denmark
2,134,Denmark
2,24,Denmark
2,146,Denmark
2,85,Denmark
3,47,Haiti
3,34,Haiti
3,141,Haiti
3,146,Haiti
3,107,Haiti
4,107,Hungary
4,18,Hungary
4,26,Hungary
4,125,Hungary
4,33,Hungary
5,125,Indonesia
5,148,Indonesia
5,50,Indonesia
5,33,Indonesia
5,16,Indonesia
6,54,Ivory coast
6,125,Ivory coast
6,43,Ivory coast
6,9,Ivory coast
6,2,Ivory coast
6,115,Ivory coast
6,52,Ivory coast
6,132,Ivory coast
7,44,Moldova
7,47,Moldova
7,33,Romania
7,18,Moldova
7,158,Moldova
7,63,Moldova
8,166,New zealand
8,39,New zealand
8,34,New zealand
8,155,New zealand
8,162,New zealand
9,86,Norway
9,53,Norway
9,11,Norway
9,122,Norway
9,107,Norway
10,67,Paraguay
10,155,Paraguay
10,154,Paraguay
10,128,Paraguay
10,119,Paraguay
11,166,Senegal
11,162,Senegal
11,34,Senegal
11,39,Senegal
11,154,Senegal
12,46,Slovenia
12,44,Slovenia
12,173,Slovenia
12,49,Slovenia
12,53,Slovenia
13,103,Azerbaijan
13,143,Azerbaijan
13,168,Azerbaijan
13,110,Azerbaijan
13,73,Azerbaijan
14,148,Malta
14,91,Malta
14,53,Malta
14,173,Malta
14,141,Malta
15,128,Latvia
15,143,Latvia
15,91,Latvia
15,57,Latvia
15,53,Latvia
16,8,Mexico
16,146,Mexico
16,16,Mexico
16,177,Mexico
16,54,Mexico
17,2,Brazil
17,54,Brazil
17,123,Brazil
17,11,Brazil
17,34,Brazil
18,177,Kazakhstan
18,8,Kazakhstan
18,40,Kazakhstan
18,54,Kazakhstan
18,16,Kazakhstan
19,27,Usa
19,2,Usa
19,8,Usa
19,177,Usa
19,113,Usa
20,20,Greenland
20,47,Greenland
20,165,Greenland
20,81,Greenland
20,73,Greenland
21,43,Israel
21,81,Israel
21,86,Israel
21,165,Israel
21,73,Israel
22,47,Aruba
22,126,Aruba
22,2,Aruba
22,28,Aruba
22,20,Aruba
23,0,Guatemala
23,99,Guatemala
23,116,Guatemala
23,81,Guatemala
23,20,Guatemala
24,134,Egypt
24,22,Egypt
24,54,Egypt
24,14,Egypt
24,31,Egypt
25,164,Bolivia
25,123,Bolivia
25,72,Bolivia
25,105,Bolivia
25,14,Bolivia
26,106,Nigeria
26,0,Nigeria
26,134,Nigeria
26,58,Nigeria
26,11,Nigeria
27,123,Colombia
27,58,Colombia
27,171,Colombia
27,54,Colombia
27,24,Colombia
28,162,Korea
28,38,Korea
28,55,Korea
28,104,Korea
28,152,Korea
29,19,Armenia
29,89,Armenia
29,104,Armenia
29,55,Armenia
29,91,Armenia
30,33,Germany
30,93,Germany
30,7,Germany
30,70,Germany
30,9,Germany
31,71,Thailand
31,171,Thailand
31,83,Thailand
31,9,Thailand
31,137,Thailand
31,34,Thailand
32,33,Switzerland
32,152,Switzerland
32,9,Switzerland
32,83,Switzerland
32,2,Switzerland
33,64,Liechtenstein
33,171,Liechtenstein
33,2,Liechtenstein
33,134,Liechtenstein
