question_ID,worker_ID,answer
0,161,Belgium
0,36,Belgium
0,68,Belgium
0,109,Belgium
0,170,Belgium
1,148,Costa rica
1,161,Costa rica
1,145,Costa rica
1,53,Costa rica
1,68,Costa rica
2,170,Denmark
2,4,Denmark
2,3,Denmark
2,111,Denmark
2,149,Denmark
3,89,Haiti
3,19,Haiti
3,3,Haiti
3,36,Haiti
3,170,Haiti
4,127,Hungary
4,17,Hungary
4,20,Hungary
4,26,Hungary
4,18,Hungary
5,35,Indonesia
5,127,Indonesia
5,53,Indonesia
5,97,Indonesia
5,161,Indonesia
6,20,Ireland
6,161,Ivory coast
6,18,Ivory coast
6,60,Ivory coast
6,32,Ireland
7,161,Romania
7,97,Romania
7,53,Moldova
7,151,Moldova
7,32,Moldova
8,111,New zealand
8,97,New zealand
8,90,Australia
8,134,New zealand
8,161,New zealand
9,122,Norway
9,68,Norway
9,130,Norway
9,72,Norway
9,13,Norway
10,13,Paraguay
10,167,Paraguay
10,161,Paraguay
10,181,Paraguay
10,122,Paraguay
11,122,Senegal
11,19,Senegal
11,160,Senegal
11,170,Senegal
11,36,Senegal
12,52,Slovenia
12,78,Slovenia
12,68,Slovenia
12,171,Slovenia
12,29,Slovenia
13,145,Azerbaijan
13,29,Azerbaijan
13,114,Azerbaijan
13,64,Azerbaijan
13,52,Azerbaijan
14,68,Malta
14,78,Malta
14,29,Malta
14,171,Malta
14,37,Malta
15,78,Latvia
15,130,Latvia
15,176,Bosnia and herzegowina
15,59,Latvia
15,114,Latvia
16,134,Mexico
16,108,Mexico
16,125,Mexico
16,56,Mexico
16,149,Mexico
17,134,Brazil
17,18,Brazil
17,43,Brazil
17,97,Brazil
17,23,Brazil
18,60,Kazakhstan
18,4,Kazakhstan
18,134,Kazakhstan
18,148,Kazakhstan
18,107,Kazakhstan
19,170,Usa
19,117,Usa
19,108,Usa
19,43,Usa
19,28,Usa
20,53,Greenland
20,1,Greenland
20,120,Greenland
20,158,Gibraltar
20,89,Greenland
21,78,Israel
21,5,Israel
21,18,Israel
21,34,Israel
21,21,Israel
22,34,Aruba
22,90,Aruba
22,78,Aruba
22,128,Aruba
22,103,Aruba
