question_ID,worker_ID,answer
0,105,Belgium
0,165,Belgium
0,37,Belgium
0,136,Belgium
0,129,Belgium
1,165,Costa rica
1,62,Costa rica
1,20,Costa rica
1,103,Costa rica
1,3,Costa rica
2,37,Denmark
2,26,Denmark
2,136,Denmark
2,3,Denmark
2,146,Denmark
3,136,Haiti
3,146,Liechtenstein
3,105,Haiti
3,26,Haiti
3,83,Haiti
4,19,Hungary
4,26,Hungary
4,16,Hungary
4,58,Hungary
4,91,Hungary
5,18,Monaco
5,125,Indonesia
5,26,Swaziland
5,17,Indonesia
5,149,Indonesia
6,105,Ireland
6,53,Ireland
6,58,Ivory coast
6,34,Ireland
6,132,Ireland
7,17,Moldova
7,34,Moldova
7,46,Romania
7,105,Moldova
8,122,New zealand
8,37,New zealand
8,91,New zealand
8,165,New zealand
8,113,New zealand
8,101,New zealand
9,156,Norway
9,12,Norway
9,43,Norway
9,155,United states
9,18,Norway
10,117,Paraguay
10,12,Paraguay
10,129,Paraguay
10,161,Paraguay
10,122,Paraguay
11,161,Senegal
11,156,Senegal
11,117,Senegal
11,133,Senegal
11,18,Senegal
12,101,Slovenia
12,129,Slovenia
12,57,Slovenia
12,38,Slovenia
12,143,Slovenia
13,43,Azerbaijan
13,108,Azerbaijan
13,51,Azerbaijan
13,93,Azerbaijan
13,129,Azerbaijan
14,173,Malta
14,64,Malta
14,38,Malta
14,51,Malta
14,122,Malta
15,89,Latvia
15,38,Latvia
15,143,Latvia
15,173,Bosnia and herzegowina
15,71,Latvia
16,37,Mexico
16,133,Mexico
16,123,Mexico
16,23,Mexico
16,146,Mexico
17,12,Brazil
17,133,Brazil
17,177,Brazil
17,37,Brazil
17,147,Brazil
18,12,Kazakhstan
18,58,Kazakhstan
18,177,Kazakhstan
18,165,Kazakhstan
18,3,Kazakhstan
19,9,Usa
19,37,Usa
19,146,Usa
19,12,Usa
19,111,Usa
20,153,Gibraltar
20,17,Greenland
20,126,Greenland
20,35,Greenland
20,114,Greenland
21,126,Israel
21,84,Israel
21,4,Israel
21,30,Israel
21,97,Israel
22,30,Aruba
22,46,Aruba
22,17,Aruba
22,162,Aruba
22,79,Aruba
23,119,Guatemala
23,52,Guatemala
23,84,Guatemala
23,97,Guatemala
23,30,Guatemala
24,107,Egypt
24,128,Egypt
24,15,Egypt
24,120,Egypt
24,60,Egypt
25,171,Bolivia
25,57,Bolivia
25,104,Bolivia
25,36,Bolivia
25,60,Bolivia
26,34,Nigeria
26,123,Nigeria
26,142,Nigeria
26,136,Nigeria
26,102,Nigeria
27,58,Colombia
27,1,Colombia
27,123,Colombia
27,128,Colombia
27,142,Colombia
28,0,Korea
28,25,Korea
28,122,Korea
28,152,Korea
28,102,Korea
29,174,Armenia
29,25,Armenia
29,19,Armenia
29,23,Armenia
29,122,Armenia
30,8,Germany
30,3,Germany
30,136,Germany
30,149,Germany
30,138,Germany
31,36,Thailand
31,8,Thailand
31,69,Thailand
31,136,Thailand
31,11,Thailand
32,3,Switzerland
32,94,Switzerland
32,11,Switzerland
32,159,Switzerland
32,136,Switzerland
33,11,Liechtenstein
33,91,Liechtenstein
33,171,Liechtenstein
33,138,Liechtenstein
33,81,Liechtenstein
34,132,Italy
34,55,Italy
34,175,Italy
34,171,Italy
34,69,Italy
35,108,Monaco
35,132,Indonesia
35,13,Monaco
35,98,Monaco
35,46,Monaco
36,171,Ivory coast
36,149,Ivory coast
36,10,Ivory coast
36,141,Ireland
36,28,Ivory coast
37,149,Romania
37,69,Romania
37,171,Romania
37,152,Romania
37,13,Romania
37,43,Romania
38,171,Australia
38,147,Australia
