question_ID,worker_ID,answer
0,150,Belgium
0,116,Belgium
0,156,Belgium
0,68,Belgium
0,70,Belgium
1,55,Costa rica
1,114,Costa rica
1,155,Costa rica
1,3,Costa rica
1,37,Thailand
2,155,Denmark
2,28,Denmark
2,3,Denmark
2,144,Denmark
3,177,Haiti
3,37,Haiti
3,161,Haiti
3,54,Haiti
3,20,Haiti
4,49,Hungary
4,58,Hungary
4,47,Hungary
4,28,Hungary
4,42,Hungary
5,54,Indonesia
5,19,Indonesia
5,20,Monaco
5,58,Indonesia
5,28,Swaziland
5,107,Indonesia
5,102,Indonesia
6,19,Ivory coast
6,42,Ireland
6,55,Ivory coast
6,124,Ivory coast
7,28,Moldova
7,42,Romania
7,116,Moldova
7,47,Moldova
7,19,Moldova
8,70,New zealand
8,190,New zealand
8,127,Australia
8,164,New zealand
8,61,New zealand
9,164,United states
9,61,Norway
9,20,Norway
9,177,Norway
9,171,Norway
10,136,Paraguay
10,75,Paraguay
10,37,Paraguay
10,20,Paraguay
10,127,Paraguay
11,14,Senegal
11,171,Senegal
11,38,Senegal
11,127,Senegal
11,140,Senegal
12,62,Slovenia
12,38,Slovenia
12,63,Slovenia
12,111,Slovenia
12,57,Slovenia
13,99,Azerbaijan
13,152,Azerbaijan
13,70,Azerbaijan
13,38,Azerbaijan
13,31,Azerbaijan
14,150,Malta
14,178,Malta
14,119,Malta
14,130,Malta
14,49,Malta
15,119,Latvia
15,70,Latvia
15,62,Latvia
15,184,Bosnia and herzegowina
15,57,Latvia
16,30,Mexico
16,11,Mexico
16,37,Mexico
16,188,Mexico
16,101,Mexico
17,177,Brazil
17,14,Brazil
17,122,Brazil
17,112,Brazil
17,11,Brazil
18,19,Kazakhstan
18,156,Kazakhstan
18,101,Kazakhstan
18,14,Kazakhstan
18,4,Kazakhstan
19,19,Usa
19,43,Usa
19,41,Usa
19,25,Usa
19,122,Usa
20,134,Greenland
20,93,Greenland
20,94,Greenland
20,172,Greenland
20,62,Greenland
21,175,Israel
21,19,Israel
21,4,Israel
21,31,Israel
21,93,Israel
22,107,Aruba
22,172,Aruba
22,1,Aruba
22,94,Aruba
22,21,Aruba
23,4,Guatemala
23,54,Guatemala
23,22,Guatemala
23,128,Guatemala
23,55,Guatemala
24,182,Egypt
24,45,Egypt
24,174,Egypt
24,115,Yemen
24,131,Egypt
25,81,Bolivia
25,35,Bolivia
25,17,Bolivia
25,1,Bolivia
25,115,Bolivia
26,182,Nigeria
26,114,Nigeria
26,131,Nigeria
26,66,Nigeria
26,17,Nigeria
27,66,Colombia
27,17,Colombia
27,182,Colombia
27,131,Colombia
27,61,Colombia
28,130,Korea
28,18,Korea
28,171,Korea
28,25,Korea
28,185,Korea
29,0,Armenia
29,185,Armenia
29,162,Armenia
29,22,Armenia
29,27,Armenia
30,130,Germany
30,169,Germany
30,146,Germany
30,10,Germany
30,144,Germany
31,176,Thailand
31,130,Thailand
31,91,Thailand
31,146,Thailand
31,47,Thailand
32,80,Switzerland
32,101,Switzerland
32,47,Switzerland
32,4,Switzerland
32,73,Switzerland
32,55,Switzerland
33,144,Liechtenstein
33,4,Liechtenstein
33,104,Liechtenstein
33,27,Liechtenstein
33,146,Liechtenstein
34,141,Hungary
34,15,Italy
34,124,Italy
34,126,Italy
34,12,Italy
35,149,Monaco
35,162,Monaco
35,186,Monaco
36,13,Ireland
36,126,Ireland
36,107,Ivory coast
36,139,Ireland
36,35,Ireland
36,47,Ireland
37,8,Romania
37,13,Romania
37,124,Romania
37,107,Romania
37,12,Romania
38,79,Australia
38,98,Australia
38,182,Australia
38,48,Australia
38,158,Australia
39,158,Iceland
39,100,Iceland
39,186,Iceland
39,98,Iceland
39,168,Iceland
40,187,Croatia
40,182,Croatia
40,64,Croatia
40,43,Croatia
40,156,Croatia
41,44,Mali
41,79,Senegal
41,158,Senegal
41,121,Mali
41,64,Mali
42,5,Russia
42,69,Russia
42,161,Russia
42,144,Russia
42,91,Russia
43,149,Greece
43,29,Greece
43,82,Greece
43,10,Greece
43,106,Greece
44,79,United kingdom
44,157,United kingdom
44,59,United kingdom
44,82,United kingdom
44,159,United kingdom
45,105,India
45,91,India
45,106,India
45,149,India
45,29,India
46,70,Canada
46,34,Canada
46,82,Canada
46,168,Canada
46,77,Canada
47,53,Cuba
47,82,Cuba
47,84,Cuba
47,41,Cuba
47,77,Cuba
48,168,Turkey
48,53,Turkey
48,113,Turkey
48,77,Turkey
48,92,Turkey
49,92,Maldives
49,36,Maldives
49,182,Maldives
49,96,Maldives
49,82,Saint kitts and nevis
50,87,Dominica
50,16,Dominica
50,149,Dominica
50,78,Dominica
50,40,Dominica
51,88,Finland
51,16,Finland
51,40,Finland
51,168,Finland
51,127,Finland
52,78,Georgia republic
52,88,Georgia republic
52,144,Georgia republic
52,149,Georgia republic
52,168,Georgia republic
53,138,Catalonia
53,104,Catalonia
53,40,Catalonia
53,144,Catalonia
53,69,Catalonia
54,121,Japan
54,144,Japan
54,92,Japan
54,25,Japan
54,168,Japan
55,52,Jamaica
55,12,Jamaica
55,144,Jamaica
55,84,Jamaica
55,25,Jamaica
56,84,Philippines
56,121,Philippines
56,168,Philippines
56,52,Philippines
56,18,Philippines
57,18,France
57,107,France
57,105,France
57,121,France
57,84,France
58,70,Estonia
58,36,Estonia
58,78,Estonia
58,179,Estonia
58,134,Estonia
59,108,China
59,70,China
59,80,China
59,154,China
59,36,China
60,30,Costa rica
60,97,Costa rica
60,118,Costa rica
60,71,Costa rica
60,180,Costa rica
60,143,Costa rica
61,143,Denmark
61,145,Denmark
61,51,Denmark
61,39,Denmark
61,9,Denmark
62,89,Haiti
62,160,Haiti
62,133,Haiti
62,147,Haiti
62,163,Haiti
63,7,Hungary
63,32,Hungary
63,6,Hungary
63,76,Hungary
63,24,Hungary
64,181,Swaziland
64,148,Indonesia
64,30,Indonesia
64,32,Indonesia
65,97,Ireland
65,30,Ireland
65,118,Ireland
65,132,Ireland
65,142,Ireland
66,167,Moldova
66,129,Falkland islands (malvinas)
66,89,Romania
66,103,Romania
66,145,Romania
67,189,New zealand
67,9,New zealand
67,153,New zealand
67,33,New zealand
67,170,New zealand
67,124,New zealand
67,125,New zealand
68,167,Paraguay
68,72,Paraguay
68,103,Paraguay
68,89,Croatia
68,143,Paraguay
69,51,Senegal
69,180,Mali
69,30,Senegal
69,142,Senegal
69,97,Senegal
69,74,Senegal
69,39,Senegal
70,56,Costa rica
70,143,Costa rica
70,170,Costa rica
70,145,Costa rica
70,142,Thailand
70,24,Costa rica
71,67,Denmark
71,74,Denmark
71,39,Denmark
71,120,Denmark
71,168,Denmark
72,51,Haiti
72,9,Liechtenstein
72,145,Haiti
72,173,Haiti
72,143,Haiti
73,129,Hungary
73,72,Hungary
73,103,Hungary
73,60,Hungary
73,9,Hungary
74,39,Indonesia
74,183,Indonesia
74,120,Indonesia
75,85,Ireland
75,76,Ireland
75,7,Ireland
75,32,Ivory coast
75,24,Ireland
76,24,Romania
76,83,Moldova
76,137,Moldova
76,142,Moldova
77,120,New zealand
77,67,New zealand
77,74,New zealand
78,39,Paraguay
78,90,Paraguay
78,105,Paraguay
78,74,Paraguay
78,117,Paraguay
79,90,Tanzania
79,30,Senegal
79,71,Senegal
79,97,Senegal
79,180,Mali
80,173,Thailand
80,129,Costa rica
80,145,Thailand
80,60,Thailand
81,26,Switzerland
81,117,Switzerland
81,105,Switzerland
81,39,Switzerland
81,23,Switzerland
82,71,Liechtenstein
82,91,Liechtenstein
82,170,Liechtenstein
82,86,Liechtenstein
82,151,Liechtenstein
83,165,Italy
83,145,Italy
83,60,Italy
83,129,Italy
83,39,Italy
